#TimeStamp;TripTime;Type
37;14;O
47;28;O
48;25;O
62;35;O
64;21;O
91;29;O
145;12;O
149;12;O
154;19;O
175;21;O
179;15;O
184;30;O
220;11;O
244;46;O
257;15;O
267;22;O
282;22;O
287;23;O
293;23;O
343;10;O
343;14;O
366;21;O
391;19;O
393;21;O
400;31;O
453;22;O
453;27;O
482;27;O
489;29;O
501;23;O
505;25;O
532;19;O
570;20;O
588;22;O
592;20;O
612;15;O
631;16;O
641;21;O
645;21;O
671;20;O
692;16;O
702;19;O
719;24;O
738;30;O
740;30;O
761;15;O
791;12;O
803;24;O
804;28;O
837;26;O
842;13;O
865;21;O
878;19;O
900;20;O
911;20;O
915;18;O
933;29;O
969;26;O
975;30;O
982;23;O
1050;11;O
1051;17;O
1073;32;O
1075;27;O
1085;24;O
1086;7;O
1150;23;O
1170;16;O
1185;27;O
1204;33;O
1205;30;O
1215;22;O
1251;20;O
1252;18;O
1257;25;O
1304;26;O
1306;24;O
1332;18;O
1333;24;O
1369;24;O
1379;21;O
1386;31;O
1416;21;O
1447;23;O
1449;14;O
1454;21;O
1456;24;O
1458;14;O
1493;20;O
1513;23;O
1519;7;O
1544;22;O
1567;24;O
1581;24;O
1593;16;O
1610;33;O
1623;20;O
1657;28;O
1666;19;O
1687;23;O
1687;24;O
1724;23;O
1731;23;O
1758;7;O
1768;28;O
1769;21;O
