#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;81.64;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.94;88.23;0.12;PP/0,TA/0.07,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.78;87.34;0.25;PP/0.01,TA/0.18,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
179.86;87.19;0.3;PP/0.01,TA/0.2,IS/0,PS/0.1,RB/0,OB/0.01,RP/0
239.76;87.19;0.33;PP/0.01,TA/0.21,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
299.8;87.19;0.37;PP/0.01,TA/0.22,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
359.97;86.96;0.42;PP/0.02,TA/0.25,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
419.68;86.77;0.47;PP/0.02,TA/0.27,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
480;86.74;0.5;PP/0.02,TA/0.28,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
539.95;86.74;0.54;PP/0.03,TA/0.29,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
599.66;86.38;0.57;PP/0.03,TA/0.31,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
659.94;86.33;0.6;PP/0.03,TA/0.31,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
719.97;86.3;0.64;PP/0.04,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
779.95;86.3;0.67;PP/0.04,TA/0.33,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
839.63;86.04;0.7;PP/0.04,TA/0.34,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
899.83;85.96;0.75;PP/0.05,TA/0.35,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
959.66;85.95;0.78;PP/0.05,TA/0.35,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
1019.79;85.95;0.82;PP/0.05,TA/0.36,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
1079.8;85.95;0.86;PP/0.06,TA/0.37,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
1139.99;85.71;0.95;PP/0.06,TA/0.4,IS/0,PS/0.18,RB/0,OB/0.06,RP/0
1199.86;85.36;1.02;PP/0.07,TA/0.41,IS/0,PS/0.19,RB/0,OB/0.07,RP/0
1259.8;85.31;1.05;PP/0.08,TA/0.42,IS/0,PS/0.19,RB/0,OB/0.07,RP/0
1319.75;85.29;1.09;PP/0.08,TA/0.43,IS/0,PS/0.2,RB/0,OB/0.07,RP/0
1379.72;85.29;1.13;PP/0.08,TA/0.44,IS/0,PS/0.2,RB/0,OB/0.08,RP/0
1439.8;85.29;1.18;PP/0.09,TA/0.46,IS/0,PS/0.2,RB/0,OB/0.08,RP/0
1499.78;85.29;1.21;PP/0.09,TA/0.46,IS/0,PS/0.2,RB/0,OB/0.08,RP/0
1559.82;85.29;1.24;PP/0.09,TA/0.47,IS/0,PS/0.2,RB/0,OB/0.08,RP/0
1619.97;85.29;1.26;PP/0.1,TA/0.47,IS/0,PS/0.21,RB/0,OB/0.08,RP/0
1679.91;85.29;1.29;PP/0.1,TA/0.48,IS/0,PS/0.21,RB/0,OB/0.09,RP/0
1739.69;85.15;1.32;PP/0.1,TA/0.48,IS/0,PS/0.21,RB/0,OB/0.09,RP/0
1799.97;85.01;1.34;PP/0.11,TA/0.49,IS/0,PS/0.21,RB/0,OB/0.09,RP/0
