#TimeStamp;TripTime;Type
35;19;O
40;26;O
47;14;O
54;28;O
71;26;O
76;26;O
109;20;O
131;15;O
158;17;O
162;7;O
170;11;O
198;11;O
202;21;O
204;21;O
243;22;O
289;23;O
294;13;O
307;18;O
307;25;O
328;25;O
345;18;O
376;21;O
396;25;O
428;31;O
442;26;O
465;12;O
476;14;O
493;43;O
504;21;O
541;22;O
545;22;O
560;18;O
586;22;O
603;22;O
629;26;O
661;23;O
661;24;O
685;28;O
697;6;O
728;26;O
739;23;O
786;15;O
798;21;O
813;19;O
824;21;O
864;15;O
886;29;O
897;18;O
899;30;O
914;20;O
920;14;O
967;14;O
976;23;O
985;23;O
1020;26;O
1022;14;O
1046;16;O
1054;15;O
1058;17;O
1068;28;O
1097;24;O
1129;22;O
1130;30;O
1134;18;O
1136;20;O
1163;22;O
1165;19;O
1244;17;O
1249;26;O
1261;30;O
1263;18;O
1279;20;O
1311;19;O
1331;24;O
1353;15;O
1359;10;O
1378;21;O
1391;17;O
1402;17;O
1419;26;O
1447;25;O
1474;22;O
1479;29;O
1483;28;O
1524;23;O
1529;40;O
1537;15;O
1554;31;O
1569;16;O
1572;19;O
1604;27;O
1623;9;O
1637;31;O
1656;19;O
1663;25;O
1680;20;O
1685;22;O
1703;14;O
1730;14;O
1735;21;O
1769;27;O
1771;18;O
1774;23;O
1782;13;O
