#TimeStamp;TripTime;Type
32;8;O
38;13;O
41;20;O
41;17;O
59;14;O
71;24;O
122;19;O
140;25;O
161;17;O
167;22;O
191;21;O
232;24;O
241;14;O
289;28;O
295;32;O
298;12;O
304;31;O
334;7;O
346;23;O
374;19;O
387;21;O
410;24;O
422;21;O
449;10;O
450;23;O
495;24;O
495;20;O
530;18;O
564;27;O
564;22;O
578;19;O
582;25;O
604;25;O
619;18;O
650;26;O
659;7;O
686;23;O
693;20;O
717;30;O
735;28;O
772;31;O
778;20;O
779;38;O
789;21;O
831;17;O
870;31;O
881;19;O
886;28;O
903;25;O
930;17;O
936;21;O
978;16;O
988;22;O
1007;12;O
1008;14;O
1058;23;O
1066;28;O
1090;29;O
1108;24;O
1119;35;O
1156;22;O
1174;23;O
1188;22;O
1196;20;O
1211;24;O
1238;20;O
1274;32;O
1288;31;O
1309;47;O
1316;18;O
1343;31;O
1357;14;O
1398;22;O
1402;16;O
1413;15;O
1442;24;O
1442;29;O
1446;16;O
1482;17;O
1498;14;O
1502;11;O
1534;21;O
1543;15;O
1558;27;O
1567;21;O
1572;13;O
1596;21;O
1606;16;O
1621;24;O
1642;17;O
1649;24;O
1652;17;O
1679;26;O
1696;16;O
1715;26;O
1733;19;O
1745;25;O
1759;21;O
1765;22;O
1771;26;O
1799;25;O
