#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;73.72;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.98;73.72;0.07;PP/0,TA/0.04,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.81;73.72;0.15;PP/0,TA/0.1,IS/0,PS/0.04,RB/0,OB/0.01,RP/0
179.81;73.72;0.18;PP/0.01,TA/0.11,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
239.89;73.72;0.21;PP/0.01,TA/0.12,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
299.92;73.72;0.23;PP/0.01,TA/0.12,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
359.69;73.72;0.26;PP/0.01,TA/0.13,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
419.85;73.72;0.28;PP/0.01,TA/0.13,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
479.95;73.72;0.31;PP/0.01,TA/0.14,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
539.89;73.72;0.35;PP/0.02,TA/0.16,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
599.78;73.72;0.37;PP/0.02,TA/0.16,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
659.67;73.72;0.4;PP/0.02,TA/0.17,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
719.82;73.72;0.44;PP/0.02,TA/0.18,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
779.92;73.72;0.46;PP/0.02,TA/0.18,IS/0,PS/0.06,RB/0,OB/0.04,RP/0
839.99;73.72;0.49;PP/0.03,TA/0.18,IS/0,PS/0.06,RB/0,OB/0.04,RP/0
899.91;73.72;0.51;PP/0.03,TA/0.19,IS/0,PS/0.06,RB/0,OB/0.04,RP/0
959.98;73.72;0.54;PP/0.03,TA/0.2,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1019.77;73.72;0.57;PP/0.03,TA/0.2,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1079.81;73.72;0.6;PP/0.03,TA/0.21,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1139.95;73.72;0.62;PP/0.04,TA/0.21,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1200;73.72;0.64;PP/0.04,TA/0.21,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1259.62;73.72;0.67;PP/0.04,TA/0.22,IS/0,PS/0.07,RB/0,OB/0.06,RP/0
1319.94;73.72;0.69;PP/0.04,TA/0.22,IS/0,PS/0.07,RB/0,OB/0.06,RP/0
1379.94;73.72;0.71;PP/0.04,TA/0.22,IS/0,PS/0.07,RB/0,OB/0.06,RP/0
1439.88;73.72;0.73;PP/0.05,TA/0.23,IS/0,PS/0.07,RB/0,OB/0.06,RP/0
1499.84;73.72;0.75;PP/0.05,TA/0.23,IS/0,PS/0.07,RB/0,OB/0.07,RP/0
1559.98;73.72;0.77;PP/0.05,TA/0.23,IS/0,PS/0.08,RB/0,OB/0.07,RP/0
1619.95;73.72;0.79;PP/0.05,TA/0.24,IS/0,PS/0.08,RB/0,OB/0.07,RP/0
1679.74;73.72;0.81;PP/0.05,TA/0.24,IS/0,PS/0.08,RB/0,OB/0.07,RP/0
1739.77;73.72;0.84;PP/0.06,TA/0.25,IS/0,PS/0.08,RB/0,OB/0.07,RP/0
1799.74;73.72;0.86;PP/0.06,TA/0.25,IS/0,PS/0.08,RB/0,OB/0.07,RP/0
