#TimeStamp;TripTime;Type
48;26;O
53;15;O
53;13;O
76;36;O
95;27;O
98;24;O
150;14;O
158;22;O
174;17;O
193;25;O
227;18;O
261;27;O
279;26;O
287;17;O
299;24;O
318;24;O
377;29;O
382;13;O
399;16;O
432;22;O
436;18;O
448;23;O
475;16;O
497;23;O
500;34;O
544;25;O
561;44;O
562;14;O
562;27;O
602;20;O
628;21;O
636;21;O
651;16;O
665;22;O
716;36;O
720;21;O
724;21;O
763;15;O
769;6;O
774;21;O
788;11;O
814;27;O
849;22;O
852;15;O
868;29;O
869;24;O
897;17;O
922;12;O
953;24;O
956;21;O
965;24;O
980;20;O
984;27;O
1025;15;O
1026;24;O
1052;20;O
1053;23;O
1072;18;O
1075;21;O
1132;44;O
1147;6;O
1148;25;O
1163;15;O
1168;16;O
1218;27;O
1220;32;O
1224;22;O
1234;20;O
1247;22;O
1253;24;O
1304;22;O
1324;25;O
1329;13;O
1342;19;O
1343;29;O
1350;26;O
1392;25;O
1418;25;O
1426;20;O
1428;13;O
1434;21;O
1446;25;O
1488;27;O
1496;14;O
1520;21;O
1522;19;O
1529;18;O
1545;27;O
1560;20;O
1564;12;O
1587;13;O
1601;23;O
1612;24;O
1630;18;O
1637;13;O
1669;19;O
1700;16;O
1705;23;O
1715;22;O
1717;24;O
1734;26;O
1774;20;O
1774;13;O
1791;24;O
