#TimeStamp;TripTime;Type
33;15;O
45;22;O
47;16;O
57;26;O
63;17;O
64;14;O
136;12;O
170;22;O
187;23;O
188;23;O
191;19;O
217;24;O
261;19;O
270;14;O
286;21;O
292;23;O
341;30;O
355;19;O
379;22;O
394;22;O
408;28;O
412;20;O
422;21;O
486;28;O
514;14;O
523;18;O
539;24;O
559;24;O
566;26;O
605;24;O
619;16;O
623;25;O
635;18;O
665;21;O
666;23;O
701;17;O
714;23;O
720;24;O
754;19;O
775;22;O
777;20;O
797;20;O
809;21;O
810;21;O
851;26;O
870;22;O
885;27;O
901;20;O
917;13;O
932;23;O
942;24;O
958;16;O
972;18;O
1010;27;O
1034;23;O
1036;28;O
1043;11;O
1110;29;O
1121;35;O
1128;22;O
1132;28;O
1173;21;O
1205;34;O
1214;23;O
1223;20;O
1239;28;O
1242;24;O
1272;14;O
1287;25;O
1307;30;O
1321;13;O
1335;24;O
1372;12;O
1382;25;O
1390;18;O
1403;14;O
1406;20;O
1412;7;O
1456;15;O
1485;7;O
1504;77;O
1508;14;O
1526;20;O
1530;15;O
1554;7;O
1559;22;O
1589;13;O
1590;11;O
1604;28;O
1615;15;O
1628;22;O
1667;7;O
1686;11;O
1687;19;O
1706;68;O
1716;18;O
1718;11;O
1743;16;O
1744;17;O
1765;12;O
1775;7;O
1795;16;O
