#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;20;200;0;0;0;0;0;0.31
59.92;20;200;0;50.67;0;59.92;0;0.31
119.94;20;200;0;85.58;0;117.07;0;0.35
179.82;20;200;0;130.12;0;177.52;0;0.36
239.82;20;200;0;163.77;0;227.46;0;0.48
299.96;20;200;0;200.79;0;288.71;0;0.47
359.87;20;200;0;237.75;0;335.69;0;0.45
419.7;20;200;0;277.37;0;397.42;0;0.53
480;20;200;0;293.72;0;469.3;0;0.51
539.69;20;200;0;292.18;0;490.79;0;0.56
599.91;20;200;0;264.09;0;496.23;0;0.59
659.82;20;200;0;293.82;0;554.28;0;0.59
719.98;200;200;0;322.1;0;567.9;0;0.59
779.61;200;200;0;338.88;0;638.37;0;0.6
839.82;200;200;0;387.46;0;744.63;0;0.53
899.76;200;200;0;385.34;0;769.11;0;0.55
959.84;200;200;0;428.61;0;794.84;0;0.58
1019.89;200;200;0;395.58;0;770.03;0;0.65
1079.76;200;200;0;431.07;0;816.1;0;0.63
1139.82;200;200;0;424.53;0;904.21;0;0.56
1199.93;200;200;0;432.12;0;1058.84;0;0.53
1259.7;200;200;0;444.35;0;1086.63;0;0.54
1319.75;200;200;0;420.62;0;1101.86;0;0.6
1379.86;200;200;0;391.95;0;1197.99;0;0.65
1439.71;200;200;0;384.45;0;1232.58;0;0.66
1499.6;200;200;0;382.52;0;1302.17;0;0.64
1559.98;200;200;0;397.95;0;1332.79;0;0.65
1619.73;200;200;0;374.59;0;1211.09;0;0.71
1679.81;200;199;0;416.26;0;1297.83;0;0.74
1739.91;200;183;0;412.23;0;1284.51;0;0.75
1799.91;200;170;0;424.52;0;1345.44;0;0.74
