# SectorTime MemoryUsage
0 86.57709677419355
0.016627777777777776 86.6959375
0.033325 86.80757575757576
0.049994444444444446 86.83176470588236
0.06665833333333333 86.83176470588236
0.08327777777777778 86.86257142857143
0.09998888888888889 86.93108108108108
0.11658333333333333 86.93108108108108
0.13323888888888888 86.95315789473683
0.14996666666666666 87.01124999999999
0.16662222222222223 87.0570731707317
0.1833027777777778 87.10547619047618
0.1999027777777778 87.10547619047618
0.21656666666666666 87.16093023255813
0.23325 87.21272727272726
0.2499 87.24799999999999
0.26665 87.35468085106383
0.2833222222222222 87.424375
0.29999444444444445 87.4938775510204
0.3166638888888889 87.55940000000001
0.33329722219444446 87.62509803921569
0.34994722222222224 87.62509803921569
0.36664166666666664 87.69019230769231
0.383325 87.8387037037037
0.3999861111111111 87.91163636363638
0.4166416666666667 87.98107142857144
0.4333222222222222 88.04807017543861
0.4499666666666667 88.04807017543861
0.46660277777777776 88.1094827586207
0.48330555555555554 88.22316666666669
0.49995833333333334 88.2770491803279
0.5165777777777778 88.4161666666667
0.5332277777777777 88.54500000000003
0.54995 88.66816666666668
0.5666611111111111 88.8645
0.5833249999722222 88.95533333333336
0.5999166666666667 88.95533333333336
0.6166555555555555 89.13233333333336
0.6333 89.2525
0.6499638888888889 89.29311475409835
0.6666194444444444 89.37266666666666
0.683275 89.47033333333334
0.6999694444444444 89.6193220338983
0.7166666666666667 89.75366666666665
0.7332611110833334 89.81983050847454
0.7499833333333333 89.93116666666664
0.76655 89.93116666666664
0.7832722222222223 90.00916666666663
0.799925 90.08716666666662
0.8166555555555556 90.17639344262288
0.8332555555277777 90.21383333333326
0.8499944444444445 90.32416666666657
0.8666583333055555 90.3729999999999
0.8833166666666666 90.39524590163924
0.8999583333333333 90.44262295081958
0.9165555555555556 90.47883333333326
0.9333055555555556 90.54133333333326
0.9499944444444445 90.64249999999993
0.9666444444444444 90.67383333333326
0.9832638888888889 90.67383333333326
0.9999555555555556 90.69803278688516
1.0165861111111112 90.71169491525418
1.0332694444444444 90.72305084745757
1.0499805555555555 90.78049999999995
1.0666555555555555 90.7808196721311
1.0833055555555555 90.8262295081967
1.0999805555555555 90.91149999999999
1.1166555555555555 90.90442622950819
1.1332555555555555 90.95666666666666
1.1499388888888888 90.99166666666666
1.1666222222222222 91.05850000000001
1.183325 91.08566666666667
1.1999972222222222 91.10616666666667
1.216663888888889 91.09868852459016
1.23332777775 91.15483333333333
1.249975 91.14180327868851
1.2666055555555555 91.18881355932204
1.2833222222222223 91.16799999999998
1.2999444444444443 91.17372881355931
1.3166444444444445 91.145737704918
1.333275 91.14216666666663
1.3499722222222221 91.14216666666663
1.3665777777777777 91.13399999999997
1.3832222222222221 91.12566666666663
1.399888888888889 91.10749999999997
1.4166472222222222 91.06249999999997
1.433313888888889 91.03899999999997
1.4499472222222223 91.02672131147538
1.466625 91.01699999999997
1.4833305555555556 90.97316666666663
1.4999444444444445 90.97316666666663
1.5166472222222223 90.92449999999998
1.5333222222222223 90.89799999999998
1.5499805555555555 90.88749999999999
1.5666499999722223 90.87081967213113
1.5832722222222222 90.88116666666666
1.5999416666666666 90.87916666666666
1.6166111111111112 90.86098360655738
1.6333305555555555 90.84533333333336
1.6499527777777778 90.81233333333336
1.6666027777777779 90.81233333333336
1.6832777777777779 90.77933333333335
1.6999777777777778 90.74633333333335
1.716636111111111 90.69754098360657
1.7332972222222223 90.68033333333337
1.749938888888889 90.64733333333335
1.7666583333333334 90.61750000000004
1.7833166666388889 90.61754098360659
1.7999944444166667 90.57900000000002
1.8165972222222222 90.57900000000002
1.8332388888888889 90.55900000000003
1.8499944444166667 90.51900000000002
1.8666 90.49900000000001
1.883261111111111 90.47813559322033
1.8999833333055556 90.45779661016948
1.9165916666666667 90.45899999999999
1.933313888888889 90.43885245901637
1.9499277777777777 90.42016666666662
1.96665 90.38779661016945
1.9833222222222222 90.39081967213109
1.999986111111111 90.36406779661009
2.016586111111111 90.36599999999991
2.0332416666666666 90.3564999999999
2.049913888888889 90.34899999999989
2.0666083333333334 90.3424999999999
2.083325 90.3313559322033
2.0999555555555554 90.33016949152534
2.1165861111111113 90.33266666666658
2.1333055555555553 90.33266666666658
2.149925 90.33383333333323
2.166636111111111 90.33372881355923
