# SectorTime BundleThroughputTimeAvg
0.2482138888888889 661.5321686746992
0.2510472222222222 668.6829940119763
0.2538361111111111 675.8082142857146
0.25661666666666666 674.3974556213021
0.25940833333333335 673.0621176470592
0.2621861111111111 671.8011695906437
0.26622222222222225 670.6132558139539
0.26908055555555555 669.4968786127171
0.27186944444444444 668.4510919540232
0.27466111111111113 667.1270285714289
0.27745 665.8760795454549
0.28023888888888887 664.6960451977404
0.28430833333333333 663.5856741573037
0.2870972222222222 662.5438547486037
0.2898833333333333 661.5693333333337
0.292675 660.3318232044203
0.2954638888888889 659.1644505494509
0.29825555555555555 658.064754098361
0.3023777777777778 657.0315760869569
0.3052111111111111 656.0638378378383
0.308 655.160537634409
0.3107916666666667 654.0043315508025
0.31358055555555553 652.913617021277
0.3163722222222222 651.8876190476194
0.3204111111111111 650.9252631578951
0.3232861111111111 650.0256020942411
0.3260749999722222 649.187604166667
0.3288611111111111 648.0999481865289
0.3316527777777778 647.0752577319591
0.3344361111111111 646.1126153846158
0.33860277777777775 645.2110204081636
0.3414027777777778 644.3693401015231
0.34419444444444447 643.5868181818184
0.3469833333333333 642.5589447236183
0.349775 641.5919000000001
0.3525638888888889 640.6842786069653
0.35667777777777776 639.8353960396041
0.3594611111111111 639.0443349753697
0.36225 638.3102941176472
0.36504166666666665 642.7967804878051
0.3678222222222222 647.2897087378643
0.3706138888888889 651.7877294685993
0.3747666666666667 656.2906730769233
0.3776305555555556 660.7985645933016
0.3804222222222222 665.3112380952383
0.3832111111111111 664.2316113744079
0.386 663.2094339622644
0.38879166666666665 662.2439906103289
0.39313888888888887 661.3345327102807
0.3959416666666667 660.4801395348841
0.398725 659.6801388888891
0.4015166666666667 658.6575576036869
0.40430555555555553 657.6915596330279
0.4070888888888889 656.7800456621007
0.4112277777777778 655.9223181818185
0.41404444444444444 655.1178280542989
0.41683333333333333 654.3658108108111
0.41962222222222223 653.3924663677134
0.4224111111111111 652.4729464285718
0.42520277777777776 651.6062222222226
0.4291888888888889 650.791637168142
0.4320444444166667 650.0284581497801
0.43483333333333335 649.3160087719301
0.43762222222222225 648.3843668122274
0.4404 647.5051304347829
0.4431833333333333 646.6769696969701
0.4472333333333333 645.8992241379314
0.45011666666666666 645.1712875536484
0.45290555555555556 644.492478632479
0.45568333333333333 643.6012340425535
0.4584611111111111 642.7609322033901
0.4612527777777778 641.9700000000003
0.4652388888611111 641.2279411764708
0.4680611111111111 640.5340167364019
0.4708527777777778 639.8875833333336
0.4736416666388889 639.0358921161829
0.4764333333333333 638.23305785124
0.4792222222222222 637.4781893004118
0.48328611111111114 636.7706557377052
0.4860777777777778 636.1099183673473
0.48886666666666667 635.4953658536589
0.49165555555555557 634.6850607287453
0.49443333333333334 633.9231854838713
0.497225 633.207590361446
0.5015527777777777 632.5379200000003
0.504375 631.9135856573707
0.5071638888888889 631.3340873015875
0.5099527777777778 630.5624505928855
0.5127416666666667 629.8368110236222
0.5155305555555556 629.1561176470591
0.5198055555555555 628.5200000000002
0.5225861111111111 627.9277431906617
0.5253777777777778 627.3790310077521
0.5281666666666667 634.2427027027029
0.5309583333333333 641.0925000000002
0.5337472222222223 647.9283141762454
0.5381222222222222 654.7502671755726
0.5409166666666667 661.55855513308
0.5437055555555556 668.3532954545456
0.5464861111111111 667.4718490566038
0.549275 666.635
0.5520611111111111 665.8420224719101
0.55615 665.0924253731343
0.5590055555555555 664.3857620817845
0.5617944444444445 663.7214814814815
0.564575 662.8766420664207
0.5673638888888889 662.0748529411766
0.5701555555555555 661.3157142857143
0.5741138888888889 660.5986496350365
0.5769027777777778 659.9233090909091
0.5796944444444444 659.2892753623188
0.5824777777777778 658.4803971119134
0.5852694444166666 657.7134892086331
0.5880583333333333 656.988064516129
0.5921638888888889 656.3035714285714
0.5950277777777778 655.6596797153024
0.5978166666666667 655.0559929078014
0.6006083333333333 654.282190812721
0.6033972222222223 653.5497535211268
0.6061888888888889 652.8576842105264
0.6101833333333333 652.2055944055944
0.6129666666666667 651.5930313588849
0.6157555555277778 651.0196180555555
0.6185444444444445 650.2726297577855
0.6213361111111111 649.5654137931034
0.624125 648.8975945017182
0.628625 648.2687328767123
0.6314138888888889 647.6784641638226
0.6342055555555556 647.1263605442176
0.6369944444444444 649.7291525423728
0.6397833333055556 652.348277027027
0.642575 654.9835353535353
0.6466805555555556 657.6348322147651
0.6495305555555556 660.3019732441471
0.6523194444444445 662.9848
0.6551 662.4457475083055
0.6578916666666667 661.9435099337747
0.6606805555555556 661.4777227722772
0.6648388888888889 661.0480592105262
0.6676666666666666 660.6541311475409
0.67045 660.2955228758169
0.6732388888888889 659.7773289902278
0.6760277777777778 659.2955194805194
0.6788194444444444 658.8493527508089
0.6829527777777777 658.4384516129031
0.6857444444444445 658.0624758842442
0.6885333333055556 657.7211217948717
0.6913222222222222 657.2231629392969
0.6941138888888889 656.7603821656049
0.6969027777777778 656.3324126984126
0.7010027777777778 655.9389556962025
0.7038805555277777 655.5796529968453
0.7066583333055556 655.2542138364779
0.70945 654.7738557993729
0.7122333333333334 654.3279687499999
0.7150138888888888 653.916137071651
0.7193111111111111 653.5379503105589
0.7221 653.1932198142414
0.7248777777777777 652.8816049382716
0.7276694444444445 652.4180615384615
0.7304583333333333 651.9884662576687
0.73325 651.5922018348624
0.7375027777777777 651.2289634146341
0.7402861111111111 650.8984802431611
0.743075 650.6004242424243
0.7458666666666667 650.1481873111783
0.7486555555555555 651.5291842900303
0.7514333333333333 652.9097280966768
0.7557138888888889 654.290241691843
0.7584916666666667 655.6708459214502
0.7612833333333333 657.0513595166163
0.7640722222222223 658.2510876132931
0.76685 659.4372809667674
0.7696416666666667 660.6227190332327
0.77365 661.808157099698
0.7764888888888889 662.9935951661631
0.7792777777777777 664.1790634441088
0.7820694444444445 665.1812990936558
0.7848583333055555 666.1696676737162
0.7876444444444445 667.1580060422962
0.7920111110833333 668.1464048338369
0.7948694444444444 668.7799397590361
0.7976611111111112 670.1229909365559
0.80045 670.9285498489426
0.8032388888888888 671.7195468277945
0.8060305555555556 672.5101208459214
0.810475 672.9024096385541
0.8132555555277777 673.7208433734938
0.8160444444444445 674.8817824773413
0.8188361111111111 675.488851963746
0.821625 676.0823262839879
0.8244166666666667 676.6747432024168
0.8286916666666667 676.8554216867469
0.8314805555555556 677.4763253012047
0.8342722222222222 678.4520845921448
0.8370611111111111 678.8620845921449
0.8398388888888889 679.2571299093655
0.842625 679.6520543806646
0.8468472222222222 679.6263855421686
0.8496555555555556 680.0503614457831
0.8524361111111111 680.8367975830814
0.8552277777777778 681.0504833836857
0.8580166666666666 681.250090634441
0.8608083333333333 681.4497885196373
0.8648444444444444 681.2252409638553
0.8677055555277777 681.4545783132528
0.8704944444444445 682.0489425981872
0.8732777777777778 682.0651359516614
0.8760666666666667 682.0664652567974
0.87885 682.0669788519637
0.882825 681.6404819277108
0.8856083333333333 681.6712650602408
0.8883999999722222 682.068580060423
0.8911888888888889 692.756253776435
0.8939722222222222 704.0143806646524
0.8967611111111111 715.2723867069485
0.9008972222222222 736.8066867469878
0.9037527777777777 748.0609939759034
0.9065333333333333 749.0463746223563
0.9093138888888889 749.254924471299
0.9121027777777778 748.8622658610269
0.9148944444444445 748.4693353474318
0.9191472222222222 747.4529819277105
0.9219555555555555 747.0913253012045
0.9247444444444445 747.290271903323
0.9275361111111111 746.7162839879152
0.930325 747.1096676737158
0.9331138888888889 747.5022960725072
0.9371611111111111 747.2733734939756
0.9399916666388889 747.6950903614454
0.9427777777777778 748.6803625377639
0.9455694444444445 748.8898791540781
0.9483583333333333 748.8897280966764
0.95115 748.8885196374619
0.9551305555555556 748.2619879518069
0.957975 748.2911445783129
0.9607583333333334 748.8851963746221
0.96355 748.7027492447127
0.9663333333333334 747.7237462235646
0.9691138888888889 746.7443504531719
0.9731805555555556 745.1496084337347
0.9759916666666667 744.2033132530117
0.9787833333333333 743.8060120845918
0.9815722222222222 754.6905135951658
0.9843638888888889 767.1333836858004
0.9871527777777778 779.5762235649545
0.9914388888888889 803.2751807228912
