# SectorTime BundlesHandled
0 235.76118630106046
0.08333333333333333 245.3758242360387
0.16666666666666666 256.5452303775489
0.2482138888888889 268.65655766852865
0.2510472222222222 269.03007886954094
0.2538361111111111 269.39922598708745
0.25661666666666666 269.7640645475642
0.25940833333333335 270.12469067297843
0.2621861111111111 270.48116634950776
0.26622222222222225 270.83329823676775
0.26908055555555555 271.1815548504858
0.27186944444444444 271.5258815912566
0.27466111111111113 271.8663394922436
0.27745 272.20299339433683
0.28023888888888887 272.53590155465236
0.28430833333333333 272.86510559992803
0.2870972222222222 273.1906920183326
0.2898833333333333 273.5127099984785
0.292675 273.8312328140559
0.2954638888888889 274.14672600393806
0.29825555555555555 274.4584350621697
0.3023777777777778 274.76681528397893
0.3052111111111111 275.07199857674055
0.308 275.37394751829197
0.3107916666666667 275.67310618149537
0.31358055555555553 275.9691322932516
0.3163722222222222 276.26169553299076
0.3204111111111111 276.5511406899961
0.3232861111111111 276.83774503821377
0.3260749999722222 277.12142884682
0.3288611111111111 277.40258925462325
0.3316527777777778 277.6808999298434
0.3344361111111111 277.9560177886321
0.33860277777777775 278.228445088787
0.3414027777777778 278.4981573754984
0.34419444444444447 278.76518595786445
0.3469833333333333 279.02993537846305
0.349775 279.29207643038586
0.3525638888888889 279.55128636176175
0.35667777777777776 279.80784095291216
0.3594611111111111 280.06185079353884
0.36225 280.31340196057533
0.36504166666666665 280.56289344042165
0.3678222222222222 280.80997976991887
0.3706138888888889 281.0543660133084
0.3747666666666667 281.2965191642151
0.3776305555555556 281.53650140572034
0.3804222222222222 281.7742346401404
0.3832111111111111 282.0100859553357
0.386 282.2437390090448
0.38879166666666665 282.4748918579072
0.39313888888888887 282.704324021706
0.3959416666666667 282.9315493137166
0.398725 283.15668679937977
0.4015166666666667 283.38012845925215
0.40430555555555553 283.6015480226551
0.4070888888888889 283.8206334430012
0.4112277777777778 284.03753799594597
0.41404444444444444 284.2525472446324
0.41683333333333333 284.46564529999716
0.41962222222222223 284.6771872506789
0.4224111111111111 284.88687760382356
0.42520277777777776 285.0944098966636
0.4291888888888889 285.29983046323423
0.4320444444166667 285.5035291679119
0.43483333333333335 285.70546424744083
0.43762222222222225 285.9059722804422
0.4404 286.1047433611761
0.4431833333333333 286.3014925422554
0.4472333333333333 286.4966578793446
0.45011666666666666 286.69021635565997
0.45290555555555556 286.8821453342618
0.45568333333333333 287.07275539456407
0.4584611111111111 287.26175493408437
0.4612527777777778 287.44887638198844
0.4652388888611111 287.6342413503186
0.4680611111111111 287.8181202801523
0.4708527777777778 288.00048580315615
0.4736416666388889 288.18167019138514
0.4764333333333333 288.3613755233837
0.4792222222222222 288.53932001166805
0.48328611111111114 288.7156512663532
0.4860777777777778 288.8904410825407
0.48886666666666667 289.06382696446167
0.49165555555555557 289.2361178367001
0.49443333333333334 289.40702851891405
0.497225 289.5762929889435
0.5015527777777777 290.22401845374617
0.504375 290.3897688368331
0.5071638888888889 290.5542140987934
0.5099527777777778 290.71765498186414
0.5127416666666667 290.8798153755867
0.5155305555555556 291.04042704181927
0.5198055555555555 291.19991568359995
0.5225861111111111 291.3581584509464
0.5253777777777778 291.5151875279324
0.5281666666666667 291.6713024960881
0.5309583333333333 291.8262292724122
0.5337472222222223 291.97969796955607
0.5381222222222222 292.1323829814917
0.5409166666666667 292.28389817061986
0.5437055555555556 292.4342741477997
0.5464861111111111 292.583784683908
0.549275 292.732176021295
0.5520611111111111 292.87918781544215
0.55615 293.0249356413157
0.5590055555555555 293.1696454373867
0.5617944444444445 293.31328778513785
0.564575 293.4558676284309
0.5673638888888889 293.5974033621737
0.5701555555555555 293.737913113599
0.5741138888888889 293.87712281706854
0.5769027777777778 294.01526723262083
0.5796944444444444 294.1524178034569
0.5824777777777778 294.2885785795132
0.5852694444166666 294.78986625228447
0.5880583333333333 294.9232641382519
0.5921638888888889 295.05598279588514
0.5950277777777778 295.1877470487293
0.5978166666666667 295.31858010544033
0.6006083333333333 295.44875080611934
0.6033972222222223 295.57801126967166
0.6061888888888889 295.7061138683974
0.6101833333333333 295.83310758350586
0.6129666666666667 295.95921296824747
0.6157555555277778 296.08444565136455
0.6185444444444445 296.20906567108284
0.6213361111111111 296.33282919582024
0.624125 296.45549256343423
0.628625 296.5775367127024
0.6314138888888889 296.6986970762077
0.6342055555555556 296.81903601351974
0.6369944444444444 296.93856184990403
0.6397833333055556 297.0572796802747
0.642575 297.1752038544458
0.6466805555555556 297.2922587121775
0.6495305555555556 297.40860728767655
0.6523194444444445 297.5241797061857
0.6551 297.63897754484424
0.6578916666666667 297.75301764199355
0.6606805555555556 297.86630747534576
0.6648388888888889 297.9789303384319
0.6676666666666666 298.3827175937977
0.67045 298.4933180898402
0.6732388888888889 298.60343454284475
0.6760277777777778 298.7128359539467
0.6788194444444444 298.82129431455786
0.6829527777777777 298.92899020010805
0.6857444444444445 299.0359815956932
0.6885333333055556 299.142287148999
0.6913222222222222 299.2481485236492
0.6941138888888889 299.3533385639505
0.6969027777777778 299.4576271411168
0.7010027777777778 299.5611062121809
0.7038805555277777 299.6640229700835
0.7066583333055556 299.76628954070065
0.70945 299.8679178445458
0.7122333333333334 299.9689051837519
0.7150138888888888 300.06925466390845
0.7193111111111111 300.1691965878378
0.7221 300.2684909958524
0.7248777777777777 300.3671610390879
0.7276694444444445 300.4654500207966
0.7304583333333333 300.5631331684191
0.73325 300.6599969355008
0.7375027777777777 300.75632655671177
0.7402861111111111 300.85206495572135
0.743075 300.9472203146667
0.7458666666666667 301.041803515622
0.7486555555555555 301.3732036600812
0.7514333333333333 301.70306194915463
0.7557138888888889 302.03161490571034
0.7584916666666667 302.3599568222804
0.7612833333333333 302.68680391345856
0.7640722222222223 303.01216277193987
0.76685 303.3362604364335
0.7696416666666667 303.65866326166235
0.77365 303.9794281286762
0.7764888888888889 304.2998742874255
0.7792777777777777 304.61892816149765
0.7820694444444445 304.9365558690052
0.7848583333055555 305.25277002381875
0.7876444444444445 305.56757544396476
0.7920111110833333 305.8814136945911
0.7948694444444444 306.27446030863354
0.7976611111111112 306.5080133035459
0.80045 306.8194048785006
0.8032388888888888 307.12944823333544
0.8060305555555556 307.43792382564123
0.810475 307.82011720658005
0.8132555555277777 308.126887002737
0.8160444444444445 308.359386216127
0.8188361111111111 308.664215892906
0.821625 308.96774154521006
0.8244166666666667 309.26996966007545
0.8286916666666667 309.6402443154988
0.8314805555555556 309.94050525479463
0.8342722222222222 310.17199093428405
0.8370611111111111 310.47040308359396
0.8398388888888889 310.767550325317
0.842625 311.0634372351594
0.8468472222222222 311.4224590324678
0.8496555555555556 311.7166138739025
0.8524361111111111 311.9472093712752
0.8552277777777778 312.2395914226377
0.8580166666666666 312.5307662567891
0.8608083333333333 312.8207394153247
0.8648444444444444 313.1682063624591
0.8677055555277777 313.45616588100285
0.8704944444444445 313.6859194854958
0.8732777777777778 313.97222790180285
0.8760666666666667 314.2573665239824
0.87885 314.54134174760156
0.882825 314.8774874925932
0.8856083333333333 315.1592888329043
0.8883999999722222 315.3882187851607
0.8911888888888889 315.66838412642585
0.8939722222222222 315.9474177939043
0.8967611111111111 316.22533068919375
0.9008972222222222 316.55067115043204
0.9037527777777777 316.82694265901245
0.9065333333333333 317.0553732732245
0.9093138888888889 317.3303188980703
0.9121027777777778 317.6041738483907
0.9148944444444445 317.8767343736664
0.9191472222222222 318.1920896709993
0.9219555555555555 318.4632913356945
0.9247444444444445 318.6913924566925
0.9275361111111111 318.9613243578899
0.930325 319.23021149300325
0.9331138888888889 319.49783859556976
0.9371611111111111 319.80316373210354
0.9399916666388889 320.0691308261523
0.9427777777777778 320.2968834261118
0.9455694444444445 320.561648679335
0.9483583333333333 320.8254015482443
0.95115 321.0879320613938
0.9551305555555556 321.3833896851353
0.957975 321.64425459555196
0.9607583333333334 321.8717206693775
0.96355 322.13143591895863
0.9663333333333334 322.39016935295507
0.9691138888888889 322.6476979056293
0.9731805555555556 322.93357285825806
0.9759916666666667 323.1896126258345
0.9787833333333333 323.416913761391
0.9815722222222222 323.6718364394375
0.9843638888888889 323.92581513273814
0.9871527777777778 324.1786351159346
0.9914388888888889 324.4557026275032
0.9943222222222222 324.70753242638204
0.9971027777777778 324.93499890091283
0.9998944444444444 325.18579667671264
1.0026833333333334 325.3670017733098
1.0054722222222223 325.54720175279095
1.0095555555555555 325.74778219675187
1.0123694444444444 325.92726618001774
1.0151527777777778 326.0859538606879
1.0179416666666667 326.2644442801091
1.0207194444444445 326.44215525126214
1.023511111111111 326.6188795665924
1.02755 326.81264916442535
1.030361111111111 326.9886280908777
1.03315 327.1470736097238
1.0359416666666668 327.32210859771646
1.0387305555555555 327.4964022259427
1.0415222222222222 327.66974318868216
1.0455277777777778 327.8567860134243
1.0483305555555555 328.0292912616067
1.0511222222222223 328.1875415015055
1.053911111111111 328.3591343587448
1.0567027777777778 328.53001227103385
1.059488888888889 328.6999570054781
1.0635611111111112 328.86909725247756
1.0663444444444445 329.0385989010344
1.0691333333333333 329.20738932958
1.0719138888888888 329.37569950890133
1.0747027777777778 329.5433040801551
1.0774944444444445 329.7100001731581
1.0816694444444444 329.8760976048486
1.084461111111111 330.0426062922287
1.08725 330.1322617982839
1.0900305555555556 330.2216160435524
1.0928194444444443 330.310452820978
1.095611111111111 330.39856962596355
1.099925 330.4931688150531
1.1027583333333333 330.5820070187064
1.10555 330.6641608430285
1.108338888888889 330.7523204946742
1.1111277777777777 330.83998790974573
1.1139194444444445 330.92695005104673
1.117988888888889 331.01810214934136
1.1207777777777779 331.10504388905173
1.1235694444444444 331.1870898581658
1.1263583333333334 331.27334346015175
1.1291472222222223 331.3591161349441
1.1319388888888888 331.4441968977529
1.1361305555555556 331.52883574123473
1.1389194444444444 331.61431158447004
1.1417055555555555 331.699311475934
1.1444944444444445 331.78405765347884
1.1472861110833332 331.86834164963676
1.150075 331.95194656420324
1.1542555555555556 332.0350805437491
1.1570444444444445 332.11898387105225
1.159836111111111 332.20243805057515
1.162625 332.28565657365067
1.1654166666666668 332.3684282424962
1.1681972222222223 332.3684972149043
1.172388888888889 332.3694117242797
