# SectorTime BundleTurnoverAgeAverage
1.6666027777777779 3535.5121666666673
1.6832777777777779 3560.002500000001
1.6999777777777778 3584.523333333335
1.716636111111111 3621.932950819674
1.7332972222222223 3633.3260000000014
1.749938888888889 3657.6156666666675
1.7666583333333334 3703.9693333333344
1.7833166666388889 3716.504426229509
1.7999944444166667 3751.932500000001
1.8165972222222222 3751.932500000001
1.8332388888888889 3776.015000000001
1.8499944444166667 3819.3801666666677
1.8666 3840.846000000001
1.883261111111111 3850.897966101696
1.8999833333055556 3873.387288135594
1.9165916666666667 3884.9030000000007
1.933313888888889 3919.0262295081975
1.9499277777777777 3930.5378333333338
1.96665 3963.714745762712
1.9833222222222222 3986.1744262295083
1.999986111111111 4009.1450847457622
2.016586111111111 4020.158166666666
2.0332416666666666 4045.593166666666
2.049913888888889 4071.1553333333327
2.0666083333333334 4095.6091666666657
2.083325 4129.535423728812
2.0999555555555554 4151.445084745762
2.1165861111111113 4161.131666666666
2.1333055555555553 4182.920666666666
2.149925 4204.839999999999
2.166636111111111 4237.858135593219
2.183316666666667 4260.665762711863
2.199986111111111 4292.403333333332
2.2166027777777777 4301.711311475408
2.2333 4327.7427118644055
2.2499972222222224 4364.445499999999
2.2666416666666667 4375.975081967212
2.2832805555555558 4388.926999999999
2.2999888888611113 4424.797868852458
2.3166444444444445 4450.954237288134
2.3333194444444443 4486.621999999999
2.3499694444444446 4497.595737704917
2.3665694444444445 4510.782166666666
2.3832833333333334 4557.226833333332
2.3999972222222223 4579.471833333332
2.41665 4601.492833333333
2.433263888888889 4611.979016393442
2.4499944444444446 4648.505666666665
2.466658333333333 4673.535666666665
2.4833194444444446 4686.500327868851
2.499991666666667 4722.8528333333325
2.516627777777778 4747.144833333333
2.5333055555555557 4759.013050847457
2.549925 4783.503728813559
2.5666194444444446 4820.5166666666655
2.583327777777778 4843.214999999998
2.599988888861111 4863.300999999998
2.6166638888888887 4873.1998305084735
2.633311111111111 4902.791166666664
2.649941666666667 4912.692203389828
2.666663888888889 4948.855833333331
2.683333333333333 4971.512833333331
2.699925 4984.184590163933
2.7165583333333334 4994.172833333331
2.733302777777778 5026.669152542371
2.7499166666666666 5051.445409836065
2.7666333333055557 5073.741803278686
2.7833305555555556 5106.562499999999
2.799952777777778 5106.562499999999
2.816655555527778 5135.554576271186
2.8332722222222224 5158.799836065574
2.8499333333333334 5170.245333333333
2.8666222222222224 5204.763220338982
2.883275 5219.808
2.899986111111111 5261.097377049181
2.916577777777778 5272.710166666668
2.9332277777777778 5298.006
2.949927777777778 5316.4506666666675
2.966658333333333 5341.5691803278705
2.9832277777777776 5353.342333333335
2.9999833333333332 5378.309344262297
3.016563888861111 5390.1156666666675
3.0333111111111113 5415.3744067796615
3.0499805555555555 5431.889152542373
3.0665944444444446 5438.530833333334
3.0833222221944445 5461.237500000001
3.099902777777778 5484.017833333333
3.1166666666666667 5529.298000000001
3.1332999999722224 5529.298000000001
3.1499972222222223 5574.002166666668
3.1666583333333334 5574.002166666668
3.183325 5596.6381666666675
3.1999194444166665 5628.73475409836
3.2166027777777777 5664.343499999999
3.233325 5674.988813559322
3.249911111111111 5692.611803278688
3.266611111111111 5703.079999999999
3.2833277777777776 5739.454754098359
3.299986111111111 5761.229830508473
3.3166583333333333 5796.8004999999985
3.3332166666666665 5796.8004999999985
3.3499805555555557 5840.072833333333
3.3666638888888887 5862.025499999999
3.383297222222222 5883.811666666666
3.399963888888889 5883.811666666666
3.41665 5927.360333333331
3.4333222221944446 5938.991016949151
3.449961111111111 5967.477499999999
3.466597222222222 5967.477499999999
3.483325 6008.764
3.4999805555555557 6008.764
3.5165972222222224 6040.894067796611
3.533313888888889 6077.367000000001
3.5499972222222222 6099.546333333335
3.566625 6108.9437288135605
3.5833333333333335 6145.967166666668
3.599997222222222 6170.506166666669
3.616661111111111 6180.788032786887
3.6333277777777777 6214.259166666668
3.6499972222222223 6223.094918032787
3.666663888888889 6249.619833333334
3.6833305555555556 6271.956333333335
3.699911111111111 6271.956333333335
3.7165666666666666 6294.302000000001
3.7333333333333334 6338.522666666667
3.7499083333333334 6338.522666666667
3.766625 6369.495593220338
3.7833277777777776 6394.055737704918
3.7999916666666667 6425.196333333334
3.816655555527778 6436.946721311476
3.833325 6468.144166666666
3.8499694444444446 6479.3363934426225
3.866627777777778 6489.410833333332
3.88325 6502.831499999999
3.899983333333333 6526.7503333333325
3.916625 6526.7503333333325
3.9333305555555556 6563.8445
3.9498972222222224 6563.8445
3.966622222222222 6599.74627118644
3.9833166666666666 6613.759672131147
3.9999833333333332 6649.4913333333325
4.016663888888889 6668.2993333333325
4.033225 6668.2993333333325
4.04995 6690.896229508196
4.066655555555555 6719.934499999999
4.083313888888889 6723.3277049180315
4.099913888888889 6733.832333333333
4.116616666666666 6756.304918032786
4.133297222222223 6774.321803278688
4.149897222222222 6785.2846666666655
4.166647222222222 6803.617166666666
4.183311111111111 6821.092166666667
4.199994444444444 6857.0655
4.216647222222222 6874.787666666667
4.233280555555556 6874.787666666667
4.249991666666666 6910.458499999999
4.266663888888889 6924.151499999999
4.283258333333333 6924.151499999999
4.2999 6936.987999999999
4.316655555555555 6950.4135
4.3333055555555555 6968.639666666667
4.349966666666667 6999.001639344263
4.3666583333333335 7026.908833333333
4.383311111111111 7045.719666666666
4.399933333333333 7045.719666666666
4.416636111111111 7073.766101694915
4.433286111111111 7083.8195
4.44995 7121.3021666666655
4.466661111111111 7139.443666666667
4.483263888888889 7139.443666666667
4.499975 7161.894426229507
4.516647222222222 7175.307049180326
4.533313888888889 7199.318833333332
4.549941666666666 7213.131803278687
4.566569444444444 7218.724166666664
4.583261111111111 7237.136999999998
4.599991666666667 7273.395499999998
4.616611111111111 7273.395499999998
4.633272222222222 7294.138499999999
4.649991666666667 7336.437166666665
4.666658333333333 7357.0268333333315
4.6833277777777775 7373.4581666666645
4.699986111111111 7384.004918032785
4.716633333333333 7388.984499999997
4.7333 7426.786999999998
4.7499722222222225 7442.991147540982
4.766658333333333 7464.402295081965
4.783325 7491.7159999999985
4.799997222222222 7512.807999999999
4.816658333333334 7533.901166666666
4.833327777777778 7555.757333333333
4.849888888888889 7555.757333333333
4.866586111111111 7576.646333333334
4.883247222222222 7601.963000000001
4.899938888888889 7640.825762711865
4.9166638888888885 7676.904666666668
4.933325 7700.6026666666685
4.949902777777778 7700.6026666666685
4.966644444416667 7746.650491803281
4.983325 7787.860666666669
4.999955555555555 7803.550327868855
5.016563888888889 7815.796833333336
5.033266666638889 7862.180163934428
5.049883333333334 7877.698166666668
5.066636111111111 7939.396333333336
5.083302777777778 7969.9258333333355
5.0999888888888885 7983.302459016396
5.116630555555555 8025.668000000003
5.133322222222223 8051.64866666667
5.149961111111111 8051.64866666667
5.166591666666666 8101.6521311475435
5.183216666666667 8116.20016666667
5.199963888888889 8164.62573770492
5.216638888888889 8194.799830508477
5.233294444444445 8226.181311475411
5.249944444444444 8241.746666666668
5.266566666666667 8273.756000000001
5.283280555555556 8304.667833333335
5.299911111111111 8336.349500000002
5.3165611111111115 8366.942666666668
5.33325 8403.991639344264
5.349911111111111 8430.265254237289
5.366605555555555 8480.602
5.383311111083334 8512.220333333333
5.399952777777778 8526.850677966102
5.416594444444445 8543.846166666666
5.433275 8589.965409836066
5.449952777777778 8636.866666666667
5.466599999972222 8636.866666666667
5.483241666638889 8667.844333333334
5.499905555555555 8711.98262295082
5.516638888888889 8747.117288135594
5.5332638888888885 8760.145833333334
5.549925 8797.304745762713
5.566627777777778 8827.706885245903
5.583241666638889 8841.264500000001
5.599947222222222 8891.268196721314
5.616577777777778 8905.879666666668
5.63325 8937.562
5.649994444444444 9000.246666666666
5.666561111111111 9000.246666666666
5.683247222222223 9048.021186440677
5.699886111111111 9062.292500000001
5.716666666666667 9123.727666666668
5.7332666666388885 9123.727666666668
5.749963888888889 9172.452333333333
5.766658333333333 9204.777833333334
5.783327777777778 9237.130833333333
5.799966666666666 9269.200666666666
5.816611111111111 9301.34283333333
5.833247222222222 9301.34283333333
5.849933333305556 9347.95440677966
5.866588888888889 9364.153499999999
5.883283333333333 9396.153
5.899991666666667 9444.829830508474
5.9166638888888885 9491.203
5.933241666638889 9491.203
5.949888888888889 9521.52233333333
5.966658333333333 9559.757457627118
5.983313888888889 9592.59661016949
5.999902777777778 9608.504333333334
6.016658333333333 9656.267499999998
6.033330555555556 9678.944999999998
6.049955555555556 9694.421694915252
6.066599999972222 9711.2837704918
6.083252777777778 9742.987118644063
6.099947222222222 9750.24833333333
6.116636111111111 9791.305254237286
6.133302777777778 9821.134666666667
6.149994444444444 9826.546229508196
6.166572222222222 9848.628474576273
6.183330555555556 9879.043166666666
6.199997222222223 9903.979499999998
6.216658333333333 9915.742950819671
6.2332833333333335 9953.5
6.249944444444444 9964.131967213116
6.2666055555555555 9987.740983606558
6.283322222222222 10012.507377049182
6.2999583333333335 10026.345166666668
6.316588888888889 10050.87
6.3333305555555555 10100.924333333334
6.349947222222222 10110.541355932204
6.366602777777778 10121.9025
6.383327777777778 10131.600833333332
6.399994444444444 10148.404333333334
6.416588888888889 10148.404333333334
6.433280555555555 10175.838983050848
6.449986111111111 10192.413559322034
6.466661111111111 10214.005666666666
6.483322222222222 10230.772
6.499994444444445 10247.473833333333
6.516622222222222 10252.252459016394
6.5333194444444445 10266.682131147543
6.549997222222222 10294.278666666667
6.566572222222222 10294.278666666667
6.583283333333333 10305.714406779662
6.5999888888888885 10311.297966101694
6.6166527777777775 10324.186271186438
6.633238888888889 10330.915666666664
6.649988888888889 10349.424098360652
6.666658333333333 10369.191166666662
6.683322222222222 10373.82983606557
6.699991666666667 10386.549016393441
6.716652777777778 10399.131311475407
6.733275 10411.678032786884
6.749913888888889 10421.097499999998
6.766552777777778 10433.117166666665
6.783272222222222 10440.439999999997
6.79997777775 10446.868666666665
6.816608333333333 10448.74627118644
6.833322222222222 10459.086833333333
6.8499944444444445 10483.809
6.866580555555555 10491.57081967213
6.883325 10501.956393442622
6.899891666666667 10505.245666666666
6.916641666666667 10527.63716666667
6.9332972222222224 10539.955333333335
6.949997222222223 10550.818333333335
6.966655555555556 10557.419344262296
6.983291666666666 10554.746666666668
6.999894444444444 10560.598833333332
7.016572222222222 10573.086499999998
7.033252777777777 10593.287833333332
7.049916666666666 10627.357540983605
7.066583333333333 10641.54881355932
7.083327777777778 10673.93083333333
7.099997222222222 10693.390000000001
7.116663888888889 10714.073833333332
7.133288888888889 10733.219000000001
7.149975 10743.679016393444
7.166625 10762.689344262295
7.183236111111111 10772.369
7.199969444444444 10789.951475409836
7.216586111111111 10791.892666666665
7.233241666638889 10801.991333333333
7.249936111111111 10823.766610169489
7.266597222222222 10857.253999999997
7.283272222222222 10857.253999999997
7.2999527777777775 10887.868852459012
7.316636111111111 10896.584237288132
7.333325 10928.506166666664
7.349927777777777 10928.506166666664
7.3665666666666665 10951.318166666664
7.383294444444444 10988.654098360652
7.399991666666667 11021.619499999999
7.416641666666667 11021.619499999999
7.433291666666666 11039.586333333333
7.449988888888889 11075.21213114754
7.466655555555556 11102.785081967211
7.483297222222222 11122.069661016947
7.499994444444445 11165.358833333332
7.516658333333333 11175.975593220339
7.533266666638889 11189.198620689653
7.549888888888889 11189.198620689653
7.566655555555555 11219.713571428572
7.583236111111111 11219.713571428572
7.599894444444445 11237.443090909093
7.616644444416667 11247.328518518518
7.633266666638889 11257.128113207547
7.6498888888888885 11268.539423076927
7.666602777777777 11279.846078431376
7.683283333333334 11305.781428571428
7.699952777777778 11305.781428571428
7.716661111111111 11333.55531914894
7.733319444444445 11348.340869565222
7.749997222222222 11364.965555555558
7.766569444444444 11364.965555555558
7.783283333333333 11400.483953488374
7.799908333333334 11400.483953488374
7.8166416666666665 11428.037073170735
7.833322222222222 11428.037073170735
7.849955555555556 11447.64102564103
7.866625 11460.545263157901
7.883280555555555 11460.545263157901
7.8999194444444445 11473.392972972975
7.916647222222222 11501.344571428575
7.933313888888889 11516.595000000005
7.949944444444444 11516.595000000005
7.966558333333333 11534.48151515152
7.983319444444445 11573.749032258067
7.999894444444444 11573.749032258067
