# SectorTime PodsHandledAtOS
0 370.194848237225
0.016627777777777776 370.8614978469791
0.033325 371.4885488802696
0.049994444444444446 372.01872780214245
0.06665833333333333 372.01872780214245
0.08327777777777778 372.11068636240094
0.09998888888888889 372.00609605583566
0.11658333333333333 372.00609605583566
0.13323888888888888 371.6090647169328
0.14996666666666666 370.37500839505253
0.16662222222222223 369.7004392434879
0.1833027777777778 368.8642620449938
0.1999027777777778 368.8642620449938
0.21656666666666666 367.9356588623963
0.23325 366.8070986846479
0.2499 365.6206465819244
0.26665 362.9149364267822
0.2833222222222222 361.54096384329955
0.29999444444444445 360.09827276164805
0.3166638888888889 358.5164165863178
0.33329722219444446 356.97015482953856
0.34994722222222224 356.97015482953856
0.36664166666666664 355.24877459533207
0.383325 351.69148222283184
0.3999861111111111 349.8611717306076
0.4166416666666667 348.099515791795
0.4333222222222222 346.2744341989364
0.4499666666666667 346.2744341989364
0.46660277777777776 344.33686916440143
0.48330555555555554 340.4184023310796
0.49995833333333334 338.3951992425496
0.5165777777777778 338.0346191882552
0.5332277777777777 335.550646215009
0.54995 332.93188749342215
0.5666611111111111 327.32450372293863
0.5833249999722222 324.3951964655198
0.5999166666666667 324.3951964655198
0.6166555555555555 318.120154616496
0.6333 314.8525868711446
0.6499638888888889 312.3583862492787
0.6666194444444444 311.4870986509157
0.683275 307.86125678889664
0.6999694444444444 303.03991600109856
0.7166666666666667 296.3745753466657
0.7332611110833334 295.1779284171848
0.7499833333333333 288.1326261479758
0.76655 288.1326261479758
0.7832722222222223 283.86782835640776
0.799925 279.40889705030287
0.8166555555555556 271.89748449329807
0.8332555555277777 270.2453516327088
0.8499944444444445 260.52240239095886
0.8666583333055555 255.50740305526443
0.8833166666666666 252.40244654926497
0.8999583333333333 247.15782020862468
0.9165555555555556 244.9434906553167
0.9333055555555556 239.31039952039777
0.9499944444444445 227.70510199663906
0.9666444444444444 221.7089500706887
0.9832638888888889 221.7089500706887
0.9999555555555556 212.0722512615834
1.0165861111111112 206.06546593970774
1.0332694444444444 199.4289543813083
1.0499805555555555 189.61322793788742
1.0666555555555555 186.50481436513516
1.0833055555555555 180.35338358790256
1.0999805555555555 171.02008112466945
1.1166555555555555 168.21647323737977
1.1332555555555555 165.07143270504397
1.1499388888888888 159.24066069274963
1.1666222222222222 147.7952068760513
1.183325 142.2188569276057
1.1999972222222222 136.73661817438406
1.216663888888889 134.49503426988596
1.23332777775 126.20835542265807
1.249975 124.13936598949974
1.2666055555555555 118.10895609300533
1.2833222222222223 111.19106928446169
1.2999444444444443 108.14601790212411
1.3166444444444445 104.60024682336594
1.333275 96.99920875399351
1.3499722222222221 96.99920875399351
1.3665777777777777 92.54156904314686
1.3832222222222221 88.18527996861816
1.399888888888889 83.90150635855268
1.4166472222222222 75.53095895342598
1.433313888888889 71.46312787011175
1.4499472222222223 70.29160118371648
1.466625 67.56486683351328
1.4833305555555556 60.00543802802168
1.4999444444444445 60.00543802802168
1.5166472222222223 52.871661666734276
1.5333222222222223 49.45797646712852
1.5499805555555555 46.203693214540195
1.5666499999722223 45.44625562085921
1.5832722222222222 43.003657658589574
1.5999416666666666 39.90349403884297
1.6166111111111112 36.38173750499666
1.6333305555555555 31.307682810277363
1.6499527777777778 28.595910327988626
1.6666027777777779 28.595910327988626
1.6832777777777779 26.121320076066297
1.6999777777777778 23.74837839110821
1.716636111111111 21.125056350514484
1.7332972222222223 19.243739046863784
1.749938888888889 17.20980052265568
1.7666583333333334 13.364884043609102
1.7833166666388889 13.145787583877805
1.7999944444166667 10.032422212549628
1.8165972222222222 10.032422212549628
1.8332388888888889 8.465664151662741
1.8499944444166667 5.787455952051477
1.8666 4.567120416276155
1.883261111111111 3.5241045557164665
1.8999833333055556 2.5760716497815843
1.9165916666666667 2.5331371222852246
1.933313888888889 1.8080542571889484
1.9499277777777777 1.278858560770148
1.96665 0.34471684096890715
1.9833222222222222 0.3334146494617299
1.999986111111111 0
2.016586111111111 0
2.0332416666666666 0
2.049913888888889 0
2.0666083333333334 0.034481470519779435
2.083325 0.2591540037055361
2.0999555555555554 0.5521633185291072
2.1165861111111113 0.9666965920789701
2.1333055555555553 1.397762042183144
2.149925 2.024854114552959
2.166636111111111 2.7079189649248905
2.183316666666667 3.569732977130188
2.199986111111111 5.509454612137764
2.2166027777777777 6.469445233634402
2.2333 6.688748461893195
2.2499972222222224 9.202179578132588
2.2666416666666667 10.510385151073711
2.2832805555555558 10.68555823692494
2.2999888888611113 13.711256202927544
2.3166444444444445 14.176044548789495
2.3333194444444443 17.59802012764359
2.3499694444444446 19.226895121440542
2.3665694444444445 19.547343373464553
2.3832833333333334 23.82040500462839
2.3999972222222223 26.203817785054405
2.41665 28.627594526402397
