# SectorTime OrdersHandled
0.014197222222222222 975.7929244346897
0.015644444444444443 974.9198131830916
0.01863333333333333 974.4710564302832
0.019616666666666668 974.4710564302832
0.019802777777777777 974.4710564302832
0.021469444444444444 973.5793765901997
0.02200277775 973.5793765901997
0.022458333333333334 973.5793765901997
0.022630555555555557 973.5793765901997
0.02286666663888889 973.5793765901997
0.024372222222222222 972.8757449737237
0.02481388888888889 972.8757449737237
0.025344444444444444 972.8757449737237
0.025516666666666667 972.8757449737237
0.025691666666666668 972.8757449737237
0.027605555555555557 972.1672968069088
0.028091666666666668 972.1672968069088
0.02993611111111111 971.2347376783174
0.030408333333333332 971.2347376783174
0.03126388888888889 971.2347376783174
0.03278333333333333 970.7507734683751
0.03384722222222222 970.7507734683751
0.03389444444444444 970.7507734683751
0.034036111111111114 970.7507734683751
0.035569444444444445 969.7812748273847
0.03592222222222222 969.7812748273847
0.036616666666666665 969.7812748273847
0.036802777777777775 969.7812748273847
0.03854166666666667 969.533337481048
0.03892222222222222 969.2850557659044
0.03952777777777778 969.2850557659044
0.04231666666666667 968.794235390958
0.04231666666666667 968.794235390958
0.04242222222222222 968.794235390958
0.044158333333333334 968.3016253516575
0.04513333333333333 968.0563134355535
0.04513333333333333 968.0563134355535
0.04523611111111111 968.0563134355535
0.04688333333333333 967.8090713754755
0.047261111083333335 967.8090713754755
0.04790277777777778 967.8090713754755
0.04805 967.8090713754755
0.04981388888888889 967.8090713754755
0.050180555555555555 967.8090713754755
0.05071111111111111 967.3069639027974
0.05078055555555556 967.3069639027974
0.052625 966.8069435555217
0.05300833333333333 966.8069435555217
0.05355833333333333 966.3060327052939
0.053725 966.3060327052939
0.05544166666666667 965.8070780215087
0.056308333333333335 965.8070780215087
0.05863611111111111 964.824367405176
0.05915555555555556 964.824367405176
0.06148888888888889 964.3394980327959
0.061913888888888886 964.3394980327959
0.06387222222222222 963.8579276806943
0.06433611111111111 963.6172966728054
0.06470833333333334 963.6172966728054
0.06490833333333333 963.3747576988095
0.06668611111111111 963.3747576988095
0.0671888888888889 963.1328512612868
0.06750277777777777 963.1328512612868
0.06751666666666667 963.1328512612868
0.06950277777777777 962.8898199581006
0.07022222222222223 962.6469002417382
0.07030555555555555 962.6469002417382
0.07235 962.162693346257
0.073125 961.9211956339269
0.07313888888888889 961.9211956339269
0.0733111111111111 961.9211956339269
0.0752 961.4360571558965
0.07594444444444444 961.1940436463437
0.07809722222222222 960.7152545225058
0.07831666666666667 960.7152545225058
0.0786638888888889 960.7152545225058
0.07883333333333334 960.7152545225058
0.07899444444444445 960.7152545225058
0.08090555555555555 959.9887652314355
0.08115277777777778 959.9887652314355
0.08163333333333334 959.9887652314355
0.08176388888888889 959.9887652314355
0.0837611111111111 959.7452790745682
0.08401666666666667 959.7452790745682
0.08440277777777777 959.7452790745682
0.08458333333333333 959.7452790745682
0.08645 959.2543392203357
0.08739166666666667 959.0097022085944
0.08927777777777778 958.766852931041
0.08967222222222222 958.5236132039828
0.0924611111111111 958.0441311262567
0.09259444441666667 958.0441311262567
0.09281666666666667 958.0441311262567
0.09532222222222222 957.5654946673878
0.09549444441666667 957.5654946673878
0.09559444444444444 957.5654946673878
0.09773055555555556 957.3255290416572
0.09820555555555556 957.3255290416572
0.10407222222222222 956.1658598846465
0.10887777777777778 954.6106351861204
0.10951666666666666 954.3905324862391
0.11208888888888889 953.5251191862575
0.11229722222222223 953.5251191862575
0.11247222222222222 953.5251191862575
0.11455555555555555 953.0931968233692
0.11491666666666667 953.0931968233692
0.11518055555555555 953.0931968233692
0.11519444444444445 953.0931968233692
0.11813055555555556 952.8764019873717
0.120725 952.8764019873717
0.12076111111111111 952.8764019873717
0.12100833333333333 952.8764019873717
0.12293611111111111 951.8983235990602
0.12328333333333333 951.8983235990602
0.12359444444444445 951.8983235990602
0.12361666666666667 951.8983235990602
0.12613611111111112 951.246340407826
0.126375 951.246340407826
0.12654722222222223 951.246340407826
0.12656111111111112 951.246340407826
0.1290111111111111 950.5925610259419
0.12923055555555554 950.5925610259419
0.12937222222222222 950.5925610259419
0.12939444444444445 950.5925610259419
0.13141666666666665 949.6090450472115
0.13219722222222222 949.6090450472115
0.1342888888888889 948.9590314427383
0.13468611111111112 948.9590314427383
0.1349027777777778 948.9590314427383
0.13707222222222223 947.6653698441073
0.1375111111111111 947.6653698441073
0.13766111111111112 947.6653698441073
0.13781944444444444 947.6653698441073
0.1379 947.6653698441073
0.13990555555555556 946.369417019034
0.1406638888888889 946.369417019034
0.14285277777777777 945.0908189240882
0.1431888888888889 945.0908189240882
0.1432 945.0908189240882
0.1433638888888889 945.0908189240882
0.14600555555555556 944.4521729563221
0.14601944444444445 944.4521729563221
0.14638333333333334 944.4521729563221
0.14841666666666667 943.8136028162887
0.14890277777777777 943.494777949094
0.1489138888888889 943.494777949094
0.1492 943.494777949094
0.15120555555555557 943.1748616875453
0.151625 943.1748616875453
0.1517111111111111 943.1748616875453
0.15186388888888888 943.1748616875453
0.15449444441666665 942.853409242644
0.15468055555555554 942.853409242644
0.1568138888888889 942.532474334967
0.15725833333333333 942.532474334967
0.15752777777777777 942.532474334967
0.15754999997222222 942.532474334967
0.15961666666666666 941.8873481543959
0.160125 941.8873481543959
0.16041944444444445 941.8873481543959
0.16289722219444444 941.2442623632681
0.16318611111111112 941.2442623632681
0.1632 941.2442623632681
0.16563611111111112 939.9634821210971
0.16808333333333333 939.0168534763803
0.16849166666666668 938.7021043339209
0.16850277777777778 938.7021043339209
0.16881944444444444 938.7021043339209
0.17085555555555557 938.3862800518876
0.17121111111111112 938.0702302958146
0.1713861111111111 938.0702302958146
0.17166944444444446 938.0702302958146
0.17381388888888888 937.7533755854117
0.1742138888888889 937.7533755854117
0.17448333333333332 937.7533755854117
0.1766611111111111 936.8040833672052
0.17705555555555555 936.8040833672052
0.1773611111111111 936.8040833672052
0.1795638888611111 936.1731186305426
0.1796361111111111 936.1731186305426
0.1797888888888889 936.1731186305426
0.18005277777777778 936.1731186305426
0.18234722222222222 935.539616362838
0.18244444444444444 935.539616362838
0.1826555555277778 935.539616362838
0.18291666666666667 935.539616362838
0.18524722222222223 934.5873511441495
0.18555 934.5873511441495
0.1858388888888889 934.5873511441495
0.1879222222222222 933.3239968847329
0.18809722222222222 933.3239968847329
0.18810833333333332 933.3239968847329
0.18865277777777778 933.3239968847329
0.19086111111111112 932.6919291932194
0.190975 932.6919291932194
0.19114722222222222 932.6919291932194
0.1936388888888889 932.3756942283416
0.19379999997222222 932.3756942283416
0.1938111111111111 932.3756942283416
0.1943111111111111 932.3756942283416
0.1968388888888889 931.4244328008026
0.19926944444444444 931.1103699376382
0.19934166666666667 931.1103699376382
0.1996388888888889 931.1103699376382
0.20260833333333333 929.5489012378099
0.20490277777777777 928.7597396910642
0.20493611111111112 928.7597396910642
0.20499444444444445 928.7597396910642
0.20515277777777777 928.7597396910642
0.20545555555555556 928.7597396910642
0.20765833333333333 928.3622391505583
0.20799444444444445 927.9647535413235
0.21055833333333332 927.9647535413235
0.21057222219444444 927.9647535413235
0.2105972222222222 927.9647535413235
0.2108611111111111 927.9647535413235
0.218925 926.3986222140053
0.21923333333333334 926.3986222140053
0.22171388888888888 925.6217611836815
0.2221972222222222 925.6217611836815
0.2222222222222222 925.6217611836815
0.22459166666666666 925.2333644859953
0.22459166666666666 925.2333644859953
0.22493611111111111 925.2333644859953
0.2250888888888889 925.2333644859953
0.22725 924.0649070918879
0.22748888888888888 924.0649070918879
0.22780833333333333 924.0649070918879
0.2279 924.0649070918879
0.23028333333333334 923.2855519762525
0.23066666666666666 923.2855519762525
0.23290555555555556 921.7382808805963
0.23305 921.7382808805963
0.23341111111111112 921.3517569087511
0.23344444444444445 921.3517569087511
0.23584444444444444 920.1968305094472
0.2362666666388889 920.1968305094472
0.238575 919.0505499047462
0.2386361111111111 919.0505499047462
0.2386361111111111 919.0505499047462
0.23903055555555555 919.0505499047462
0.23913055555555557 919.0505499047462
0.24137777777777777 918.6659648038958
0.24152777777777779 918.6659648038958
0.2418611111111111 918.6659648038958
0.24189722222222224 918.6659648038958
0.24425833333333333 917.8937734622841
0.24438055555555555 917.8937734622841
0.244675 917.5067750891228
0.24475833333333333 917.5067750891228
0.24699166666666666 917.1200951341742
0.247075 917.1200951341742
0.24753333333333333 917.1200951341742
0.24988888888888888 915.9614580175735
0.25 915.9614580175735
0.2504472222222222 915.5749949295952
0.2525861111111111 915.5749949295952
0.25274166666666664 915.5749949295952
0.25282777777777776 915.5749949295952
0.2554777777777778 915.1884279041029
0.25555555555555554 915.1884279041029
0.2556555555555556 915.1884279041029
0.25611944444444446 914.4109599907345
0.25825 914.4109599907345
0.25838333333333335 914.4109599907345
0.25856111111111113 914.4109599907345
0.258675 914.0203618560893
0.2590138888888889 914.0203618560893
0.26116388888888886 913.2411082425986
0.2615166666666667 912.8519480273754
0.26184722222222223 912.8519480273754
0.2638916666666667 912.8519480273754
0.2639916666666667 912.4617497441948
0.26413888888888887 912.4617497441948
0.2644472222222222 912.4617497441948
0.26469444444444445 912.4617497441948
0.26671666666666666 912.4617497441948
0.2667305555555556 912.4617497441948
0.267 912.4617497441948
0.2672611111111111 912.4617497441948
0.26965833333333333 912.0661235567037
0.2752611111111111 910.5088190945289
0.27589444444444444 910.5088190945289
0.2779027777777778 910.5088190945289
0.2786111111111111 910.1207950164874
0.2795611111111111 909.7332220296486
0.28234166666666666 908.5799619440322
0.28328055555555554 908.1970008824026
0.28417777777777775 907.4328698071075
0.28605833333333336 906.2950616402604
0.28698055555555557 905.848046160126
0.2890972222222222 904.5149431885623
0.28925 904.5149431885623
0.2898722222222222 904.0708585877207
0.2907472222222222 903.6272816963414
0.2926416666666667 902.7438447294522
0.2935277777777778 902.7438447294522
0.29463055555555556 902.3027176034157
0.29536111111111113 901.4223890478612
0.29634444444444447 901.4223890478612
0.29756944444444444 900.9829656919123
0.29758055555555557 900.9829656919123
0.2982388888888889 900.1032744911491
0.3000055555555556 899.6651512064373
0.3004 899.6651512064373
0.3028194444444444 899.2276269850361
0.30320277777777777 899.2276269850361
0.3037916666666667 899.2276269850361
0.30469444444444443 899.2276269850361
0.30662777775 898.7887805683608
0.3066527777777778 898.7887805683608
0.3074861111111111 898.3490581522291
0.30948888888888887 897.910644122908
0.310575 897.910644122908
0.3111777777777778 897.910644122908
0.3115027777777778 897.910644122908
0.3133888888888889 897.0323967629948
0.31406944444444446 897.0323967629948
0.3149194444444444 897.0323967629948
0.31561944444444445 897.0323967629948
0.3178083333055556 896.5929351218823
0.31785833333333335 896.5929351218823
0.3183472222222222 896.5929351218823
0.3189666666666667 896.1514613713027
0.32069444444444445 896.1514613713027
0.32082222222222223 895.7098304773887
0.32179722222222223 894.82875497738
0.32354444444444447 894.82875497738
0.323725 894.3886711792866
0.32408611111111113 894.3886711792866
0.3243361110833333 893.5074555221194
0.32626944444444445 893.0686299302458
0.3265472222222222 892.6297978536948
0.32689444444444443 892.6297978536948
0.3271277777777778 892.1898468534501
0.32734166666666664 892.1898468534501
0.32926944441666667 891.7499181210435
0.3292833333333333 891.7499181210435
0.32966388888888887 891.3087321972097
0.33009166666666667 890.8676488011013
0.3321277777777778 889.9891373196785
0.33260833333333334 889.9891373196785
0.3329666666666667 889.5494996026962
0.33487222222222224 888.6736584135514
0.33576388888888886 888.6736584135514
0.33775555555555553 888.6736584135514
0.3381277777777778 888.2357577074391
0.3406138888888889 887.3641985133324
0.34134166666666665 887.3641985133324
0.34368611111111114 887.3641985133324
0.3441222222222222 887.3641985133324
0.34465 886.9276440214392
0.3465361111111111 886.4922144196742
0.34746944444444444 886.0572158528608
0.34939166666666666 885.1905922746532
0.3497416666666667 885.1905922746532
0.35175555555555554 884.3263673959062
0.35247222222222224 884.3263673959062
0.3530916666666667 884.3263673959062
0.35357222219444445 884.3263673959062
0.35463055555555556 883.4598954451458
0.3552666666666667 883.4598954451458
0.35644444444444445 883.4598954451458
0.35744444444444445 883.4598954451458
0.3586083333333333 883.0257742722013
0.35862222222222223 883.0257742722013
0.3592611111111111 881.7232433886134
0.3602444444444444 881.7232433886134
0.3614194444166667 881.7232433886134
0.3615083333333333 881.7232433886134
0.36212777777777777 881.7232433886134
0.36365555555555557 881.7232433886134
0.3642916666666667 881.7232433886134
0.36435 881.7232433886134
0.36646944444444446 880.8490712626711
0.36723055555555556 880.8490712626711
0.36978055555555556 879.9785425773371
0.37138333333333334 879.9785425773371
0.37214166666666665 879.4895188742286
0.37272222222222223 879.4895188742286
0.37414722222222224 879.0004243082909
0.37498333333333334 879.0004243082909
0.37555 878.5108948959335
0.3756027777777778 878.5108948959335
0.37700555555555554 878.5108948959335
0.37833055555555556 878.5108948959335
0.37895833333333334 878.0196400005033
0.37976944444444444 878.0196400005033
0.3812083333333333 878.0196400005033
0.3818388888611111 878.0196400005033
0.3833388888888889 878.0196400005033
0.38445833333333335 877.0348501905994
0.38540833333333335 877.0348501905994
0.3867833333333333 876.5431511356737
0.3889611111111111 875.5634427364423
0.39022222222222225 875.0748817931584
0.391775 875.0748817931584
0.39287222222222223 874.5865861518656
0.3930472222222222 874.5865861518656
0.3937555555555556 874.5865861518656
0.3959083333333333 874.5865861518656
0.39658333333333334 874.5865861518656
0.39738055555555557 874.5865861518656
0.3975444444444444 874.5865861518656
0.3987138888611111 873.6029636658468
0.39944166666666664 873.6029636658468
0.4001388888888889 873.6029636658468
0.40118055555555554 873.6029636658468
0.4014638888888889 873.6029636658468
0.402225 872.6157114563143
0.4030694444444444 872.6157114563143
0.4030972222222222 872.6157114563143
0.4039583333333333 872.1211295643141
0.4050416666666667 872.1211295643141
0.40586388886111113 872.1211295643141
0.4059138888888889 872.1211295643141
0.40676111111111113 872.1211295643141
0.40707777777777776 872.1211295643141
0.407825 872.1211295643141
0.40868333333333334 872.1211295643141
0.40870555555555554 872.1211295643141
0.40955277777777777 871.6196756318593
0.40981666666666666 871.6196756318593
0.4126611111111111 871.1187029815567
0.413475 871.1187029815567
0.4137277777777778 871.1187029815567
0.4142166666666667 871.1187029815567
0.41431111111111113 871.1187029815567
0.41628055552777776 870.6147029887844
0.41697222222222224 870.6147029887844
0.4191138888888889 869.608529306027
0.41981944444444447 869.608529306027
0.4198527777777778 869.608529306027
0.4227 869.608529306027
0.42538888888888887 869.1057790590662
0.4255888888611111 869.1057790590662
0.427525 868.6029153769833
0.4294527777777778 868.6029153769833
0.4306555555277778 868.6029153769833
0.43109722222222224 868.6029153769833
0.43224444444444443 867.5960081050675
0.43320277777777777 867.5960081050675
0.4334166666666667 867.5960081050675
0.43344444444444447 867.5960081050675
0.4351138888888889 867.5960081050675
0.4360222222222222 867.0901228599066
0.4361861111111111 867.0901228599066
0.43622222222222223 867.0901228599066
0.43785 866.582640882548
0.4388944444444444 866.582640882548
0.439 866.582640882548
0.4394722222222222 866.582640882548
0.4416861111111111 865.5653872944434
0.44180277777777777 865.5653872944434
0.44180277777777777 865.5653872944434
0.44348055555555554 865.5653872944434
0.44449444444444447 865.5653872944434
0.4446166666388889 865.5653872944434
0.4446166666388889 865.5653872944434
0.4473388888888889 865.0527487092701
0.4473638888888889 865.0527487092701
0.4473638888888889 865.0527487092701
0.44785555555555556 865.0527487092701
0.4490972222222222 865.0527487092701
0.45069166666666666 865.0527487092701
0.4535416666666667 865.0527487092701
0.4547 864.4936151768654
0.45568333333333333 864.4936151768654
0.45645277777777776 863.9342503714947
0.4576277777777778 863.9342503714947
0.4592888888888889 863.9342503714947
0.46136666666666665 863.9342503714947
0.4620888888888889 863.9342503714947
0.4658861111111111 862.8164043504995
0.4676444444444444 862.8164043504995
0.4677722222222222 862.8164043504995
0.46874444444444446 862.8164043504995
0.46974166666666667 862.8164043504995
0.47021666666666667 862.8164043504995
0.47050277777777777 862.8164043504995
0.47058333333333335 862.8164043504995
0.47305 862.8164043504995
0.4732388888888889 862.2520751673416
0.47613055555555556 861.6892205886969
0.4761416666388889 861.6892205886969
0.4780861111111111 861.6892205886969
0.4786916666666667 861.6892205886969
0.47894166666666665 861.6892205886969
0.48084166666666667 861.1238302070633
0.4809111111111111 861.1238302070633
0.4814555555555556 861.1238302070633
0.4817138888888889 860.5565350814323
0.4836138888888889 859.9902385554014
0.48384166666666667 859.9902385554014
0.4845138888888889 859.9902385554014
0.4845138888888889 859.9902385554014
0.48709166666666665 859.9902385554014
0.48736944444444447 859.9902385554014
0.4884277777777778 859.4201841862629
0.4894361111111111 859.4201841862629
0.48988055555555554 859.4201841862629
0.49016666666666664 859.4201841862629
0.4922111111111111 859.4201841862629
0.49298888888888887 859.4201841862629
0.4947361111111111 859.4201841862629
0.49764166666666665 859.4201841862629
0.5004638888888889 858.2755076736761
0.5013888888888889 858.2755076736761
0.5031027777777778 857.7039243412771
0.5035638888888889 857.7039243412771
0.5037638888888889 857.131513910922
0.5059638888888889 857.131513910922
0.5066638888888889 857.131513910922
0.5072888888888889 856.5583394725991
0.5088111111111111 856.5583394725991
0.5094138888888889 856.5583394725991
0.5094666666666666 856.5583394725991
0.5116972222222222 856.5583394725991
0.5122388888888889 856.5583394725991
0.5122527777777778 856.5583394725991
0.5145861111111111 856.338782218768
0.5146527777777777 856.338782218768
0.5150722222222223 856.338782218768
0.5151416666666667 856.338782218768
0.5178333333333334 855.5348200843054
0.5179194444444445 855.5348200843054
0.5202138888888889 854.8696326749354
0.5206861111111111 854.8696326749354
0.52085 854.8696326749354
0.5210944444444444 854.8696326749354
0.5229611111111111 853.1536508672701
0.5230166666666667 853.1536508672701
0.5236666666666666 853.1536508672701
0.5258944444444444 852.0073756814359
0.5263166666666667 852.0073756814359
0.5265027777777778 852.0073756814359
0.5291777777777777 851.5448917902308
0.5292222222222223 851.5448917902308
0.5293166666666667 851.5448917902308
0.5294361111111111 851.5448917902308
0.5320305555555556 849.6409340547403
0.5322083333333333 849.6409340547403
0.534075 848.6988086946739
0.5347722222222222 848.6988086946739
0.5347722222222222 848.6988086946739
0.5350444444444444 848.6988086946739
0.53795 847.0973142556114
0.5386 846.8599032389815
0.5404083333333334 846.3818854459154
0.5407666666666666 846.3818854459154
0.5431861111111111 845.6623404390801
0.5436111111111112 845.6623404390801
0.5446305555555555 845.4235523873162
0.5459638888888889 844.7041353081202
0.550275 843.2548251426757
0.550275 843.2548251426757
0.5515611111111111 842.7783924466863
0.5519666666666667 842.7783924466863
0.5530694444444444 842.2984885251316
0.5530694444444444 842.2984885251316
0.5543722222222223 841.8122936865097
0.5547472222222222 841.8122936865097
0.5566972222222222 841.3225176670002
0.5571555555555555 841.3225176670002
0.5586277777777777 841.3225176670002
0.5586277777777777 841.3225176670002
0.559475 840.8304684363694
0.5599666666666666 840.8304684363694
0.5621166666666667 840.3331996935717
0.5627333333333333 840.3331996935717
0.5643 840.0856328190074
0.5648555555555556 839.5914949465076
0.5671361111111111 839.0929589143846
0.5679166666666666 838.3497883463783
0.5700166666666666 838.1003842448112
0.5704722222222223 837.6050293288813
0.5706555555555556 837.6050293288813
0.5728361111111111 837.3533753089635
0.5733916666666666 836.6031689411565
0.5740027777777778 836.6031689411565
0.5757222222222222 836.3500333260532
0.5762638888888889 836.0980227733859
0.5764361111111111 836.0980227733859
0.5791 834.8139578113713
0.5792777777777778 834.8139578113713
0.5795916666666666 834.8139578113713
0.5819611111111112 833.777296583032
0.5851861111111111 832.7431716220747
0.5863361111111111 832.7431716220747
0.5868888888888889 832.4886733819864
0.5880444444444445 832.2325411215999
0.5896611111111111 831.9761749700552
0.5903888888888889 831.7206436758031
0.5924361111111112 831.7206436758031
