# SectorTime station0 station1 station2 station3 station4
0 100 100 100 100 100
0.016627777777777776 100 100 100 100 100
0.033325 100 100 100 100 100
0.049994444444444446 100 100 100 100 100
0.06665833333333333 100 100 100 100 100
0.08327777777777778 100 100 100 100 100
0.09998888888888889 100 100 100 100 100
0.11658333333333333 100 100 100 100 100
0.13323888888888888 100 100 100 100 100
0.14996666666666666 100 100 100 100 100
0.16662222222222223 100 100 100 100 100
0.1833027777777778 100 100 100 100 100
0.1999027777777778 100 100 100 100 100
0.21656666666666666 100 100 100 100 100
0.23325 100 100 100 100 100
0.2499 100 100 100 100 100
0.26665 100 100 100 100 100
0.2833222222222222 100 100 100 100 100
0.29999444444444445 100 100 100 100 100
0.3166638888888889 100 100 100 100 100
0.33329722219444446 100 100 100 100 100
0.34994722222222224 100 100 100 100 100
0.36664166666666664 100 100 100 100 100
0.383325 100 100 100 100 100
0.3999861111111111 100 100 100 100 100
0.4166416666666667 100 100 100 100 100
0.4333222222222222 100 100 100 100 100
0.4499666666666667 100 100 100 100 100
0.46660277777777776 100 100 100 100 100
0.48330555555555554 100 100 100 100 100
0.49995833333333334 100 100 100 100 100
0.5165777777777778 100 100 100 100 100
0.5332277777777777 100 100 100 100 100
0.54995 100 100 100 100 100
0.5666611111111111 100 100 100 100 100
0.5833249999722222 100 100 100 100 100
0.5999166666666667 100 100 100 100 100
0.6166555555555555 100 100 100 100 100
0.6333 100 100 100 100 100
0.6499638888888889 100 100 100 100 100
0.6666194444444444 100 100 100 100 100
0.683275 100 100 100 100 100
0.6999694444444444 100 100 100 100 100
0.7166666666666667 100 100 100 100 100
0.7332611110833334 100 100 100 100 100
0.7499833333333333 100 100 100 100 100
0.76655 100 100 100 100 100
0.7832722222222223 100 100 100 100 100
0.799925 100 100 100 100 100
0.8166555555555556 100 100 100 100 100
0.8332555555277777 100 100 100 100 100
0.8499944444444445 100 100 100 100 100
0.8666583333055555 100 100 100 100 100
0.8833166666666666 100 100 100 100 100
0.8999583333333333 100 100 100 100 100
0.9165555555555556 100 100 100 100 100
0.9333055555555556 100 100 100 100 100
0.9499944444444445 100 100 100 100 100
0.9666444444444444 100 100 100 100 100
0.9832638888888889 100 100 100 100 100
0.9999555555555556 100 100 100 100 100
1.0165861111111112 100 100 100 100 100
1.0332694444444444 100 100 100 100 100
1.0499805555555555 100 100 100 100 100
1.0666555555555555 100 100 100 100 100
1.0833055555555555 100 100 100 100 100
1.0999805555555555 100 100 100 100 100
1.1166555555555555 100 100 100 100 100
1.1332555555555555 100 100 100 100 100
1.1499388888888888 100 100 100 100 100
1.1666222222222222 100 100 100 100 100
1.183325 100 100 100 100 100
1.1999972222222222 100 100 100 100 100
1.216663888888889 100 100 100 100 100
1.23332777775 100 100 100 100 100
1.249975 100 100 100 100 100
1.2666055555555555 100 100 100 100 100
1.2833222222222223 100 100 100 100 100
1.2999444444444443 100 100 100 100 100
1.3166444444444445 100 100 100 100 100
1.333275 100 100 100 100 100
1.3499722222222221 100 100 100 100 100
1.3665777777777777 100 100 100 100 100
1.3832222222222221 100 100 100 100 100
1.399888888888889 100 100 100 100 100
1.4166472222222222 100 100 100 100 100
1.433313888888889 100 100 100 100 100
1.4499472222222223 100 100 100 100 100
1.466625 100 100 100 100 100
1.4833305555555556 100 100 100 100 100
1.4999444444444445 100 100 100 100 100
1.5166472222222223 100 100 100 100 100
1.5333222222222223 100 100 100 100 100
1.5499805555555555 100 100 100 100 100
1.5666499999722223 100 100 100 100 100
1.5832722222222222 100 100 100 100 100
1.5999416666666666 100 100 100 100 100
1.6166111111111112 100 100 100 100 100
1.6333305555555555 100 100 100 100 100
1.6499527777777778 100 100 100 100 100
1.6666027777777779 100 100 100 100 100
1.6832777777777779 100 100 100 100 100
1.6999777777777778 100 100 100 100 100
1.716636111111111 100 100 100 100 100
1.7332972222222223 100 100 100 100 100
1.749938888888889 100 100 100 100 100
1.7666583333333334 100 100 100 100 100
1.7833166666388889 100 100 100 100 100
1.7999944444166667 100 100 100 100 100
1.8165972222222222 100 100 100 100 100
1.8332388888888889 100 100 100 100 100
1.8499944444166667 100 100 100 100 100
1.8666 100 100 100 100 100
1.883261111111111 100 100 100 100 100
1.8999833333055556 100 100 100 100 100
1.9165916666666667 100 100 100 100 100
1.933313888888889 100 100 100 100 100
1.9499277777777777 100 100 100 100 100
1.96665 100 100 100 100 100
1.9833222222222222 100 100 100 100 100
1.999986111111111 100 100 100 100 100
2.016586111111111 100 100 100 100 100
2.0332416666666666 100 100 100 100 100
2.049913888888889 100 100 100 100 100
2.0666083333333334 100 100 100 100 100
2.083325 100 100 100 100 100
2.0999555555555554 100 100 100 100 100
2.1165861111111113 100 100 100 100 100
2.1333055555555553 100 100 100 100 100
2.149925 100 100 100 100 100
2.166636111111111 100 100 100 100 100
2.183316666666667 100 100 100 100 100
2.199986111111111 100 100 100 100 100
2.2166027777777777 100 100 100 100 100
2.2333 100 100 100 100 100
2.2499972222222224 100 100 100 100 100
2.2666416666666667 100 100 100 100 100
2.2832805555555558 100 100 100 100 100
2.2999888888611113 100 100 100 100 100
2.3166444444444445 100 100 100 100 100
2.3333194444444443 100 100 100 100 100
2.3499694444444446 100 100 100 100 100
2.3665694444444445 100 100 100 100 100
2.3832833333333334 100 100 100 100 100
2.3999972222222223 100 100 100 100 100
2.41665 100 100 100 100 100
2.433263888888889 100 100 100 100 100
2.4499944444444446 100 100 100 100 100
2.466658333333333 100 100 100 100 100
2.4833194444444446 100 100 100 100 100
2.499991666666667 100 100 100 100 100
2.516627777777778 100 100 100 100 100
2.5333055555555557 100 100 100 100 100
2.549925 100 100 100 100 100
2.5666194444444446 100 100 100 100 100
2.583327777777778 100 100 100 100 100
2.599988888861111 100 100 100 100 100
2.6166638888888887 100 100 100 100 100
2.633311111111111 100 100 100 100 100
2.649941666666667 100 100 100 100 100
2.666663888888889 100 100 100 100 100
2.683333333333333 100 100 100 100 100
2.699925 100 100 100 100 100
2.7165583333333334 100 100 100 100 100
2.733302777777778 100 100 100 100 100
2.7499166666666666 100 100 100 100 100
2.7666333333055557 100 100 100 100 100
2.7833305555555556 100 100 100 100 100
2.799952777777778 100 100 100 100 100
2.816655555527778 100 100 100 100 100
2.8332722222222224 100 100 100 100 100
2.8499333333333334 100 100 100 100 100
2.8666222222222224 100 100 100 100 100
2.883275 100 100 100 100 100
2.899986111111111 100 100 100 100 100
2.916577777777778 100 100 100 100 100
2.9332277777777778 100 100 100 100 100
2.949927777777778 100 100 100 100 100
2.966658333333333 100 100 100 100 100
2.9832277777777776 100 100 100 100 100
2.9999833333333332 100 100 100 100 100
3.016563888861111 100 100 100 100 100
3.0333111111111113 100 100 100 100 100
3.0499805555555555 100 100 100 100 100
3.0665944444444446 100 100 100 100 100
3.0833222221944445 100 100 100 100 100
3.099902777777778 100 100 100 100 100
3.1166666666666667 100 100 100 100 100
3.1332999999722224 100 100 100 100 100
3.1499972222222223 100 100 100 100 100
3.1666583333333334 100 100 100 100 100
3.183325 100 100 100 100 100
3.1999194444166665 100 100 100 100 100
3.2166027777777777 100 100 100 100 100
3.233325 100 100 100 100 100
3.249911111111111 100 100 100 100 100
3.266611111111111 100 100 100 100 100
3.2833277777777776 100 100 100 100 100
3.299986111111111 100 100 100 100 100
3.3166583333333333 100 100 100 100 100
3.3332166666666665 100 100 100 100 100
3.3499805555555557 100 100 100 100 100
3.3666638888888887 100 100 100 100 100
3.383297222222222 100 100 100 100 100
3.399963888888889 100 100 100 100 100
3.41665 100 100 100 100 100
3.4333222221944446 100 100 100 100 100
3.449961111111111 100 100 100 100 100
3.466597222222222 100 100 100 100 100
3.483325 100 100 100 100 100
3.4999805555555557 100 100 100 100 100
3.5165972222222224 100 100 100 100 100
3.533313888888889 100 100 100 100 100
3.5499972222222222 100 100 100 100 100
3.566625 100 100 100 100 100
3.5833333333333335 100 100 100 100 100
3.599997222222222 100 100 100 100 100
3.616661111111111 100 100 100 100 100
3.6333277777777777 100 100 100 100 100
3.6499972222222223 100 100 100 100 100
3.666663888888889 100 100 100 100 100
3.6833305555555556 100 100 100 100 100
3.699911111111111 100 100 100 100 100
3.7165666666666666 100 100 100 100 100
3.7333333333333334 100 100 100 100 100
3.7499083333333334 100 100 100 100 100
3.766625 100 100 100 100 100
3.7833277777777776 100 100 100 100 100
3.7999916666666667 100 100 100 100 100
3.816655555527778 100 100 100 100 100
3.833325 100 100 100 100 100
3.8499694444444446 100 100 100 100 100
3.866627777777778 100 100 100 100 100
3.88325 100 100 100 100 100
3.899983333333333 100 100 100 100 100
3.916625 100 100 100 100 100
3.9333305555555556 100 100 100 100 100
3.9498972222222224 100 100 100 100 100
3.966622222222222 100 100 100 100 100
3.9833166666666666 100 100 100 100 100
3.9999833333333332 100 100 100 100 100
4.016663888888889 100 100 100 100 100
4.033225 100 100 100 100 100
4.04995 100 100 100 100 100
4.066655555555555 100 100 100 100 100
4.083313888888889 100 100 100 100 100
4.099913888888889 100 100 100 100 100
4.116616666666666 100 100 100 100 100
4.133297222222223 100 100 100 100 100
4.149897222222222 100 100 100 100 100
4.166647222222222 100 100 100 100 100
4.183311111111111 100 100 100 100 100
4.199994444444444 100 100 100 100 100
4.216647222222222 100 100 100 100 100
4.233280555555556 100 100 100 100 100
4.249991666666666 100 100 100 100 100
4.266663888888889 100 100 100 100 100
4.283258333333333 100 100 100 100 100
4.2999 100 100 100 100 100
4.316655555555555 100 100 100 100 100
4.3333055555555555 100 100 100 100 100
4.349966666666667 100 100 100 100 100
4.3666583333333335 100 100 100 100 100
4.383311111111111 100 100 100 100 100
4.399933333333333 100 100 100 100 100
4.416636111111111 100 100 100 100 100
4.433286111111111 100 100 100 100 100
4.44995 100 100 100 100 100
4.466661111111111 100 100 100 100 100
4.483263888888889 100 100 100 100 100
4.499975 100 100 100 100 100
4.516647222222222 100 100 100 100 100
4.533313888888889 100 100 100 100 100
4.549941666666666 100 100 100 100 100
4.566569444444444 100 100 100 100 100
4.583261111111111 100 100 100 100 100
4.599991666666667 100 100 100 100 100
4.616611111111111 100 100 100 100 100
4.633272222222222 100 100 100 100 100
4.649991666666667 100 100 100 100 100
4.666658333333333 100 100 100 100 100
4.6833277777777775 100 100 100 100 100
4.699986111111111 100 100 100 100 100
4.716633333333333 100 100 100 100 100
4.7333 100 100 100 100 100
4.7499722222222225 100 100 100 100 100
4.766658333333333 100 100 100 100 100
4.783325 100 100 100 100 100
4.799997222222222 100 100 100 100 100
4.816658333333334 100 100 100 100 100
4.833327777777778 100 100 100 100 100
4.849888888888889 100 100 100 100 100
4.866586111111111 100 100 100 100 100
4.883247222222222 100 100 100 100 100
4.899938888888889 100 100 100 100 100
4.9166638888888885 100 100 100 100 100
4.933325 100 100 100 100 100
4.949902777777778 100 100 100 100 100
4.966644444416667 100 100 100 100 100
4.983325 100 100 100 100 100
4.999955555555555 100 100 100 100 100
5.016563888888889 100 100 100 100 100
5.033266666638889 100 100 100 100 100
5.049883333333334 100 100 100 100 100
5.066636111111111 100 100 100 100 100
5.083302777777778 100 100 100 100 100
5.0999888888888885 100 100 100 100 100
5.116630555555555 100 100 100 100 100
5.133322222222223 100 100 100 100 100
5.149961111111111 100 100 100 100 100
5.166591666666666 100 100 100 100 100
5.183216666666667 100 100 100 100 100
5.199963888888889 100 100 100 100 100
5.216638888888889 100 100 100 100 100
5.233294444444445 100 100 100 100 100
5.249944444444444 100 100 100 100 100
5.266566666666667 100 100 100 100 100
5.283280555555556 100 100 100 100 100
5.299911111111111 100 100 100 100 100
5.3165611111111115 100 100 100 100 100
5.33325 100 100 100 100 100
5.349911111111111 100 100 100 100 100
5.366605555555555 100 100 100 100 100
5.383311111083334 100 100 100 100 100
5.399952777777778 100 100 100 100 100
5.416594444444445 100 100 100 100 100
5.433275 100 100 100 100 100
5.449952777777778 100 100 100 100 100
5.466599999972222 100 100 100 100 100
5.483241666638889 100 100 100 100 100
5.499905555555555 100 100 100 100 100
5.516638888888889 100 100 100 100 100
5.5332638888888885 100 100 100 100 100
5.549925 100 100 100 100 100
5.566627777777778 100 100 100 100 100
5.583241666638889 100 100 100 100 100
5.599947222222222 100 100 100 100 100
5.616577777777778 100 100 100 100 100
5.63325 100 100 100 100 100
5.649994444444444 100 100 100 100 100
5.666561111111111 100 100 100 100 100
5.683247222222223 100 100 100 100 100
5.699886111111111 100 100 100 100 100
5.716666666666667 100 100 100 100 100
5.7332666666388885 100 100 100 100 100
5.749963888888889 100 100 100 100 100
5.766658333333333 100 100 100 100 100
5.783327777777778 100 100 100 100 100
5.799966666666666 100 100 100 100 100
5.816611111111111 100 100 100 100 100
5.833247222222222 100 100 100 100 100
5.849933333305556 100 100 100 100 100
5.866588888888889 100 100 100 100 100
5.883283333333333 100 100 100 100 100
5.899991666666667 100 100 100 100 100
5.9166638888888885 100 100 100 100 100
5.933241666638889 100 100 100 100 100
5.949888888888889 100 100 100 100 100
5.966658333333333 100 100 100 100 100
5.983313888888889 100 100 100 100 100
5.999902777777778 100 100 100 100 100
6.016658333333333 100 100 100 100 100
6.033330555555556 100 100 100 100 100
6.049955555555556 100 100 100 100 100
6.066599999972222 100 100 100 100 100
6.083252777777778 100 100 100 100 100
6.099947222222222 100 100 100 100 100
6.116636111111111 100 100 100 100 100
6.133302777777778 100 100 100 100 100
6.149994444444444 100 100 100 100 100
6.166572222222222 100 100 100 100 100
6.183330555555556 100 100 100 100 100
6.199997222222223 100 100 100 100 100
6.216658333333333 100 100 100 100 100
6.2332833333333335 100 100 100 100 100
6.249944444444444 100 100 100 100 100
6.2666055555555555 100 100 100 100 100
6.283322222222222 100 100 100 100 100
6.2999583333333335 100 100 100 100 100
6.316588888888889 100 100 100 100 100
6.3333305555555555 100 100 100 100 100
6.349947222222222 100 100 100 100 100
6.366602777777778 100 100 100 100 100
6.383327777777778 100 100 100 100 100
6.399994444444444 100 100 100 100 100
6.416588888888889 100 100 100 100 100
6.433280555555555 100 100 100 100 100
6.449986111111111 100 100 100 100 100
6.466661111111111 100 100 100 100 100
6.483322222222222 100 100 100 100 100
6.499994444444445 100 100 100 100 100
6.516622222222222 100 100 100 100 100
6.5333194444444445 100 100 100 100 100
6.549997222222222 100 100 100 100 100
6.566572222222222 100 100 100 100 100
6.583283333333333 100 100 100 100 100
6.5999888888888885 100 100 100 100 100
6.6166527777777775 100 100 100 100 100
6.633238888888889 100 100 100 100 100
6.649988888888889 100 100 100 100 100
6.666658333333333 100 100 100 100 100
6.683322222222222 100 100 100 100 100
6.699991666666667 100 100 100 100 100
6.716652777777778 100 100 100 100 100
6.733275 100 100 100 100 100
6.749913888888889 100 100 100 100 100
6.766552777777778 100 100 100 100 100
6.783272222222222 100 100 100 100 100
6.79997777775 100 100 100 100 100
6.816608333333333 100 100 100 100 100
6.833322222222222 100 100 100 100 100
6.8499944444444445 100 100 100 100 100
6.866580555555555 100 100 100 100 100
6.883325 100 100 100 100 100
6.899891666666667 100 100 100 100 100
6.916641666666667 100 100 100 100 100
6.9332972222222224 100 100 100 100 100
6.949997222222223 100 100 100 100 100
6.966655555555556 100 100 100 100 100
6.983291666666666 100 100 100 100 100
6.999894444444444 100 100 100 100 100
7.016572222222222 100 100 100 100 100
7.033252777777777 100 100 100 100 100
7.049916666666666 100 100 100 100 100
7.066583333333333 100 100 100 100 100
7.083327777777778 100 100 100 100 100
7.099997222222222 100 100 100 100 100
7.116663888888889 100 100 100 100 100
7.133288888888889 100 100 100 100 100
7.149975 100 100 100 100 100
7.166625 100 100 100 100 100
7.183236111111111 100 100 100 100 100
7.199969444444444 100 100 100 100 100
7.216586111111111 100 100 100 100 100
7.233241666638889 100 100 100 100 100
7.249936111111111 100 100 100 100 100
7.266597222222222 100 100 100 100 100
7.283272222222222 100 100 100 100 100
7.2999527777777775 100 100 100 100 100
7.316636111111111 100 100 100 100 100
7.333325 100 100 100 100 100
7.349927777777777 100 100 100 100 100
7.3665666666666665 100 100 100 100 100
7.383294444444444 100 100 100 100 100
7.399991666666667 100 100 100 100 100
7.416641666666667 100 100 100 100 100
7.433291666666666 100 100 100 100 100
7.449988888888889 100 100 100 100 100
7.466655555555556 100 100 100 100 100
7.483297222222222 100 100 100 100 100
7.499994444444445 100 100 100 100 100
7.516658333333333 100 100 100 100 100
7.533266666638889 100 100 100 100 100
7.549888888888889 100 100 100 100 100
