#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.22
59.58;200;200;0;54.59;0;59.58;0;0.24
119.85;200;200;0;92.34;0;110.09;0;0.2
179.74;200;200;0;126.12;0;165.13;0;0.25
239.99;200;200;0;161.72;0;203.2;0;0.26
299.9;200;200;0;175.85;0;252.41;0;0.31
359.9;200;200;0;188.61;0;308.86;0;0.26
419.92;200;200;0;245.39;0;365.14;0;0.3
479.99;200;200;0;225.58;0;342.46;0;0.31
539.67;200;200;0;266.67;0;401;0;0.36
599.72;200;200;0;283.45;0;421.96;0;0.39
659.91;200;200;0;279.45;0;457.09;0;0.45
719.63;200;200;0;316.08;0;571.9;0;0.3
779.83;200;200;0;325.05;0;611.41;0;0.32
839.85;200;200;0;336.25;0;574.07;0;0.38
899.83;200;200;0;361.89;0;605.71;0;0.43
959.8;200;200;0;349.77;0;586.05;0;0.55
1019.9;200;200;0;394.36;0;680.92;0;0.53
1079.74;200;192;0;426.62;0;784.22;0;0.42
1139.64;200;193;0;443.12;0;936.79;0;0.37
1199.75;200;179;0;438.07;0;942.85;0;0.41
1259.98;200;161;0;503.08;0;1110.45;0;0.42
1319.72;200;152;0;479.47;0;1095.66;0;0.38
1379.81;200;138;0;411.57;0;1123.22;0;0.37
1439.94;200;115;0;414.59;0;1274.53;0;0.39
1499.87;200;104;0;452.47;0;1316.61;0;0.38
1559.75;200;88;0;374.04;0;1244.39;0;0.38
1619.65;200;78;0;398.77;0;1497.71;0;0.25
1679.99;200;80;0;434.07;0;1561.35;0;0.25
1739.99;200;70;0;402.02;0;1684.16;0;0.24
1799.97;200;64;0;363.45;0;1602.28;0;0.34
