#FromID;FromX;FromY;FromIsStorage;FromIsIStation;FromIsOStation;FromIsElevator;ToID;ToX;ToY;ToIsStorage;ToIsIStation;ToIsOStation;ToIsElevator;Count;TravelTimeAvg;TravelTimeVar;TravelTimeMin;TravelTimeMax
18;39.50;3.50;False;False;True;False;164;21.50;1.50;True;False;False;False;1;20.27324673484577;0;20.27324673484577;20.27324673484577
18;39.50;3.50;False;False;True;False;166;23.50;1.50;True;False;False;False;1;20.283888888889578;0;20.283888888889578;20.283888888889578
18;39.50;3.50;False;False;True;False;169;26.50;1.50;True;False;False;False;1;17.018333333333317;0;17.018333333333317;17.018333333333317
18;39.50;3.50;False;False;True;False;176;19.50;2.50;True;False;False;False;2;18.374401145199272;0.06410060270558118;18.195375165652194;18.55342712474635
18;39.50;3.50;False;False;True;False;177;20.50;2.50;True;False;False;False;1;17.50787156919091;0;17.50787156919091;17.50787156919091
18;39.50;3.50;False;False;True;False;178;21.50;2.50;True;False;False;False;2;20.699816013635115;5.085679664690715;19.105187582825806;22.294444444444423
18;39.50;3.50;False;False;True;False;180;23.50;2.50;True;False;False;False;2;15.577500000000015;0.009414969135798344;15.508888888888919;15.64611111111111
18;39.50;3.50;False;False;True;False;181;24.50;2.50;True;False;False;False;2;16.458286437626903;3.747456804599404;15.089444444444453;17.827128430809353
18;39.50;3.50;False;False;True;False;183;26.50;2.50;True;False;False;False;2;14.396013723235114;0.06633891057122865;14.21388888888896;14.57813855758127
18;39.50;3.50;False;False;True;False;204;19.50;4.50;True;False;False;False;2;18.870414868434978;0.007846810251933723;18.80777777777803;18.933051959091927
18;39.50;3.50;False;False;True;False;205;20.50;4.50;True;False;False;False;1;17.275367972729782;0;17.275367972729782;17.275367972729782
18;39.50;3.50;False;False;True;False;206;21.50;4.50;True;False;False;False;1;17.2569480409054;0;17.2569480409054;17.2569480409054
18;39.50;3.50;False;False;True;False;208;23.50;4.50;True;False;False;False;2;15.821482680301813;0.09753472222214524;15.600649346968567;16.04231601363506
18;39.50;3.50;False;False;True;False;209;24.50;4.50;True;False;False;False;2;14.927456700756608;0.0006551370900690095;14.90935784595763;14.945555555555586
18;39.50;3.50;False;False;True;False;210;25.50;4.50;True;False;False;False;2;14.631944444444343;0.10100015432119568;14.40722222222189;14.856666666666797
18;39.50;3.50;False;False;True;False;211;26.50;4.50;True;False;False;False;2;16.601987743687914;0.9151210102830831;15.925555555555547;17.27841993182028
18;39.50;3.50;False;False;True;False;225;26.50;5.50;True;False;False;False;3;17.406851851852043;0.5699810970764572;16.678888888889105;18.186204902524423
18;39.50;3.50;False;False;True;False;253;26.50;7.50;True;False;False;False;2;19.618380229039843;6.013066610199668;17.884444444444625;21.35231601363506
