#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;134.19;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0,RP/0
59.99;133.93;0.09;PP/0,TA/0.05,IS/0,PS/0.02,RB/0,OB/0.01,RP/0
119.77;133.33;0.13;PP/0,TA/0.08,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
179.72;133.12;0.15;PP/0.01,TA/0.08,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
239.58;133.12;0.2;PP/0.01,TA/0.1,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
299.79;133.12;0.23;PP/0.01,TA/0.1,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
359.73;133.12;0.26;PP/0.01,TA/0.11,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
419.82;133;0.28;PP/0.01,TA/0.12,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
479.96;132.6;0.3;PP/0.01,TA/0.12,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
539.83;132.49;0.33;PP/0.02,TA/0.13,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
600;132.49;0.36;PP/0.02,TA/0.13,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
659.99;132.49;0.38;PP/0.02,TA/0.14,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
719.88;132.49;0.4;PP/0.02,TA/0.14,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
779.98;132.23;0.43;PP/0.02,TA/0.15,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
839.85;131.84;0.45;PP/0.03,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.03,RP/0
899.77;131.72;0.48;PP/0.03,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.03,RP/0
959.72;131.58;0.49;PP/0.03,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1019.77;131.45;0.52;PP/0.03,TA/0.17,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1079.9;131.32;0.54;PP/0.03,TA/0.18,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1139.6;131.22;0.56;PP/0.03,TA/0.18,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1199.83;131.22;0.59;PP/0.04,TA/0.18,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1259.96;131.22;0.61;PP/0.04,TA/0.19,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1319.98;131.22;0.63;PP/0.04,TA/0.19,IS/0,PS/0.08,RB/0,OB/0.05,RP/0
1379.86;131.22;0.65;PP/0.04,TA/0.2,IS/0,PS/0.08,RB/0,OB/0.05,RP/0
1439.96;131.15;0.72;PP/0.04,TA/0.23,IS/0,PS/0.08,RB/0,OB/0.05,RP/0
1499.94;131;0.76;PP/0.05,TA/0.24,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
1559.88;131;0.78;PP/0.05,TA/0.24,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
1619.98;130.84;0.82;PP/0.05,TA/0.25,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
1679.83;130.81;0.85;PP/0.05,TA/0.25,IS/0,PS/0.09,RB/0,OB/0.07,RP/0
1739.87;130.79;0.87;PP/0.06,TA/0.26,IS/0,PS/0.09,RB/0,OB/0.07,RP/0
1799.92;130.79;0.89;PP/0.06,TA/0.26,IS/0,PS/0.09,RB/0,OB/0.07,RP/0
