#TimeStamp;DistanceTraveled
59.99;220.15
119.77;116.89
179.72;115
239.58;122.52
299.79;112.81
359.73;137.24
419.82;155.69
479.96;134.11
539.83;151.16
600;167.44
659.99;141.29
719.88;156.33
779.98;181.12
839.85;153.71
899.77;183.57
959.72;102.96
1019.77;152.34
1079.9;147.31
1139.6;146.1
1199.83;161.49
1259.96;70.61
1319.98;198.16
1379.86;119.99
1439.96;128.51
1499.94;153.23
1559.88;131.89
1619.98;132.01
1679.83;219.37
1739.87;188.48
1799.92;211.51
