#TimeStamp;Bot;Pod;OutputStation
37.3;0;25;1
41.21;4;42;2
46.52;4;42;2
51.94;4;42;2
54.8;2;26;0
56.99;4;42;2
60.03;2;26;0
62.08;4;42;2
65.08;2;26;0
67.12;4;42;2
70.5;2;26;0
72.49;4;42;2
75.92;2;26;0
77.91;4;42;2
81.06;5;47;1
81.35;2;26;0
82.87;4;42;2
85.97;5;47;1
86.77;2;26;0
87.97;4;42;2
90.97;5;47;1
92.22;2;26;0
95.27;1;18;2
96.3;5;47;1
99.36;3;22;0
100.31;1;18;2
101.68;5;47;1
104.4;3;22;0
105.73;1;18;2
106.68;5;47;1
109.4;3;22;0
111.19;1;18;2
111.68;5;47;1
114.68;3;22;0
116.28;1;18;2
116.74;5;47;1
120.04;3;22;0
121.35;1;18;2
122.1;5;47;1
125.1;3;22;0
126.73;1;18;2
127.15;5;47;1
130.49;3;22;0
131.77;1;18;2
132.23;5;47;1
135.12;3;22;0
136.86;1;18;2
137.45;5;47;1
140.54;3;22;0
142.09;1;18;2
144.58;0;43;1
145.58;3;22;0
147.14;1;18;2
149.5;0;43;1
151;3;22;0
152.45;1;18;2
154.55;0;43;1
156.42;3;22;0
157.66;1;18;2
159.63;0;43;1
161.63;3;22;0
163.09;1;18;2
165;0;43;1
167;3;22;0
168.5;1;18;2
170.3;0;43;1
172.42;3;22;0
175.42;0;43;1
175.42;4;30;2
177.46;3;22;0
180.47;0;43;1
180.47;4;30;2
182.68;3;22;0
185.68;0;43;1
185.68;4;30;2
190.03;2;0;0
190.89;0;43;1
190.89;4;30;2
195.07;2;0;0
195.96;4;30;2
196.1;0;43;1
200.12;2;0;0
200.7;4;30;2
201.52;0;43;1
205.15;2;0;0
205.99;4;30;2
206.94;0;43;1
210.19;2;0;0
210.69;4;30;2
212.19;0;43;1
216.1;4;30;2
217.28;0;43;1
221.28;4;30;2
222.7;0;43;1
226.35;4;30;2
228.12;0;43;1
231.46;4;30;2
233.37;0;43;1
236.9;4;30;2
238.96;3;29;0
240.89;5;11;1
242.02;4;30;2
244.02;3;29;0
246.02;5;11;1
247.16;4;30;2
249.16;3;29;0
251.13;5;11;1
254;3;29;0
255.22;1;55;2
256.1;5;11;1
259.3;3;29;0
260.22;1;55;2
261.01;5;11;1
264.36;3;29;0
265.27;1;55;2
266.18;5;11;1
269.78;3;29;0
270.69;1;55;2
271.56;5;11;1
275.05;3;29;0
276.07;1;55;2
276.62;5;11;1
281.12;1;55;2
281.74;5;11;1
281.98;2;50;0
286.27;1;55;2
286.94;5;11;1
287.28;2;50;0
291.28;1;55;2
292.28;2;50;0
292.28;5;11;1
296.32;1;55;2
297.59;5;11;1
297.7;2;50;0
301.7;1;55;2
302.79;2;50;0
305.01;0;40;1
307.12;1;55;2
308.12;2;50;0
310.12;0;40;1
312.17;1;55;2
313.21;2;50;0
315.09;0;40;1
317.25;1;55;2
320;0;40;1
322.67;1;55;2
325.13;0;40;1
328.09;1;55;2
330.05;3;25;0
333.17;1;55;2
335.17;3;25;0
338.59;1;55;2
340.02;3;25;0
345.16;3;25;0
346.48;4;39;2
350.2;3;25;0
351.54;4;39;2
355.28;3;25;0
356.84;4;39;2
360.7;3;25;0
362.28;4;39;2
366.12;3;25;0
367.4;4;39;2
372.37;4;39;2
376.04;0;11;1
377.45;4;39;2
381.09;0;11;1
383.86;2;24;0
388.17;5;41;1
389.24;2;24;0
393.26;5;41;1
394.15;2;24;0
398.3;5;41;1
399.15;2;24;0
403.69;5;41;1
404.15;2;24;0
407.2;1;27;2
408.61;5;41;1
409.32;2;24;0
412.28;1;27;2
413.73;5;41;1
414.48;2;24;0
417.7;1;27;2
418.71;5;41;1
419.7;2;24;0
422.62;1;27;2
423.78;5;41;1
427.78;1;27;2
429.08;5;41;1
433.2;1;27;2
434.2;5;41;1
435.75;3;32;0
438.24;1;27;2
439.53;5;41;1
440.83;3;32;0
443.29;1;27;2
444.95;5;41;1
445.8;3;32;0
447.96;1;27;2
450.05;5;41;1
450.87;3;32;0
454.8;4;3;2
455.33;5;41;1
455.75;3;32;0
459.96;4;3;2
460.43;5;41;1
460.75;3;32;0
465.01;4;3;2
465.43;5;41;1
465.75;3;32;0
470.43;4;3;2
470.75;5;41;1
470.92;3;32;0
475.75;4;3;2
476.05;3;32;0
476.89;0;8;1
480.94;4;3;2
481.47;3;32;0
482.19;0;8;1
486.19;4;3;2
486.89;3;32;0
487.23;0;8;1
490.95;4;3;2
492.19;3;32;0
492.61;0;8;1
497.61;3;32;0
498.03;0;8;1
503.03;3;32;0
508.48;3;32;0
510.94;1;54;2
515.44;2;2;0
516.06;1;54;2
520.65;2;2;0
521.07;1;54;2
525.96;2;2;0
526.16;1;54;2
530.74;2;2;0
531.07;1;54;2
535.54;5;5;1
536.07;2;2;0
536.28;1;54;2
540.32;5;5;1
541.27;2;2;0
541.35;1;54;2
545.35;5;5;1
