#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.38
59.86;200;200;0;50.73;0;59.86;0;0.37
119.89;200;200;0;94.89;0;112.48;0;0.35
179.67;200;200;0;131.38;0;177.52;0;0.31
239.96;200;200;0;167.36;0;220.05;0;0.36
299.92;200;200;0;196.27;0;275.58;0;0.36
359.7;200;200;0;243.96;0;329.18;0;0.32
419.9;200;200;0;264.83;0;400.59;0;0.31
479.84;200;200;0;300.85;0;435.92;0;0.3
539.86;200;200;0;312.35;0;495.42;0;0.28
599.96;200;200;0;360.69;0;519.98;0;0.29
659.85;200;200;0;374.91;0;577.9;0;0.33
719.78;200;200;0;399.1;0;620.62;0;0.32
779.91;200;200;0;450.44;0;692.45;0;0.32
839.91;200;200;0;430.02;0;671.84;0;0.36
899.74;200;200;0;460.02;0;807.3;0;0.31
959.71;200;200;0;471.75;0;838.67;0;0.27
1019.8;200;200;0;496.98;0;918.23;0;0.33
1079.78;200;200;0;486.81;0;891.55;0;0.34
1139.68;200;200;0;523.92;0;981.34;0;0.36
1199.74;200;200;0;525.44;0;1120.66;0;0.27
1259.85;200;200;0;514.68;0;1140.84;0;0.31
1319.96;200;200;0;538.78;0;1172.98;0;0.36
1379.8;200;200;0;593.67;0;1186.92;0;0.37
1439.93;200;200;0;617.7;0;1208.38;0;0.4
1499.96;200;191;0;639.59;0;1286.95;0;0.38
1559.97;200;186;0;670.16;0;1411.68;0;0.35
1620;200;181;0;716.68;0;1436.98;0;0.41
1679.97;200;173;0;677.34;0;1419.03;0;0.42
1739.84;200;157;0;578.93;0;1348.37;0;0.5
1799.99;200;149;0;639.93;0;1518.46;0;0.48
