#TimeStamp;DistanceTraveled
59.96;232.51
119.63;34.49
179.66;76.02
240;122.63
299.86;93.68
359.84;124.64
419.86;155.99
479.97;168.05
539.95;65.87
599.99;148.79
659.59;119.29
719.96;132.68
779.92;97.92
839.77;132.07
899.71;122.08
959.59;151.84
1019.94;153.28
1079.91;160.88
1139.89;192.91
1199.58;170.03
1259.95;180.55
1319.75;198.41
1379.84;181.62
1439.87;183.22
1499.7;164.15
1559.91;174.1
1619.82;177.52
1679.78;216.04
1739.84;179.95
1799.59;204.3
