#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.35
59.96;200;200;0;56.91;0;59.96;0;0.36
119.63;200;200;0;85.63;0;114.03;0;0.47
179.66;200;200;0;102.29;0;162.96;0;0.4
240;200;200;0;112.86;0;210.43;0;0.5
299.86;200;200;0;145.79;0;254.88;0;0.48
359.84;200;200;0;145.39;0;316.09;0;0.43
419.86;200;200;0;148.01;0;326.51;0;0.52
479.97;200;200;0;148.52;0;358.44;0;0.55
539.95;200;200;0;183.47;0;412.18;0;0.57
599.99;200;200;0;194.48;0;466.95;0;0.63
659.59;200;200;0;194.58;0;430.99;0;0.53
719.96;200;200;0;184.2;0;478.38;0;0.48
779.92;200;200;0;199.74;0;588.52;0;0.46
839.77;200;191;0;215.56;0;647.13;0;0.48
899.71;200;171;0;266.79;0;779.44;0;0.45
959.59;200;161;0;254.67;0;664.68;0;0.51
1019.94;200;161;0;263.29;0;736.09;0;0.54
1079.91;200;153;0;296.57;0;752.18;0;0.53
1139.89;200;138;0;298.45;0;832.71;0;0.57
1199.58;200;121;0;276.95;0;919.37;0;0.59
1259.95;200;105;0;289.88;0;1080.5;0;0.59
1319.75;200;98;0;306.98;0;1187.07;0;0.55
1379.84;200;88;0;289.26;0;1208.84;0;0.57
1439.87;200;77;0;312.06;0;1235.91;0;0.59
1499.7;200;66;0;286.71;0;1341.89;0;0.6
1559.91;200;55;0;304.06;0;1358.89;0;0.62
1619.82;200;47;0;320.55;0;1414.6;0;0.65
1679.78;200;38;0;344;0;1523.1;0;0.6
1739.84;200;29;0;349.42;0;1558.74;0;0.53
1799.59;200;20;0;368.39;0;1546.12;0;0.53
