#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;107.3;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.96;112.09;0.11;PP/0,TA/0.07,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.63;112.09;0.14;PP/0,TA/0.07,IS/0,PS/0,RB/0,OB/0.01,RP/0
179.66;112.09;0.34;PP/0.01,TA/0.23,IS/0,PS/0.15,RB/0,OB/0.01,RP/0
240;112.09;0.39;PP/0.01,TA/0.25,IS/0,PS/0.16,RB/0,OB/0.02,RP/0
299.86;112.09;0.42;PP/0.01,TA/0.25,IS/0,PS/0.16,RB/0,OB/0.02,RP/0
359.84;112.09;0.48;PP/0.01,TA/0.29,IS/0,PS/0.16,RB/0,OB/0.03,RP/0
419.86;112.09;0.54;PP/0.02,TA/0.3,IS/0,PS/0.17,RB/0,OB/0.03,RP/0
479.97;112.09;0.57;PP/0.02,TA/0.31,IS/0,PS/0.17,RB/0,OB/0.03,RP/0
539.95;111.69;0.6;PP/0.02,TA/0.32,IS/0,PS/0.18,RB/0,OB/0.04,RP/0
599.99;111.61;0.64;PP/0.02,TA/0.33,IS/0,PS/0.18,RB/0,OB/0.04,RP/0
659.59;111.61;0.67;PP/0.02,TA/0.34,IS/0,PS/0.18,RB/0,OB/0.05,RP/0
719.96;111.33;0.71;PP/0.03,TA/0.35,IS/0,PS/0.19,RB/0,OB/0.05,RP/0
779.92;111.04;0.74;PP/0.03,TA/0.36,IS/0,PS/0.19,RB/0,OB/0.05,RP/0
839.77;110.84;0.77;PP/0.03,TA/0.37,IS/0,PS/0.19,RB/0,OB/0.06,RP/0
899.71;110.73;0.81;PP/0.03,TA/0.37,IS/0,PS/0.2,RB/0,OB/0.06,RP/0
959.59;110.63;0.84;PP/0.04,TA/0.39,IS/0,PS/0.2,RB/0,OB/0.06,RP/0
1019.94;110.63;0.87;PP/0.04,TA/0.39,IS/0,PS/0.2,RB/0,OB/0.06,RP/0
1079.91;110.63;0.91;PP/0.04,TA/0.4,IS/0,PS/0.21,RB/0,OB/0.07,RP/0
1139.89;110.63;0.94;PP/0.05,TA/0.41,IS/0,PS/0.21,RB/0,OB/0.07,RP/0
1199.58;110.63;0.97;PP/0.05,TA/0.42,IS/0,PS/0.22,RB/0,OB/0.07,RP/0
1259.95;110.63;1;PP/0.05,TA/0.43,IS/0,PS/0.22,RB/0,OB/0.08,RP/0
1319.75;110.44;1.03;PP/0.05,TA/0.43,IS/0,PS/0.22,RB/0,OB/0.08,RP/0
1379.84;110.23;1.05;PP/0.06,TA/0.44,IS/0,PS/0.22,RB/0,OB/0.08,RP/0
1439.87;110.15;1.07;PP/0.06,TA/0.44,IS/0,PS/0.22,RB/0,OB/0.08,RP/0
1499.7;110.09;1.1;PP/0.06,TA/0.45,IS/0,PS/0.22,RB/0,OB/0.08,RP/0
1559.91;110.07;1.12;PP/0.06,TA/0.45,IS/0,PS/0.23,RB/0,OB/0.08,RP/0
1619.82;110.07;1.14;PP/0.07,TA/0.45,IS/0,PS/0.23,RB/0,OB/0.08,RP/0
1679.78;110.07;1.16;PP/0.07,TA/0.46,IS/0,PS/0.23,RB/0,OB/0.08,RP/0
1739.84;110.07;1.19;PP/0.07,TA/0.47,IS/0,PS/0.23,RB/0,OB/0.08,RP/0
1799.59;110.07;1.21;PP/0.07,TA/0.48,IS/0,PS/0.23,RB/0,OB/0.08,RP/0
