#TimeStamp;TripTime;Type
34;10;O
40;23;O
40;13;O
60;12;O
63;33;O
75;23;O
110;23;O
146;14;O
152;22;O
185;23;O
205;18;O
205;15;O
214;27;O
225;13;O
242;11;O
274;13;O
276;21;O
318;19;O
345;35;O
346;20;O
350;22;O
372;21;O
404;25;O
439;11;O
445;25;O
475;27;O
489;29;O
492;26;O
508;22;O
520;20;O
576;21;O
596;19;O
610;32;O
614;21;O
640;14;O
657;22;O
663;27;O
703;21;O
729;23;O
745;30;O
746;7;O
801;21;O
840;29;O
859;30;O
861;25;O
869;25;O
872;17;O
876;15;O
928;18;O
951;23;O
964;23;O
988;30;O
990;28;O
1006;23;O
1019;23;O
1088;23;O
1094;32;O
1101;25;O
1109;23;O
1159;16;O
1160;23;O
1201;23;O
1230;24;O
1236;18;O
1250;18;O
1264;35;O
1289;22;O
1290;13;O
1304;19;O
1340;19;O
1358;12;O
1362;21;O
1386;12;O
1429;17;O
1434;26;O
1438;26;O
1438;9;O
1445;13;O
1474;24;O
1503;22;O
1525;19;O
1534;22;O
1537;22;O
1550;15;O
1573;20;O
1583;14;O
1600;22;O
1615;23;O
1622;29;O
1647;30;O
1662;25;O
1671;18;O
1684;21;O
1687;11;O
1710;31;O
1716;15;O
1739;14;O
1770;14;O
1777;22;O
1785;21;O
1787;18;O
