#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;77.07;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.93;76.83;0.09;PP/0,TA/0.05,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.83;76.49;0.22;PP/0.01,TA/0.16,IS/0,PS/0.1,RB/0,OB/0.01,RP/0
179.6;76.46;0.27;PP/0.01,TA/0.18,IS/0,PS/0.1,RB/0,OB/0.01,RP/0
239.94;76.46;0.32;PP/0.01,TA/0.21,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
299.84;76.46;0.38;PP/0.01,TA/0.25,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
359.98;76.39;0.42;PP/0.01,TA/0.26,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
419.69;76.09;0.45;PP/0.02,TA/0.27,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
479.94;75.81;0.49;PP/0.02,TA/0.27,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
539.97;75.73;0.56;PP/0.03,TA/0.3,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
599.89;75.73;0.61;PP/0.03,TA/0.32,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
659.77;75.73;0.68;PP/0.04,TA/0.33,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
719.59;75.63;0.74;PP/0.04,TA/0.35,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
779.73;75.44;0.78;PP/0.05,TA/0.36,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
840;75.25;0.8;PP/0.05,TA/0.36,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
899.91;75.09;0.84;PP/0.05,TA/0.37,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
959.58;74.85;0.87;PP/0.05,TA/0.38,IS/0,PS/0.16,RB/0,OB/0.08,RP/0
1019.96;74.79;0.9;PP/0.05,TA/0.39,IS/0,PS/0.16,RB/0,OB/0.08,RP/0
1079.74;74.65;0.92;PP/0.06,TA/0.39,IS/0,PS/0.16,RB/0,OB/0.08,RP/0
1139.94;74.5;0.95;PP/0.06,TA/0.4,IS/0,PS/0.16,RB/0,OB/0.08,RP/0
1199.81;74.5;0.99;PP/0.06,TA/0.42,IS/0,PS/0.16,RB/0,OB/0.09,RP/0
1259.7;74.29;1.02;PP/0.06,TA/0.42,IS/0,PS/0.17,RB/0,OB/0.09,RP/0
1319.75;74.15;1.04;PP/0.07,TA/0.43,IS/0,PS/0.17,RB/0,OB/0.09,RP/0
1380;74.06;1.07;PP/0.07,TA/0.43,IS/0,PS/0.17,RB/0,OB/0.09,RP/0
1439.99;74.05;1.09;PP/0.07,TA/0.44,IS/0,PS/0.18,RB/0,OB/0.1,RP/0
1499.84;74.04;1.12;PP/0.07,TA/0.45,IS/0,PS/0.18,RB/0,OB/0.1,RP/0
1559.89;74.04;1.14;PP/0.08,TA/0.45,IS/0,PS/0.18,RB/0,OB/0.1,RP/0
1619.99;74.04;1.16;PP/0.08,TA/0.46,IS/0,PS/0.18,RB/0,OB/0.1,RP/0
1679.6;74.04;1.18;PP/0.08,TA/0.46,IS/0,PS/0.18,RB/0,OB/0.1,RP/0
1739.92;74.04;1.21;PP/0.08,TA/0.46,IS/0,PS/0.19,RB/0,OB/0.1,RP/0
1800;74.04;1.23;PP/0.09,TA/0.47,IS/0,PS/0.19,RB/0,OB/0.1,RP/0
