#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;88.03;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.61;87.33;0.12;PP/0,TA/0.08,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.65;85.65;0.26;PP/0.01,TA/0.19,IS/0,PS/0.1,RB/0,OB/0.01,RP/0
179.83;85.62;0.28;PP/0.01,TA/0.2,IS/0,PS/0.11,RB/0,OB/0.01,RP/0
239.67;82.96;0.34;PP/0.01,TA/0.22,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
300;75.94;0.39;PP/0.01,TA/0.24,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
359.89;68.45;0.45;PP/0.02,TA/0.28,IS/0,PS/0.12,RB/0,OB/0.02,RP/0
419.65;64.82;0.48;PP/0.02,TA/0.29,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
479.82;64.31;0.52;PP/0.02,TA/0.3,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
539.67;63.54;0.55;PP/0.02,TA/0.31,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
599.85;63.29;0.58;PP/0.03,TA/0.33,IS/0,PS/0.14,RB/0,OB/0.03,RP/0
659.76;63.23;0.61;PP/0.03,TA/0.33,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
719.8;63.18;0.64;PP/0.03,TA/0.34,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
779.99;63.18;0.66;PP/0.03,TA/0.34,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
839.98;63.18;0.68;PP/0.03,TA/0.34,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
899.9;63.11;0.72;PP/0.04,TA/0.35,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
959.7;63.01;0.75;PP/0.04,TA/0.37,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
1019.6;62.98;0.77;PP/0.05,TA/0.37,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
1079.75;62.96;0.8;PP/0.05,TA/0.37,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
1139.69;62.96;0.83;PP/0.05,TA/0.38,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
1199.93;62.96;0.85;PP/0.06,TA/0.39,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1259.68;62.96;0.88;PP/0.06,TA/0.39,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1319.68;62.78;0.9;PP/0.06,TA/0.39,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1379.81;62.64;0.93;PP/0.06,TA/0.4,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1439.96;62.56;0.95;PP/0.07,TA/0.4,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1499.95;62.54;0.97;PP/0.07,TA/0.4,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1559.64;62.54;1;PP/0.07,TA/0.41,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1619.67;62.54;1.02;PP/0.07,TA/0.41,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1679.83;62.54;1.05;PP/0.08,TA/0.42,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1739.86;62.54;1.08;PP/0.08,TA/0.43,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
1799.75;62.54;1.1;PP/0.08,TA/0.43,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
