#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;136.77;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0,RP/0
59.92;136.75;0.1;PP/0.01,TA/0.06,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.84;136.35;0.13;PP/0.01,TA/0.06,IS/0,PS/0,RB/0,OB/0.01,RP/0
179.99;135.7;0.24;PP/0.01,TA/0.15,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
239.96;135.7;0.27;PP/0.01,TA/0.16,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
299.8;135.7;0.39;PP/0.01,TA/0.22,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
359.7;135.7;0.45;PP/0.02,TA/0.25,IS/0,PS/0.1,RB/0,OB/0.03,RP/0
419.73;135.51;0.48;PP/0.02,TA/0.25,IS/0,PS/0.1,RB/0,OB/0.03,RP/0
479.6;135.28;0.51;PP/0.02,TA/0.26,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
539.95;135.24;0.54;PP/0.02,TA/0.27,IS/0,PS/0.11,RB/0,OB/0.04,RP/0
599.77;135.24;0.58;PP/0.03,TA/0.29,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
659.7;135.24;0.63;PP/0.03,TA/0.3,IS/0,PS/0.12,RB/0,OB/0.05,RP/0
720;135.24;0.67;PP/0.03,TA/0.31,IS/0,PS/0.12,RB/0,OB/0.05,RP/0
779.99;135.24;0.71;PP/0.03,TA/0.32,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
839.99;134.92;0.76;PP/0.03,TA/0.34,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
899.81;134.65;0.8;PP/0.04,TA/0.35,IS/0,PS/0.14,RB/0,OB/0.07,RP/0
959.63;134.32;0.85;PP/0.04,TA/0.37,IS/0,PS/0.14,RB/0,OB/0.07,RP/0
1019.87;134.14;0.91;PP/0.05,TA/0.39,IS/0,PS/0.14,RB/0,OB/0.08,RP/0
1079.86;134.14;0.95;PP/0.05,TA/0.4,IS/0,PS/0.15,RB/0,OB/0.08,RP/0
1139.89;134.01;0.98;PP/0.06,TA/0.41,IS/0,PS/0.15,RB/0,OB/0.08,RP/0
1199.97;133.88;1.03;PP/0.06,TA/0.42,IS/0,PS/0.15,RB/0,OB/0.09,RP/0
1259.84;133.73;1.07;PP/0.06,TA/0.43,IS/0,PS/0.16,RB/0,OB/0.09,RP/0
1319.73;133.63;1.09;PP/0.06,TA/0.43,IS/0,PS/0.16,RB/0,OB/0.09,RP/0
1379.9;133.56;1.13;PP/0.07,TA/0.44,IS/0,PS/0.16,RB/0,OB/0.09,RP/0
1439.86;133.42;1.15;PP/0.07,TA/0.45,IS/0,PS/0.17,RB/0,OB/0.1,RP/0
1499.71;133.31;1.18;PP/0.08,TA/0.45,IS/0,PS/0.17,RB/0,OB/0.1,RP/0
1559.72;133.31;1.21;PP/0.08,TA/0.46,IS/0,PS/0.17,RB/0,OB/0.1,RP/0
1619.81;133.3;1.24;PP/0.08,TA/0.48,IS/0,PS/0.17,RB/0,OB/0.1,RP/0
1679.92;133.3;1.27;PP/0.08,TA/0.48,IS/0,PS/0.17,RB/0,OB/0.1,RP/0
1739.88;133.3;1.29;PP/0.09,TA/0.48,IS/0,PS/0.18,RB/0,OB/0.1,RP/0
1799.86;133.3;1.32;PP/0.09,TA/0.48,IS/0,PS/0.18,RB/0,OB/0.1,RP/0
