#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.3
59.92;200;200;0;52.2;0;59.92;0;0.35
119.84;200;200;0;86.44;0;112.79;0;0.36
179.99;200;200;0;101.41;0;157.89;0;0.3
239.96;200;200;0;122.09;0;221.89;0;0.26
299.8;200;200;0;136.27;0;253.63;0;0.34
359.7;200;200;0;178.68;0;296.48;0;0.35
419.73;200;200;0;175.43;0;320.11;0;0.44
479.6;200;200;0;173.75;0;360.72;0;0.49
539.95;200;200;0;193.83;0;416.7;0;0.52
599.77;200;200;0;218.27;0;394.84;0;0.55
659.7;200;200;0;220.53;0;400.53;0;0.58
720;200;200;0;210.36;0;486.04;0;0.61
779.99;200;200;0;206.78;0;438.54;0;0.65
839.99;200;200;0;226.42;0;481.93;0;0.71
899.81;200;200;0;254.89;0;668.19;0;0.65
959.63;200;200;0;223.38;0;767.11;0;0.56
1019.87;200;200;0;249.2;0;797.9;0;0.64
1079.86;200;185;0;276.63;0;832.28;0;0.6
1139.89;200;172;0;303.96;0;849.77;0;0.6
1199.97;200;153;0;270.64;0;942.96;0;0.61
1259.84;200;144;0;285.28;0;995.57;0;0.6
1319.73;200;130;0;305.55;0;1081.19;0;0.5
1379.9;200;122;0;312.58;0;1143.3;0;0.47
1439.86;200;112;0;281.41;0;1147.5;0;0.57
1499.71;200;104;0;312.63;0;1237.29;0;0.52
1559.72;200;88;0;290.44;0;1345.2;0;0.53
1619.81;200;81;0;326;0;1439.77;0;0.56
1679.92;200;73;0;359.64;0;1503.98;0;0.53
1739.88;200;66;0;361.26;0;1479.3;0;0.62
1799.86;200;61;0;405.85;0;1558.83;0;0.62
