#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
45.07;0;45.07;45.07;-8854.78
45.74;1;45.74;45.74;-9622.53
53.52;0;53.52;8.41;-10375.13
57.19;0;57.19;12.08;-9934.16
61.47;0;16.36;7.91;-12748.26
69.41;0;69.41;69.41;-9269.92
70.1;1;70.1;70.1;-9592.88
71.3;2;71.3;71.3;-9683.21
73.85;0;73.85;73.85;-9269.96
75.63;2;75.63;75.63;-9754.89
77.86;1;77.86;16.17;-10214.55
80.02;2;80.02;80.02;-9636.07
82.03;0;28.47;20.34;-12642.84
84.07;2;84.07;84.07;-9734.88
86.04;0;86.04;16.59;-10447.92
88.15;2;43.04;18.7;-9402.36
90;0;90;20.55;-10276.26
92.24;2;92.24;20.81;-9911.6
94.12;0;94.12;20.22;-10577.17
96.37;2;96.37;20.52;-10309.71
98.16;0;98.16;15.9;-11947.88
100.42;2;100.42;20.16;-10600.51
104.43;2;104.43;20.12;-10943.98
108.28;2;108.28;19.94;-11565.53
109.03;1;109.03;109.03;-9295.04
112.45;2;112.45;20.06;-11564.53
113.08;1;113.08;67.1;-9365.74
116.66;2;116.66;20.22;-12681.83
125.46;1;125.46;20.93;-10150.52
129.88;1;129.88;20.81;-10375.61
131.22;0;131.22;131.22;-8795.23
133.97;1;133.97;20.82;-11909.87
137.31;2;137.31;137.31;-9673.96
137.94;1;28.86;12.37;-12079.69
143.44;0;143.44;53.09;-10422.14
151.41;0;151.41;21.42;-10872.32
164.98;1;164.98;164.98;-9253.54
169.03;1;169.03;169.03;-9463.27
178.87;0;178.87;84.48;-11960.61
189.16;1;189.16;51.07;-10951.99
191.11;0;92.68;22.04;-10501.74
193.16;1;193.16;28.14;-10312.03
195.03;2;125.58;82.42;-10561.63
195.11;0;86.54;16.08;-11046.84
197.4;1;197.4;32.38;-10245.21
199.33;2;199.33;61.91;-10737.52
201.71;1;201.71;32.63;-10798.48
203.45;2;109.06;12.09;-10277.57
208.06;2;70.64;12.94;-10947.37
212.26;2;212.26;12.86;-11861.02
212.52;0;78.48;69.04;-9943.37
213.4;1;213.4;135.15;-10137.74
224.74;0;224.74;16.64;-9800.19
229;0;229;16.44;-10419.68
233.15;0;233.15;8.16;-10416.01
236.11;2;236.11;131.58;-9887.11
237.02;0;237.02;7.87;-10643.12
237.64;1;237.64;25.12;-10456.95
240.31;2;240.31;240.31;-9585.88
241.56;0;241.56;8.37;-10826.44
242.03;1;242.03;28.44;-11291.99
245.89;0;157.55;8.59;-11390.18
250.44;0;52.99;8.83;-11736.45
258.29;1;258.29;56.42;-11585.82
260.86;2;260.86;48.34;-10504.04
264.86;2;264.86;31.67;-11039.71
266.69;1;75.33;24.62;-10337.99
269.03;2;269.03;32.72;-11158.11
270.7;1;270.7;12.34;-10120.83
273.16;2;273.16;32.43;-11691.63
275.08;1;41.88;16.72;-9642.09
277.62;2;19.26;16.71;-10617.23
279.08;0;279.08;180.65;-10453.68
279.15;1;42.85;12.33;-10322.88
281.66;2;281.66;16.67;-12530.36
283.57;1;118.55;12.59;-10420.4
287.83;1;287.83;12.68;-10435.52
290.13;2;12.44;12.35;-11091.67
291.96;1;12.8;12.38;-10374.94
295.38;0;62.18;24.39;-10231.98
296.41;1;296.41;12.8;-10447.39
297.04;2;297.04;88.94;-10007.37
299.71;0;174.14;20.55;-10882.27
300.88;1;300.88;12.84;-10621.65
304;0;102.13;8.43;-11195.29
308.2;0;47.3;8.21;-11875.7
309.35;2;171.26;31.66;-10765.92
312.7;1;312.7;178.66;-10473.66
317.14;0;317.14;121.74;-9636.81
317.81;2;34.2;22.24;-10143.95
321.4;0;321.4;321.4;-8925.62
322.03;2;79.96;24.7;-10433.83
328.7;1;328.7;20.23;-10250.67
329.98;0;329.98;21.51;-9973.23
333.83;0;45.79;20.9;-8307.37
338.16;0;292.18;20.97;-9099.19
342.76;0;281.07;21.15;-9337
346.91;0;242.38;16.88;-9493.18
350.71;0;350.71;16.63;-9705.66
355.14;0;96.78;16.73;-9737.86
358.96;0;358.96;16.13;-9815.36
363.59;0;363.59;16.64;-10097.08
364.9;2;364.9;364.9;-9328.67
367.73;0;38.76;16.74;-11040.08
368.91;2;368.91;78.71;-9529.81
372.37;0;21.37;17.18;-9714.02
377.21;2;377.21;13.56;-10161.26
381.6;2;381.6;16.65;-10473.14
383.82;0;171.25;133.33;-10683.33
385.87;2;385.87;16.81;-10736.3
390.08;2;390.08;12.83;-11249.75
393.23;1;393.23;199.83;-10388.86
397.1;1;397.1;96.06;-9266.11
397.1;2;397.1;74.82;-9928.97
400.12;0;82.93;27.63;-9205.57
401.21;2;159.61;127.65;-8293.24
405.12;1;343.43;76.14;-12422.32
408.16;0;6.71;6.67;-10103.05
409.17;1;296.02;19.03;-9590.83
413.49;1;413.49;20.13;-10016.96
417.42;2;222.02;27.29;-10615.77
417.96;1;117.96;20.55;-10581.7
421.23;2;78.4;27.87;-10029.95
422.53;1;422.53;17.08;-10773
425.29;2;256.22;27.89;-10516.21
429.43;1;429.43;429.43;-9050
429.43;2;29.27;27.98;-10345.97
433.43;2;95.02;15.93;-10977.55
437.68;2;20.18;16.14;-9868.03
443.72;0;292.13;75.65;-11513.58
445.66;1;23.08;20.08;-10265.53
449.83;1;52.42;20.2;-10773.92
454.03;1;454.03;8.33;-11166.91
458.14;1;458.14;8.08;-11253.94
459.36;2;459.36;342.33;-10417.14
462.03;1;390.6;7.93;-11431.07
471.75;2;221.27;38.08;-8828.56
476.21;2;42.54;38.49;-9334.62
477.54;0;180.93;113.9;-9865.34
480.68;2;108.19;22.5;-9820.81
484.05;1;288.94;61.48;-9670.55
484.96;2;484.96;25.4;-10366.11
485.59;0;31.48;9.18;-10300.99
490.01;0;13.61;12.43;-9851.64
493.47;2;49.67;21.48;-10712.93
494.34;0;72.8;8.33;-10380.39
497.89;2;332.87;21.48;-10923.96
498.38;0;223.23;8.04;-11064.94
500.24;1;86.32;38.01;-9542.27
501.94;2;24.35;21.19;-10991.4
502.43;0;502.43;8.04;-11559.88
506.98;0;506.98;8.18;-11714.65
508.07;1;508.07;27.32;-9799.55
512.38;1;114.98;28.09;-10314.71
514.1;2;11.91;11.71;-11127.14
520.84;1;430.49;20.5;-10409.38
520.88;2;219.85;91.26;-8498.1
523.64;0;523.64;79.85;-9125.96
525.06;1;24.73;16.68;-10419.05
525.13;2;317.03;22.94;-10067.81
528.98;1;398.99;16.56;-10478.24
529.18;2;238.98;8.29;-10274.3
533.22;2;454.97;12.09;-10660.39
537.15;1;537.15;16.27;-10512.5
537.22;2;420.19;12.04;-11331.42
541.02;1;541.02;15.88;-10708.16
541.31;2;60.56;12.09;-11602.88
545.16;1;545.16;15.98;-11871.05
552.57;1;552.57;552.57;-8906.21
583.45;0;102.7;59.76;-10215.21
605.63;1;310.06;60.28;-10626.83
605.68;2;605.68;497.11;-10113.01
605.72;0;605.72;605.72;-8784.12
609.85;2;609.85;116.25;-9619.09
614.06;0;8.34;8.18;-10179.95
629.44;1;629.44;76.82;-11058.56
630.2;2;363.38;88.84;-9607.56
634.41;2;634.41;28.74;-9438.68
637.55;1;637.55;31.88;-10004.44
638.63;2;330.16;32.91;-9502.6
641.62;1;641.62;12.09;-9714.48
642.88;2;642.88;32.99;-9739.25
645.62;1;645.62;16.09;-9883.51
647.5;2;563.2;17.2;-10141.87
650.13;1;650.13;12.53;-10601.47
651.6;2;651.6;17.09;-10437.36
653.89;1;653.89;12.23;-10671.57
655.83;0;581.93;148.8;-9751.55
658.04;1;302.85;12.26;-10709.09
659.84;0;197.62;76.15;-10272.24
662.25;1;662.25;12.05;-10898.91
662.25;2;349.32;276.16;-9983.63
666.42;1;666.42;12.13;-10971.56
666.42;2;666.42;348.56;-9461.29
670.5;1;348.89;12.17;-11410.8
674.5;2;284.36;26.93;-7788.62
675.88;0;341.8;24.22;-10385.89
678.55;1;301.29;16.17;-11439.6
678.55;2;35.39;26.88;-9143.93
680;0;242.28;24.13;-10392.55
682.55;2;153.37;24.21;-9349.65
684.43;0;100.74;24.44;-11701.7
686.75;2;72.45;24.37;-9812.01
688.71;0;136.09;12.67;-12921.72
690.75;2;214.34;24.29;-10605.4
694.86;2;173.97;20.2;-10895.63
697.37;1;697.37;400.75;-10152.13
699.02;2;205.43;20.32;-11162.58
701.41;1;701.41;6.51;-9415.07
703.01;2;40.63;20.26;-11605.79
704.46;0;15.7;15.62;-10416.05
705.5;1;636.05;8.03;-10969.4
707.19;2;31.16;20.4;-11697.67
709.5;1;709.5;7.99;-10996.5
711.15;0;446.15;310.98;-9942.43
713.54;1;18.64;7.99;-11294.22
715.5;0;77.9;31;-10406.35
717.63;1;12.08;8.03;-11439.05
717.73;2;648.28;74.58;-12169.97
725.92;2;28.46;26.6;-9681.72
734.17;2;651.91;20.52;-11567.74
738.1;2;86.43;20.32;-11880.85
742.04;2;63.34;15.85;-12003.87
745.96;2;59.17;11.72;-12179.12
767.03;1;471.45;348.69;-9328.54
785.58;2;463.3;82.21;-9641.32
788.45;0;788.45;77;-9408.76
789.78;2;789.78;82.37;-9901.82
794.21;2;794.21;51.88;-9231.59
801.46;1;709.07;83.78;-9157.67
802.33;2;172.8;16.59;-11410.75
804.63;0;525.06;115.88;-10404.48
806.1;1;806.1;806.1;-8827.93
806.29;2;106.97;20.55;-11969.18
810.53;1;810.53;43.44;-10073.66
814.3;1;96.62;12.43;-10316.53
816.81;0;816.81;14.94;-9511.45
818.64;1;818.64;12.35;-10337.13
820.84;0;18.46;15.96;-9487.13
821.35;2;580.62;126.45;-9103.97
825.22;0;825.22;8.3;-9629.61
829.14;0;829.14;8.17;-9660.87
833.53;2;115.75;16.6;-10763.62
