#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/6,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.74;2;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
119.61;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
179.98;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
239.64;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
299.99;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
359.65;1;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
419.58;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
479.88;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
539.98;1;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
599.89;4;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
659.99;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
719.71;0;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/3,Rest/0
779.78;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
839.9;0;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
899.95;0;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
959.9;1;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1019.78;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1079.97;0;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/3,Rest/0
1139.73;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1199.98;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1259.9;1;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/3,Rest/0
1319.99;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1379.97;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1439.95;0;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
1499.75;1;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
1559.82;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1619.82;0;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/3,Rest/0
1679.82;0;None/0,ParkPod/4,RepositionPod/0,Insert/0,Extract/2,Rest/0
1739.85;2;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/3,Rest/0
1799.63;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
