#TimeStamp;DistanceTraveled
59.95;216.28
119.99;125.72
179.96;176.18
239.86;161.71
299.84;167.24
359.98;187.42
419.6;147.53
480;142.91
539.76;178.62
599.92;159.44
659.93;190.12
719.85;121.09
779.73;169.07
839.99;170.15
899.71;164.49
959.97;198.94
1019.95;156.5
1080;163.64
1139.81;188.12
1199.8;172.46
1259.99;215.95
1319.94;198.57
1379.93;144.02
1439.59;164.21
1499.8;198.12
1559.6;192.4
1619.95;177.65
1679.98;211.57
1739.88;192.21
1799.87;179.71
