#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.31
59.77;200;200;0;49.37;0;59.77;0;0.31
119.84;200;200;0;83.89;0;109.74;0;0.29
179.97;200;200;0;102.68;0;158.35;0;0.26
239.98;200;200;0;130.85;0;203.08;0;0.29
299.95;200;200;0;163.08;0;243.53;0;0.31
359.89;200;200;0;213.52;0;310.91;0;0.31
419.99;200;200;0;233.08;0;334.43;0;0.36
479.92;200;200;0;266.22;0;415.4;0;0.37
539.81;200;200;0;268.62;0;457.35;0;0.39
599.91;200;200;0;327.16;0;562.16;0;0.34
659.76;200;200;0;335.32;0;532.45;0;0.41
719.88;200;200;0;356.7;0;597.5;0;0.48
779.74;200;200;0;342.42;0;559.55;0;0.43
839.97;200;200;0;359.18;0;666.04;0;0.46
899.97;200;200;0;372.32;0;654.37;0;0.49
959.66;200;200;0;393.04;0;700.78;0;0.58
1019.72;200;200;0;372.56;0;682.06;0;0.61
1079.86;200;200;0;408.36;0;722.86;0;0.62
1139.97;200;200;0;467.37;0;800.27;0;0.66
1199.77;200;200;0;450.28;0;847.96;0;0.67
1259.64;200;179;0;447.81;0;800.71;0;0.69
1319.97;200;166;0;445.89;0;915.7;0;0.63
1379.78;200;158;0;458.69;0;851.55;0;0.67
1439.61;200;139;0;492.71;0;1149.17;0;0.54
1499.64;200;131;0;477.09;0;1209.13;0;0.58
1559.9;200;119;0;506.09;0;1353.64;0;0.54
1619.61;200;110;0;506.83;0;1404.23;0;0.56
1679.92;200;106;0;507.45;0;1401.01;0;0.6
1739.88;200;91;0;439.28;0;1557.78;0;0.48
1799.84;200;87;0;455.77;0;1576.97;0;0.47
