#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;143.24;0.04;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.02,RP/0
59.77;142.88;0.14;PP/0.01,TA/0.07,IS/0,PS/0,RB/0,OB/0.02,RP/0
119.84;141.83;0.29;PP/0.01,TA/0.2,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
179.97;141.82;0.33;PP/0.01,TA/0.2,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
239.98;141.82;0.39;PP/0.02,TA/0.23,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
299.95;141.82;0.46;PP/0.02,TA/0.25,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
359.89;141.64;0.51;PP/0.02,TA/0.27,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
419.99;141.64;0.55;PP/0.03,TA/0.28,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
479.92;141.64;0.6;PP/0.03,TA/0.3,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
539.81;141.64;0.64;PP/0.03,TA/0.31,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
599.91;141.38;0.7;PP/0.04,TA/0.33,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
659.76;141.02;0.75;PP/0.04,TA/0.34,IS/0,PS/0.16,RB/0,OB/0.08,RP/0
719.88;140.63;0.81;PP/0.05,TA/0.37,IS/0,PS/0.16,RB/0,OB/0.08,RP/0
779.74;140.52;0.84;PP/0.05,TA/0.37,IS/0,PS/0.17,RB/0,OB/0.08,RP/0
839.97;140.51;0.88;PP/0.05,TA/0.38,IS/0,PS/0.17,RB/0,OB/0.09,RP/0
899.97;140.51;0.91;PP/0.06,TA/0.38,IS/0,PS/0.17,RB/0,OB/0.09,RP/0
959.66;140.51;0.95;PP/0.06,TA/0.39,IS/0,PS/0.18,RB/0,OB/0.1,RP/0
1019.72;140.23;0.99;PP/0.06,TA/0.4,IS/0,PS/0.18,RB/0,OB/0.1,RP/0
1079.86;140.18;1.03;PP/0.07,TA/0.42,IS/0,PS/0.18,RB/0,OB/0.1,RP/0
1139.97;140.18;1.06;PP/0.07,TA/0.43,IS/0,PS/0.19,RB/0,OB/0.11,RP/0
1199.77;140.17;1.09;PP/0.07,TA/0.43,IS/0,PS/0.19,RB/0,OB/0.11,RP/0
1259.64;139.95;1.12;PP/0.07,TA/0.44,IS/0,PS/0.19,RB/0,OB/0.11,RP/0
1319.97;139.65;1.16;PP/0.08,TA/0.45,IS/0,PS/0.19,RB/0,OB/0.12,RP/0
1379.78;139.51;1.2;PP/0.08,TA/0.46,IS/0,PS/0.19,RB/0,OB/0.12,RP/0
1439.61;139.42;1.24;PP/0.09,TA/0.47,IS/0,PS/0.2,RB/0,OB/0.12,RP/0
1499.64;139.4;1.27;PP/0.09,TA/0.48,IS/0,PS/0.2,RB/0,OB/0.12,RP/0
1559.9;139.4;1.31;PP/0.11,TA/0.48,IS/0,PS/0.21,RB/0,OB/0.12,RP/0
1619.61;139.39;1.35;PP/0.11,TA/0.49,IS/0,PS/0.21,RB/0,OB/0.12,RP/0
1679.92;139.39;1.39;PP/0.12,TA/0.5,IS/0,PS/0.21,RB/0,OB/0.13,RP/0
1739.88;139.39;1.43;PP/0.12,TA/0.51,IS/0,PS/0.22,RB/0,OB/0.13,RP/0
1799.84;139.39;1.46;PP/0.13,TA/0.52,IS/0,PS/0.22,RB/0,OB/0.13,RP/0
