#TimeStamp;Bot;Pod;OutputStation
45.81;3;39;2
49.86;3;39;2
53.99;3;39;2
59.13;2;37;0
60.46;5;14;1
63.39;2;37;0
64.51;5;14;1
67.57;2;37;0
68.93;5;14;1
73.35;5;14;1
77.5;5;14;1
78.96;4;20;0
81.2;5;14;1
81.54;1;48;2
82.94;4;20;0
85.59;1;48;2
87.01;4;20;0
88.89;0;3;1
89.52;1;48;2
91.05;4;20;0
93.01;0;3;1
93.63;1;48;2
95.1;4;20;0
97.05;0;3;1
97.72;1;48;2
99.48;4;20;0
101.1;0;3;1
101.86;1;48;2
103.86;4;20;0
105.9;1;48;2
109.95;1;48;2
114.37;1;48;2
118.8;1;48;2
123.25;1;48;2
127.67;1;48;2
131.74;1;48;2
135.24;5;59;1
135.86;1;48;2
139.65;5;59;1
140;1;48;2
144;5;59;1
144;1;48;2
148.28;2;15;0
151.17;3;36;2
152.04;2;15;0
155.08;3;36;2
156.45;2;15;0
159.33;3;36;2
160.42;2;15;0
161.8;0;13;1
163.75;3;36;2
164.24;2;15;0
166.2;0;13;1
167.8;3;36;2
170.29;0;13;1
174.71;0;13;1
178.43;4;41;0
179.13;0;13;1
182.3;4;41;0
186.59;4;41;0
189.38;1;39;2
190.76;4;41;0
193.43;1;39;2
194.77;4;41;0
197.48;1;39;2
199.01;4;41;0
201.48;1;39;2
203.43;4;41;0
205.27;1;39;2
207.64;4;41;0
209.64;1;39;2
211.68;4;41;0
215.73;4;41;0
218.23;5;30;1
219.77;4;41;0
222.35;5;30;1
224;4;41;0
226.07;5;30;1
227.96;4;41;0
230.09;5;30;1
231.97;4;41;0
232.4;3;43;2
234.32;5;30;1
236.46;3;43;2
240.54;3;43;2
248.13;0;34;1
252.28;0;34;1
256.22;0;34;1
259.45;2;18;0
260;0;34;1
263.58;2;18;0
264.32;0;34;1
267.68;2;18;0
271.74;2;18;0
275.96;2;18;0
280.16;2;18;0
281.39;1;11;2
284.38;2;18;0
285.44;1;11;2
288.8;2;18;0
289.64;1;11;2
293.22;2;18;0
293.86;1;11;2
297.64;2;18;0
297.64;5;32;1
298.28;1;11;2
301.69;2;18;0
301.69;5;32;1
302.7;1;11;2
305.78;5;32;1
305.83;2;18;0
309.83;5;32;1
309.83;3;48;2
310.25;2;18;0
313.87;5;32;1
313.87;3;48;2
314.67;2;18;0
317.76;3;48;2
317.92;5;32;1
319.09;2;18;0
322.34;5;32;1
323.13;2;18;0
327.55;2;18;0
331.67;2;18;0
335.9;2;18;0
339.93;2;18;0
347.56;4;37;0
349.01;0;10;1
351.93;4;37;0
353.38;0;10;1
355.61;4;37;0
357.53;0;10;1
361.57;0;10;1
365.9;0;10;1
369.62;0;10;1
372.61;1;19;2
373.75;0;10;1
377.94;0;10;1
382.37;0;10;1
386.79;0;10;1
390.83;0;10;1
394.99;0;10;1
399.41;0;10;1
402.12;3;30;2
403.45;0;10;1
406.5;3;30;2
407.87;0;10;1
412.23;0;10;1
413.34;2;29;0
417.75;2;29;0
419.42;5;52;1
422.19;2;29;0
423.7;5;52;1
426.61;2;29;0
427.74;5;52;1
431.5;5;52;1
435.79;5;52;1
439.51;5;52;1
441.88;1;32;2
443.67;5;52;1
445.88;1;32;2
450.07;1;32;2
454.13;1;32;2
460;4;0;0
464.13;4;0;0
468.55;4;0;0
472.6;4;0;0
473.18;0;47;1
476.32;4;0;0
477.14;0;47;1
480.69;4;0;0
481.24;0;47;1
484.73;4;0;0
485.66;0;47;1
485.66;3;1;2
489.15;4;0;0
489.86;0;47;1
489.86;3;1;2
493.61;4;0;0
494.28;0;47;1
494.28;3;1;2
497.7;4;0;0
498.32;3;1;2
498.7;0;47;1
502.12;4;0;0
506.54;4;0;0
506.96;5;13;1
510.98;4;0;0
511.02;5;13;1
515.02;4;0;0
515.02;5;13;1
515.25;1;54;2
519.12;4;0;0
519.29;1;54;2
523.32;4;0;0
523.32;1;54;2
527.71;1;54;2
531.22;2;31;0
532.01;1;54;2
535.39;2;31;0
536.13;1;54;2
539.44;2;31;0
540.44;1;54;2
543.48;2;31;0
544.66;1;54;2
547.31;2;31;0
549.08;1;54;2
551.52;2;31;0
553.5;1;54;2
555.58;2;31;0
555.82;0;59;1
557.56;1;54;2
559.82;2;31;0
560.04;0;59;1
561.69;1;54;2
564;2;31;0
564.4;0;59;1
567.99;2;31;0
568.46;3;28;2
568.67;0;59;1
572.51;3;28;2
572.71;0;59;1
576.43;3;28;2
577.13;0;59;1
580.55;3;28;2
581.51;0;59;1
588.94;5;40;1
591.06;4;38;0
593.01;5;40;1
595.15;4;38;0
597.05;5;40;1
599.61;4;38;0
601.12;5;40;1
603.58;4;38;0
605.54;5;40;1
607.67;4;38;0
609.58;5;40;1
611.71;4;38;0
629.31;1;20;2
633.35;1;20;2
637.77;1;20;2
642.13;1;20;2
645.93;2;26;0
646.42;1;20;2
649.93;2;26;0
650.79;1;20;2
654.16;2;26;0
654.84;0;22;1
658.26;2;26;0
659.01;0;22;1
660.13;3;44;2
662.1;2;26;0
663.43;0;22;1
664.44;3;44;2
666.35;2;26;0
667.15;0;22;1
668.48;3;44;2
670.45;2;26;0
671.47;0;22;1
672.9;3;44;2
675.53;0;22;1
677.08;3;44;2
677.5;4;52;0
679.59;0;22;1
681.5;3;44;2
681.55;4;52;0
683.68;0;22;1
685.55;3;44;2
685.59;4;52;0
687.68;0;22;1
689.59;4;52;0
689.59;3;44;2
693.62;4;52;0
693.67;3;44;2
697.78;3;44;2
701.12;5;48;1
701.83;3;44;2
706.25;3;44;2
710.67;3;44;2
715.09;3;44;2
719.02;3;44;2
722.98;3;44;2
733.48;1;33;2
737.66;1;33;2
741.62;1;33;2
745.7;1;33;2
748.79;2;45;0
750.11;1;33;2
753.03;2;45;0
753.87;1;33;2
757.45;2;45;0
757.87;0;46;1
758.15;1;33;2
761.99;0;46;1
762.03;1;33;2
765.74;0;46;1
766.23;1;33;2
770.03;0;46;1
774.11;4;9;0
774.2;0;46;1
777.95;4;9;0
781.24;5;26;1
781.88;4;9;0
785.46;5;26;1
786.15;4;9;0
789.22;5;26;1
790.59;4;9;0
793.42;5;26;1
794.67;3;25;2
795.01;4;9;0
798.51;3;25;2
799.43;4;9;0
802.52;3;25;2
803.85;4;9;0
806.88;3;25;2
808.27;4;9;0
810.6;3;25;2
814.76;3;25;2
818.74;3;25;2
822.92;3;25;2
