#TimeStamp;TripTime;Type
36;10;O
41;19;O
47;21;O
53;36;O
67;21;O
77;14;O
109;23;O
135;22;O
155;23;O
169;22;O
171;25;O
213;26;O
215;19;O
266;23;O
270;30;O
285;27;O
308;34;O
315;32;O
326;30;O
361;28;O
362;20;O
394;15;O
431;19;O
443;17;O
454;12;O
458;30;O
475;19;O
502;18;O
512;17;O
525;23;O
560;25;O
566;18;O
579;21;O
615;19;O
638;22;O
640;30;O
659;23;O
661;25;O
664;13;O
736;15;O
751;23;O
764;20;O
770;26;O
805;37;O
826;23;O
850;23;O
869;32;O
897;20;O
918;33;O
921;15;O
941;22;O
971;21;O
980;14;O
981;10;O
1016;17;O
1044;25;O
1061;18;O
1078;19;O
1079;18;O
1082;17;O
1108;15;O
1141;25;O
1170;21;O
1194;7;O
1198;29;O
1206;19;O
1207;29;O
1252;31;O
1268;22;O
1293;82;O
1314;19;O
1318;21;O
1328;21;O
1344;17;O
1369;20;O
1379;7;O
1400;16;O
1439;27;O
1441;19;O
1446;16;O
1452;15;O
1459;28;O
1481;27;O
1523;17;O
1525;22;O
1536;24;O
1539;32;O
1544;18;O
1549;14;O
1596;14;O
1611;26;O
1641;20;O
1653;17;O
1666;13;O
1672;24;O
1680;12;O
1694;27;O
1701;17;O
1746;20;O
1754;19;O
1765;24;O
1792;11;O
