#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;74.21;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.98;75.25;0.11;PP/0.01,TA/0.06,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.65;75.25;0.13;PP/0.01,TA/0.06,IS/0,PS/0,RB/0,OB/0.01,RP/0
179.87;75.25;0.14;PP/0.01,TA/0.06,IS/0,PS/0,RB/0,OB/0.01,RP/0
239.98;74.94;0.25;PP/0.01,TA/0.14,IS/0,PS/0.07,RB/0,OB/0.01,RP/0
299.81;74.8;0.3;PP/0.01,TA/0.17,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
359.97;74.8;0.31;PP/0.01,TA/0.17,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
419.87;74.89;0.34;PP/0.01,TA/0.18,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
479.91;74.69;0.37;PP/0.01,TA/0.18,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
539.83;74.69;0.38;PP/0.01,TA/0.18,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
599.91;74.44;0.4;PP/0.01,TA/0.18,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
659.88;74.27;0.42;PP/0.01,TA/0.19,IS/0,PS/0.09,RB/0,OB/0.03,RP/0
719.73;74.09;0.43;PP/0.02,TA/0.19,IS/0,PS/0.09,RB/0,OB/0.03,RP/0
779.65;73.96;0.45;PP/0.02,TA/0.19,IS/0,PS/0.09,RB/0,OB/0.03,RP/0
839.89;73.88;0.47;PP/0.02,TA/0.19,IS/0,PS/0.09,RB/0,OB/0.03,RP/0
899.93;73.82;0.5;PP/0.02,TA/0.2,IS/0,PS/0.1,RB/0,OB/0.03,RP/0
959.96;73.82;0.51;PP/0.02,TA/0.2,IS/0,PS/0.1,RB/0,OB/0.04,RP/0
1019.78;73.7;0.54;PP/0.02,TA/0.21,IS/0,PS/0.1,RB/0,OB/0.04,RP/0
1079.97;73.63;0.55;PP/0.02,TA/0.21,IS/0,PS/0.1,RB/0,OB/0.04,RP/0
1139.97;73.58;0.57;PP/0.02,TA/0.21,IS/0,PS/0.1,RB/0,OB/0.04,RP/0
1199.84;73.58;0.59;PP/0.02,TA/0.21,IS/0,PS/0.1,RB/0,OB/0.04,RP/0
1259.6;73.58;0.61;PP/0.02,TA/0.21,IS/0,PS/0.1,RB/0,OB/0.04,RP/0
1319.73;73.58;0.62;PP/0.02,TA/0.21,IS/0,PS/0.1,RB/0,OB/0.04,RP/0
1379.96;73.58;0.64;PP/0.03,TA/0.22,IS/0,PS/0.1,RB/0,OB/0.05,RP/0
1439.93;73.58;0.67;PP/0.03,TA/0.22,IS/0,PS/0.1,RB/0,OB/0.05,RP/0
1499.75;73.58;0.68;PP/0.03,TA/0.22,IS/0,PS/0.1,RB/0,OB/0.05,RP/0
1559.89;73.54;0.71;PP/0.03,TA/0.23,IS/0,PS/0.11,RB/0,OB/0.05,RP/0
1619.64;73.43;0.73;PP/0.03,TA/0.23,IS/0,PS/0.11,RB/0,OB/0.06,RP/0
1679.6;73.39;0.76;PP/0.03,TA/0.23,IS/0,PS/0.11,RB/0,OB/0.06,RP/0
1739.86;73.26;0.77;PP/0.03,TA/0.23,IS/0,PS/0.11,RB/0,OB/0.06,RP/0
1799.77;73.17;0.79;PP/0.03,TA/0.23,IS/0,PS/0.11,RB/0,OB/0.06,RP/0
