#TimeStamp;TripTime;Type
33;14;O
35;10;O
42;21;O
46;24;O
60;11;O
65;11;O
91;13;O
135;20;O
136;19;O
142;20;O
173;18;O
182;21;O
209;26;O
235;18;O
262;22;O
267;14;O
287;15;O
299;34;O
318;22;O
345;14;O
367;23;O
381;27;O
397;15;O
407;28;O
448;15;O
465;24;O
465;25;O
500;25;O
508;23;O
513;21;O
556;12;O
581;18;O
593;10;O
599;32;O
609;21;O
648;20;O
667;20;O
679;9;O
690;16;O
716;14;O
749;32;O
749;18;O
767;28;O
779;17;O
797;17;O
816;17;O
820;22;O
863;13;O
877;20;O
880;41;O
884;20;O
905;18;O
908;21;O
929;21;O
962;22;O
983;14;O
991;15;O
1004;24;O
1009;22;O
1032;19;O
1052;31;O
1059;14;O
1060;21;O
1115;26;O
1122;16;O
1132;20;O
1159;20;O
1172;27;O
1193;18;O
1211;12;O
1217;20;O
1249;20;O
1250;31;O
1251;18;O
1286;19;O
1297;13;O
1323;21;O
1337;23;O
1344;24;O
1365;22;O
1378;24;O
1387;22;O
1406;21;O
1415;22;O
1457;34;O
1472;25;O
1487;23;O
1498;23;O
1501;26;O
1513;23;O
1551;22;O
1573;29;O
1579;17;O
1599;17;O
1610;32;O
1616;31;O
1630;24;O
1644;10;O
1675;17;O
1689;19;O
1691;13;O
1710;6;O
1712;17;O
1730;25;O
1747;16;O
1756;22;O
1777;21;O
1783;28;O
