#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
53.51;0;53.51;53.51;-8846.33
53.98;2;53.98;53.98;-9662.1
57.6;0;57.6;57.6;-9286.21
58.19;2;58.19;58.19;-9746.9
60.76;1;60.76;60.76;-9571.54
61.81;0;61.81;61.81;-9239.65
62.47;2;62.47;8.91;-8770.15
65.14;1;65.14;65.14;-9597.84
66.19;0;66.19;66.19;-9273.14
66.89;2;66.89;12.65;-9958.91
70.65;0;70.65;17.09;-10045.83
71.31;2;71.31;13.01;-9985.05
75.07;0;75.07;21.51;-10298.81
75.68;2;75.68;12.96;-10098.64
79.4;0;79.4;21.42;-10363.21
80.14;2;80.14;13;-10212.27
83.82;0;83.82;21.76;-10939.91
84.46;2;84.46;12.9;-10281.79
85.31;1;85.31;85.31;-9318.77
87.85;0;87.85;21.38;-10960.56
88.48;2;88.48;12.5;-10556.44
92.9;2;92.9;12.64;-10608.03
93.57;1;93.57;93.57;-9385.86
96.24;0;96.24;25.34;-10953.42
97.32;2;39.02;12.64;-11236.12
100.27;0;100.27;24.96;-11148.9
101.74;2;101.74;13.01;-11309.35
105.99;1;105.99;21.99;-10300.08
105.99;2;105.99;12.84;-11967.29
108.34;0;24.34;24.3;-9966.21
110.33;1;110.33;24.94;-10320.12
112.34;0;28.3;24.3;-10461.93
114.62;1;114.62;20.81;-11041.16
118.7;1;118.7;12.47;-11300.94
121.12;2;121.12;121.12;-9690.16
125.31;2;125.31;125.31;-9705.2
127.38;0;127.38;127.38;-8891.84
129.52;2;62.38;27.53;-8666.44
133.59;2;133.59;27.36;-8834.91
137.62;2;137.62;27.01;-10951.34
137.77;1;137.77;72.43;-10188.29
141.6;2;141.6;20.14;-12280.73
143.53;0;143.53;143.53;-9246.31
145.82;1;145.82;145.82;-9522.45
147.31;0;147.31;147.31;-8946.54
155.26;0;155.26;71.26;-9697.11
166.17;1;166.17;32.49;-9964.35
170.59;1;170.59;32.74;-10334.9
175.07;1;87.03;29.02;-10526.02
175.31;0;175.31;49.81;-9668.2
179.71;0;77.72;52.21;-9724.05
183.71;0;183.71;40.13;-9841.22
186.31;2;186.31;186.31;-9568.21
187.75;0;187.75;40.13;-9885.34
190.54;2;190.54;190.54;-9628.41
191.33;1;191.33;191.33;-9442.7
191.83;0;191.83;36.16;-10404.19
195.78;1;195.78;77.04;-10536.98
195.83;0;195.83;20.12;-10620.84
199.54;1;115.54;24.23;-9384.71
199.93;0;199.93;20.18;-10748.45
203.71;1;127.73;15.87;-10103.3
203.98;0;24.22;20.18;-9857.64
207.62;1;207.62;16.21;-11421.16
210.49;2;139.59;30.73;-9999.87
210.74;0;210.74;98.08;-11051.65
212.11;1;16.18;16.13;-10852.79
214.78;2;214.78;28.16;-10315.81
214.82;0;214.82;106.21;-10982.16
218.8;2;218.8;28.13;-11106.66
223.04;2;223.04;12.31;-11338.11
230.21;2;230.21;92.48;-9551.51
238.17;2;238.17;96.4;-9705.18
239.32;0;97.55;39.34;-9531.37
240.09;1;240.09;240.09;-9178.43
248.29;1;162.9;40.27;-9983.34
250.38;2;250.38;31.51;-10514.52
254.2;2;254.2;30.91;-9749.64
256.24;1;256.24;17.84;-11420.73
