#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;77.1;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.81;78.14;0.1;PP/0,TA/0.04,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.99;75.82;0.2;PP/0,TA/0.13,IS/0,PS/0.08,RB/0,OB/0.01,RP/0
179.8;75.53;0.24;PP/0.01,TA/0.14,IS/0,PS/0.08,RB/0,OB/0.01,RP/0
239.79;75.44;0.27;PP/0.01,TA/0.15,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
299.78;75.2;0.32;PP/0.01,TA/0.16,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
360;74.84;0.38;PP/0.01,TA/0.19,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
419.8;74.82;0.46;PP/0.02,TA/0.21,IS/0,PS/0.1,RB/0,OB/0.03,RP/0
479.75;74.82;0.52;PP/0.03,TA/0.24,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
539.59;74.71;0.57;PP/0.03,TA/0.26,IS/0,PS/0.11,RB/0,OB/0.04,RP/0
599.86;74.41;0.61;PP/0.03,TA/0.27,IS/0,PS/0.11,RB/0,OB/0.04,RP/0
659.87;74.27;0.64;PP/0.03,TA/0.28,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
719.93;73.97;0.67;PP/0.04,TA/0.29,IS/0,PS/0.12,RB/0,OB/0.05,RP/0
779.66;73.92;0.71;PP/0.04,TA/0.3,IS/0,PS/0.12,RB/0,OB/0.05,RP/0
839.87;73.92;0.75;PP/0.04,TA/0.31,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
899.93;73.92;0.78;PP/0.04,TA/0.31,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
959.9;73.92;0.81;PP/0.05,TA/0.32,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
1019.83;73.75;0.85;PP/0.05,TA/0.33,IS/0,PS/0.13,RB/0,OB/0.07,RP/0
1079.77;73.38;0.89;PP/0.05,TA/0.34,IS/0,PS/0.14,RB/0,OB/0.07,RP/0
1139.8;73.3;0.92;PP/0.06,TA/0.35,IS/0,PS/0.14,RB/0,OB/0.07,RP/0
1199.87;73.01;0.98;PP/0.06,TA/0.37,IS/0,PS/0.15,RB/0,OB/0.08,RP/0
1259.81;72.91;1.03;PP/0.07,TA/0.39,IS/0,PS/0.16,RB/0,OB/0.08,RP/0
1319.79;72.75;1.07;PP/0.07,TA/0.4,IS/0,PS/0.16,RB/0,OB/0.08,RP/0
1379.82;72.65;1.11;PP/0.08,TA/0.42,IS/0,PS/0.17,RB/0,OB/0.09,RP/0
1439.85;72.6;1.14;PP/0.08,TA/0.42,IS/0,PS/0.17,RB/0,OB/0.09,RP/0
1499.85;72.6;1.17;PP/0.09,TA/0.42,IS/0,PS/0.17,RB/0,OB/0.09,RP/0
1559.96;72.6;1.21;PP/0.09,TA/0.43,IS/0,PS/0.17,RB/0,OB/0.09,RP/0
1619.88;72.6;1.24;PP/0.09,TA/0.44,IS/0,PS/0.17,RB/0,OB/0.09,RP/0
1679.96;72.6;1.27;PP/0.1,TA/0.45,IS/0,PS/0.17,RB/0,OB/0.09,RP/0
1739.67;72.6;1.3;PP/0.1,TA/0.45,IS/0,PS/0.17,RB/0,OB/0.09,RP/0
1799.92;72.6;1.33;PP/0.1,TA/0.46,IS/0,PS/0.17,RB/0,OB/0.1,RP/0
