#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.34
59.92;200;200;0;51.39;0;58.47;0;0.37
120;200;200;0;93.79;0;114.36;0;0.39
179.92;200;200;0;118.42;0;167.55;0;0.4
239.96;200;200;0;128.35;0;218.15;0;0.45
299.78;200;200;0;160.78;0;280.84;0;0.51
359.61;200;200;0;167.87;0;305.34;0;0.52
419.96;200;200;0;195.17;0;322.43;0;0.54
479.62;200;200;0;215.74;0;401.75;0;0.53
539.99;200;200;0;233.82;0;453.32;0;0.61
599.98;200;200;0;240.66;0;509.23;0;0.51
659.73;200;200;0;238.67;0;532.11;0;0.52
719.9;200;200;0;260.54;0;541.35;0;0.52
779.96;200;200;0;282.06;0;604.59;0;0.53
839.72;200;200;0;332.34;0;679.55;0;0.53
899.73;200;200;0;380.9;0;690.4;0;0.56
959.98;200;200;0;353.5;0;726.16;0;0.6
1019.98;200;200;0;375.61;0;701.16;0;0.66
1079.97;200;200;0;371.7;0;785.72;0;0.69
1139.64;200;199;0;401.76;0;835.57;0;0.69
1199.72;200;188;0;410.83;0;791.33;0;0.71
1259.98;200;168;0;350.02;0;896.32;0;0.77
1319.92;200;156;0;363.1;0;949.51;0;0.8
1379.96;200;146;0;300.51;0;1083.28;0;0.77
1439.92;200;135;0;325.01;0;1184.79;0;0.73
1499.92;200;130;0;372.22;0;1240.42;0;0.71
1559.97;200;121;0;343.56;0;1244.31;0;0.79
1619.83;200;113;0;350.9;0;1302.5;0;0.77
1679.98;200;95;0;358.8;0;1318.47;0;0.7
1739.61;200;89;0;378.17;0;1413.05;0;0.65
1799.85;200;76;0;356.47;0;1468.02;0;0.64
