# LastMileTripOStationTimeAvg DistanceTraveledPerBot TripTime TripTimeWithoutQueueing ItemPileOneAvg ItemThroughputRateScore 
21.611284698914684 830.1146382916905 20.550016186165916 17.130705765202975 7.685921717171717 0.5939850285229576 
20.532168706546294 824.7469361368302 20.63148045789753 17.179717853017053 7.700288600288601 0.5947058745114555 
20.149679293959686 797.9743558477421 20.162342996933216 16.561905405530723 8.080176767676768 0.6173814736353014 
20.88877568616185 820.8418204285166 20.874338211122932 17.173511788973737 8.048641658520692 0.6080731206522196 
21.611284698914684 830.1146382916905 20.550016186165916 17.130705765202975 7.685921717171717 0.5939850285229576 
20.713787732352934 808.2517404846234 20.756063367745085 17.09238838740324 8.111815415821502 0.6038545637207074 
19.820431026952278 830.9156927530721 20.298534130742222 16.793521768861243 7.5353535353535355 0.5899781745694327 
21.048392256144925 831.9546678698276 20.45575078947398 17.18265736102277 7.806896551724139 0.6013036098852578 
21.244794588302913 835.869592353933 20.541720624770434 17.092218767901763 7.589962121212121 0.5818042422331593 
21.384886122769167 815.5217287443579 21.13864573343163 17.62883971156178 8.562745098039215 0.6286588442088828 
20.377454945006775 809.5339092677909 21.016082161446008 17.482067731406616 8.150632978441655 0.6036845111583978 
21.884799915500817 820.9552731904231 21.197942440449836 17.671900890437552 8.66377688172043 0.631384212086401 
21.108536096136294 799.0378116255132 21.09225238032567 17.38867845514827 8.607116773968832 0.6245536573003769 
21.53241710134328 816.5239123436095 21.59176547284673 17.980308467147356 8.265266682396827 0.6016187860723384 
21.949522762764175 824.1318878309411 21.771670550553615 17.92365229756191 8.056956663408277 0.5946463512472213 
21.597158526395262 835.6885119250006 21.176407170746423 17.6080540268276 7.881252036493971 0.5954352710491179 
21.257156349611332 837.8072386299699 20.506434013429942 17.388216113319835 8.07368753953194 0.6063857285676005 
21.367654122227336 817.7183376439467 20.593871201373375 17.06800318051767 7.96054292929293 0.6076857999779416 
20.729615542924194 795.0393185088025 21.190024198736488 17.314088429593152 8.374389051808405 0.6160941971963309 
20.3948295541654 819.5685504487669 20.55748377264807 17.108366247956425 8.02834440227704 0.6113158076562184 
19.82561440784833 816.9597048809451 20.095977091089036 16.74991106199581 7.786913250148544 0.6077120922270006 
20.484893561527848 802.0636183040369 20.953904955789916 16.921134418053473 8.540501792114695 0.6271809329933794 
20.832816612106583 812.5974545864352 20.890082230062323 17.12636762021458 7.389835858585859 0.5732938258012055 
21.372828643762748 819.629263797161 20.91720425705056 17.268317917218848 7.675820707070707 0.5877141433809063 
23.003028000290147 820.508493121075 22.709826684902836 18.791690341208376 8.309799382716049 0.5872801467844915 
21.63479945299972 823.5134352970522 20.873419446730754 17.467812207395667 8.281881313131313 0.6164890915672439 
21.20735058895726 812.1596150662443 21.759809579897908 17.687148924913448 8.629861111111111 0.6221081151129273 
22.282934276642827 819.2176192908099 21.433708766341642 17.93967807481095 8.693312434691746 0.6234231995436176 
20.60102556042541 817.6085427726322 20.557070805300587 17.157709981167613 8.487834703773983 0.6305410771597768 
21.728921756846177 814.6468297783077 21.58997227524839 17.662586751702996 8.057024991292232 0.5907079978268965 
22.82935307802998 806.4348950360062 21.979093579616 18.050479841578884 8.17124183006536 0.5925775069037015 
21.15515706890382 833.7207117622655 20.752644960044165 17.194714229115302 7.807360847564833 0.5957776516017859 
21.00597445477082 817.6143427399843 20.388192205084504 17.077543507921543 8.40844508301405 0.6300927403359651 
24.13800780938815 811.9129444777669 22.992548653596085 19.175634644608426 8.147546656779138 0.576149825093193 
22.443309029957607 812.1623303227425 21.67553178516782 17.966038253448893 8.580645161290322 0.6128901417144353 
21.815775535541373 792.1978896223491 22.124449971880466 17.891776370726923 8.917361111111111 0.6256878799147981 
22.630753409595922 841.5629924757664 21.333029906923368 18.154670490445866 8.225470430107526 0.6080810971848437 
22.148609174412698 800.3463460258789 21.492730361205023 17.807428495571532 8.65319104560623 0.622798939806022 
21.02965588232342 785.0057994377672 21.07671953494882 17.44950535739806 8.913720538720538 0.6350989714219444 
21.794977974040354 798.0449868552561 21.357854383639907 17.3498788132074 8.79513888888889 0.6324275021064544 
21.793581544382054 811.6731788477704 20.906480055309146 17.614429207851536 8.231250000000001 0.6072695603397628 
20.430227697608625 814.1169220171005 20.296556125945273 16.820030067413455 8.117424242424244 0.6258732257021885 
21.170161718452352 829.985440788606 21.182056672474758 17.570491114883446 8.133736559139784 0.6076941748569564 
20.2027411311832 834.5273605395059 20.05485423520172 16.874278856395666 7.866666666666667 0.6065447715661858 
20.55010708268354 818.1497419763763 20.068083804505253 16.863017071619904 8.11584595959596 0.6258804180200317 
21.392280876403024 815.0680321077006 20.60769017546626 17.20652717407338 8.01922450309547 0.6121451501708148 
20.641562084981103 819.4968492680472 20.969585075511038 17.39440401080423 8.233870967741936 0.6151243263170083 
21.200128458133396 809.9746988426286 21.726558290645055 17.738283883419303 8.229054659498209 0.6009859623213176 
21.68992910162355 821.6715553863331 21.02672136197721 17.679848236872186 8.371782339524275 0.6168910536375707 
20.600141239195008 793.8253929936601 20.779043456410292 16.73497633468103 8.362984685565332 0.6240013669893364 
21.685168775013302 799.0175572239514 21.740597058268058 17.820417577183797 8.778642936596219 0.6254387914642483 
21.572620505642664 809.8453357939808 20.11495434552946 17.046753977891953 8.679671717171717 0.6454364276651409 
21.64984476423743 786.0333737336779 22.2235732012889 17.78360082901819 8.670238450816408 0.6054763034335341 
22.034384901919637 795.7629272387716 21.5139131182176 17.966067360783267 9.030092592592593 0.6362213122239515 
21.04583932317057 795.0584064836286 20.885385518811656 17.08009917468652 8.692169540229886 0.6320537845110161 
21.72462688079268 807.8696074040326 21.322489127206083 17.626158434352167 8.46236559139785 0.6180827520927218 
21.385418469280218 789.5451731969757 21.472230535758975 17.718872861112835 8.243988269794722 0.6072148343610901 
20.477417820368537 805.0882813652019 20.476108939382115 16.828588271397813 7.986640599543825 0.6091423335624029 
22.151970373721742 799.0654808572626 21.895501958487383 17.495811349070937 8.186011904761905 0.5877934847163915 
22.330418842971103 823.9067222479397 21.332544742899426 17.803662267401396 8.308993157380254 0.6132276890415664 
21.65276813382845 812.0766828064174 20.741940690690726 17.189176587575165 8.144346692733789 0.6084345890283204 
21.24318072548236 818.0023820350839 20.967699320822213 17.545552070818747 8.246492575524835 0.6166425009101466 
21.129808657015055 832.3323138642637 19.99960869363505 17.298540824749164 8.322916666666666 0.6281045374051513 
21.39088030380328 833.1298512284521 20.358296435824865 17.604388637670457 8.369857852720756 0.6302587957928631 
21.994373753622572 841.0299132530907 20.936968956382508 17.751760289529038 8.488888888888889 0.6250400571088832 
21.600902024778826 800.1632004005088 20.633731745409396 17.117090814861676 8.789247311827957 0.6465574360830356 
20.950272930590334 814.3234235282831 20.347643627932243 17.14903530388906 8.283035714285715 0.6282790859252958 
20.985710960126635 790.5824651279346 20.797406562998418 17.180304287428502 8.196691176470589 0.6176474446054092 
21.493691558772973 839.4630189983294 20.54421310471505 17.74210363525027 8.15814393939394 0.6225405071214289 
21.46171818284873 822.6908688014388 20.487587522742857 17.529387775890374 8.368686868686869 0.6279062634384482 
20.51004764769482 820.335478234602 20.537114526153157 17.313858369297932 8.055258467023172 0.611193851285898 
21.376385065303165 822.1313515211941 20.623424586523058 17.416523964736395 8.143749999999999 0.6163083305042638 
