#TimeStamp;DistanceTraveled
59.88;187.78
119.64;114.98
179.95;131.25
239.62;137.51
299.97;146.68
359.67;143.81
419.74;155.23
479.85;155.44
539.59;187.66
599.82;167.67
659.97;190
719.83;129.42
779.95;157.59
839.65;138.61
899.95;155.04
959.88;219.72
1019.77;162.76
1080;121.1
1139.69;223.61
1199.61;168.71
1259.82;131.84
1319.67;195.15
1379.67;176.58
1439.62;132.41
1499.76;221.69
1559.97;164.48
1619.85;216.04
1679.74;215.26
1739.61;129.12
1799.63;182.31
