#TimeStamp;TripTime;Type
32;15;O
39;25;O
41;13;O
58;11;O
79;19;O
88;22;O
110;26;O
122;10;O
127;19;O
158;13;O
181;22;O
204;19;O
233;14;O
240;31;O
267;21;O
293;22;O
308;20;O
316;22;O
349;19;O
355;16;O
392;27;O
419;18;O
422;26;O
460;22;O
461;31;O
474;21;O
528;29;O
550;30;O
555;16;O
565;20;O
588;24;O
632;26;O
637;32;O
645;21;O
648;25;O
706;16;O
719;29;O
727;20;O
745;24;O
758;16;O
773;10;O
786;12;O
808;17;O
847;8;O
856;25;O
869;31;O
889;17;O
902;20;O
929;25;O
935;34;O
995;53;O
1002;23;O
1012;7;O
1013;25;O
1013;23;O
1075;18;O
1078;23;O
1099;31;O
1109;28;O
1139;28;O
1162;23;O
1168;23;O
1174;26;O
1202;25;O
1209;24;O
1224;26;O
1237;24;O
1251;27;O
1279;22;O
1307;23;O
1321;25;O
1325;32;O
1334;18;O
1357;21;O
1384;19;O
1396;20;O
1446;24;O
1464;26;O
1466;27;O
1521;42;O
1523;25;O
1527;20;O
1537;27;O
1559;18;O
1565;21;O
1596;20;O
1613;27;O
1623;21;O
1644;22;O
1659;24;O
1669;26;O
1683;24;O
1689;21;O
1697;21;O
1709;20;O
1755;24;O
1781;19;O
1791;22;O
1799;24;O
