#TimeStamp;TripTime;Type
38;13;O
54;30;O
64;41;O
66;10;O
68;12;O
70;40;O
152;21;O
176;8;O
186;25;O
204;20;O
249;22;O
271;21;O
273;13;O
321;24;O
336;32;O
376;25;O
380;17;O
398;24;O
401;16;O
467;18;O
477;23;O
477;31;O
501;17;O
504;30;O
542;18;O
560;23;O
566;21;O
593;19;O
647;20;O
681;14;O
682;36;O
721;35;O
742;18;O
745;22;O
764;26;O
834;18;O
844;25;O
845;30;O
851;23;O
868;27;O
930;32;O
967;30;O
982;32;O
987;12;O
1000;27;O
1031;22;O
1065;23;O
1105;19;O
1107;25;O
1125;21;O
1137;36;O
1162;17;O
1171;26;O
1226;21;O
1253;24;O
1259;18;O
1261;33;O
1316;63;O
1320;10;O
1355;17;O
1364;17;O
1371;24;O
1378;33;O
1403;14;O
1405;17;O
1438;23;O
1464;12;O
1470;40;O
1483;31;O
1485;21;O
1500;28;O
1514;20;O
1548;8;O
1583;22;O
1593;65;O
1595;23;O
1606;13;O
1626;24;O
1648;31;O
1652;21;O
1683;33;O
1694;30;O
1697;24;O
1699;20;O
1722;13;O
1755;28;O
1778;18;O
1786;23;O
1798;32;O
1799;13;O
