Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;1800;1800
OutputStation0;35.50;3.50;244;185;33;30.380639512672555;295.337800563051;4.108795097476559;71.89222222222224;7.393939393939394;863.9998270864354;1800
OutputStation1;35.50;9.50;241;189;32;30.41807787951464;356.4840107395872;4.147222222221899;76.83176045808045;7.53125;874.8910964418377;1800
OutputStation2;0.50;6.50;255;196;33;31.82930080188312;401.1372043913111;4.064256861617878;67.41000000000042;7.7272727272727275;825.2861398827919;1800
