#TimeStamp;TripTime;Type
33;12;O
40;20;O
58;32;O
64;25;O
71;25;O
74;21;O
110;22;O
165;22;O
167;31;O
168;17;O
191;18;O
216;21;O
225;20;O
244;18;O
280;23;O
281;19;O
298;18;O
319;17;O
329;22;O
349;19;O
371;23;O
376;21;O
415;30;O
418;22;O
435;26;O
437;11;O
466;25;O
471;22;O
509;15;O
511;23;O
554;23;O
557;25;O
567;20;O
574;27;O
599;13;O
634;23;O
643;17;O
644;13;O
656;28;O
704;14;O
721;21;O
726;29;O
726;32;O
752;27;O
754;19;O
789;35;O
817;21;O
865;21;O
865;33;O
911;71;O
915;13;O
940;24;O
948;19;O
956;16;O
974;25;O
994;21;O
1010;12;O
1014;23;O
1043;27;O
1067;18;O
1069;21;O
1082;18;O
1131;25;O
1133;9;O
1138;14;O
1150;24;O
1171;15;O
1175;20;O
1201;14;O
1212;24;O
1218;24;O
1235;14;O
1278;24;O
1282;10;O
1299;17;O
1317;27;O
1338;22;O
1363;21;O
1366;11;O
1407;24;O
1414;7;O
1437;27;O
1445;25;O
1455;21;O
1492;22;O
1514;7;O
1515;29;O
1515;23;O
1576;43;O
1578;13;O
1600;22;O
1600;19;O
1619;27;O
1630;13;O
1652;21;O
1672;49;O
1681;14;O
1694;26;O
1713;23;O
1723;17;O
1737;23;O
1769;17;O
1784;13;O
1795;15;O
