#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;60.88;0.08;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
60;66.07;0.22;PP/0.02,TA/0.05,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.76;68.43;0.32;PP/0.02,TA/0.13,IS/0,PS/0.07,RB/0,OB/0.02,RP/0
180;68.43;0.38;PP/0.02,TA/0.16,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
239.85;68.43;0.4;PP/0.03,TA/0.16,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
299.96;68.25;0.43;PP/0.03,TA/0.17,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
359.73;68.11;0.45;PP/0.03,TA/0.17,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
419.99;68.07;0.47;PP/0.03,TA/0.17,IS/0,PS/0.1,RB/0,OB/0.03,RP/0
479.66;68.07;0.49;PP/0.03,TA/0.18,IS/0,PS/0.1,RB/0,OB/0.03,RP/0
539.83;67.95;0.52;PP/0.03,TA/0.19,IS/0,PS/0.1,RB/0,OB/0.03,RP/0
599.93;67.79;0.55;PP/0.03,TA/0.19,IS/0,PS/0.1,RB/0,OB/0.03,RP/0
659.62;67.69;0.59;PP/0.04,TA/0.2,IS/0,PS/0.1,RB/0,OB/0.04,RP/0
719.97;67.67;0.62;PP/0.04,TA/0.21,IS/0,PS/0.11,RB/0,OB/0.04,RP/0
779.99;67.67;0.64;PP/0.04,TA/0.21,IS/0,PS/0.11,RB/0,OB/0.04,RP/0
839.98;67.67;0.66;PP/0.04,TA/0.21,IS/0,PS/0.11,RB/0,OB/0.05,RP/0
899.99;67.68;0.68;PP/0.04,TA/0.22,IS/0,PS/0.11,RB/0,OB/0.05,RP/0
959.75;67.68;0.69;PP/0.05,TA/0.22,IS/0,PS/0.11,RB/0,OB/0.05,RP/0
1019.97;67.68;0.71;PP/0.05,TA/0.22,IS/0,PS/0.11,RB/0,OB/0.05,RP/0
1079.84;67.68;0.73;PP/0.05,TA/0.23,IS/0,PS/0.11,RB/0,OB/0.05,RP/0
1139.62;67.43;0.77;PP/0.05,TA/0.24,IS/0,PS/0.11,RB/0,OB/0.05,RP/0
1199.96;67.12;0.79;PP/0.05,TA/0.25,IS/0,PS/0.11,RB/0,OB/0.06,RP/0
1259.65;67.06;0.81;PP/0.05,TA/0.25,IS/0,PS/0.12,RB/0,OB/0.06,RP/0
1319.63;67.05;0.83;PP/0.05,TA/0.25,IS/0,PS/0.12,RB/0,OB/0.06,RP/0
1379.82;67.05;0.85;PP/0.06,TA/0.25,IS/0,PS/0.12,RB/0,OB/0.06,RP/0
1439.97;67.05;0.87;PP/0.06,TA/0.26,IS/0,PS/0.12,RB/0,OB/0.06,RP/0
1499.67;67.05;0.89;PP/0.06,TA/0.26,IS/0,PS/0.12,RB/0,OB/0.07,RP/0
1559.75;67.05;0.92;PP/0.06,TA/0.26,IS/0,PS/0.12,RB/0,OB/0.07,RP/0
1619.84;67.02;0.93;PP/0.06,TA/0.26,IS/0,PS/0.12,RB/0,OB/0.07,RP/0
1679.84;66.8;0.95;PP/0.06,TA/0.27,IS/0,PS/0.12,RB/0,OB/0.07,RP/0
1739.94;66.66;0.97;PP/0.06,TA/0.27,IS/0,PS/0.12,RB/0,OB/0.07,RP/0
1799.79;66.59;0.98;PP/0.06,TA/0.27,IS/0,PS/0.12,RB/0,OB/0.07,RP/0
