#TimeStamp;TripTime;Type
44;25;O
52;38;O
53;30;O
54;15;O
63;24;O
86;31;O
138;26;O
150;17;O
173;29;O
211;24;O
214;22;O
262;32;O
273;16;O
285;24;O
293;19;O
324;19;O
337;14;O
346;21;O
378;23;O
390;16;O
400;25;O
441;16;O
449;17;O
455;26;O
483;15;O
508;18;O
519;31;O
554;31;O
571;14;O
594;14;O
603;19;O
622;7;O
636;19;O
647;19;O
654;15;O
695;29;O
710;26;O
716;14;O
722;13;O
736;13;O
753;22;O
788;18;O
799;17;O
820;30;O
822;13;O
837;28;O
845;30;O
866;15;O
898;21;O
911;21;O
944;25;O
949;27;O
954;22;O
972;16;O
986;38;O
1012;13;O
1030;14;O
1045;26;O
1060;26;O
1084;19;O
1091;25;O
1108;14;O
1156;14;O
1157;22;O
1179;16;O
1199;34;O
1200;37;O
1214;8;O
1230;24;O
1259;22;O
1281;18;O
1294;14;O
1305;21;O
1318;17;O
1337;18;O
1365;19;O
1374;13;O
1399;20;O
1405;19;O
1415;24;O
1440;25;O
1462;18;O
1467;16;O
1485;13;O
1503;26;O
1513;12;O
1522;28;O
1529;20;O
1534;21;O
1558;16;O
1588;16;O
1593;26;O
1600;17;O
1610;18;O
1613;20;O
1640;11;O
1674;29;O
1680;19;O
1683;13;O
1696;11;O
1719;33;O
1741;26;O
1754;7;O
1768;19;O
1779;26;O
