#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.48
59.91;200;200;0;59.91;0;59.91;0;0.48
119.89;200;200;0;81.05;0;110.84;0;0.57
179.87;200;200;0;109.56;0;162.65;0;0.53
239.8;200;200;0;136.18;0;225.49;0;0.56
299.6;200;200;0;152.35;0;277.74;0;0.55
359.99;200;200;0;155.43;0;293.99;0;0.53
419.75;200;200;0;143.15;0;283.91;0;0.48
479.78;200;200;0;163.02;0;378.67;0;0.56
539.85;200;200;0;185.98;0;424.54;0;0.51
599.68;200;200;0;177.5;0;420.11;0;0.6
659.8;200;200;0;198.39;0;508.27;0;0.61
719.94;200;200;0;217.39;0;523.76;0;0.69
779.98;200;200;0;232.83;0;503.71;0;0.64
839.81;200;200;0;234.97;0;580.45;0;0.69
899.7;200;200;0;240.04;0;551.26;0;0.69
959.92;200;200;0;217.47;0;588.79;0;0.7
1019.98;200;200;0;255.89;0;651.91;0;0.69
1079.91;200;200;0;242.77;0;667.82;0;0.73
1139.97;200;200;0;249.09;0;650.19;0;0.71
1200;200;186;0;301.27;0;787.16;0;0.61
1259.99;200;173;0;313.59;0;784.58;0;0.66
1319.97;200;164;0;322.8;0;949.81;0;0.63
1379.96;200;145;0;330.45;0;1029.03;0;0.62
1439.96;200;129;0;334.51;0;1044.19;0;0.64
1499.83;200;115;0;358.75;0;1096.96;0;0.62
1559.61;200;109;0;346.78;0;1131.96;0;0.69
1619.95;200;97;0;362.83;0;1226.67;0;0.63
1679.76;200;88;0;409.07;0;1270.4;0;0.68
1739.74;200;78;0;412.53;0;1366.01;0;0.68
1799.97;200;67;0;445.2;0;1551.05;0;0.68
