#TimeStamp;TripTime;Type
50;33;O
55;23;O
56;32;O
64;13;O
73;24;O
78;27;O
132;16;O
183;21;O
188;35;O
193;22;O
206;17;O
260;17;O
273;34;O
287;18;O
299;26;O
361;24;O
363;26;O
365;28;O
381;25;O
415;14;O
422;19;O
462;23;O
490;16;O
508;22;O
510;22;O
521;26;O
539;23;O
619;31;O
623;22;O
642;26;O
648;24;O
668;23;O
675;21;O
730;25;O
775;23;O
795;21;O
803;25;O
815;19;O
830;17;O
852;18;O
870;26;O
911;23;O
924;32;O
943;22;O
948;17;O
976;12;O
983;40;O
1020;25;O
1043;24;O
1054;7;O
1067;14;O
1093;20;O
1102;27;O
1128;29;O
1177;15;O
1179;17;O
1202;12;O
1216;42;O
1222;11;O
1263;20;O
1264;20;O
1300;26;O
1320;26;O
1323;27;O
1333;45;O
1340;20;O
1379;22;O
1398;23;O
1424;26;O
1433;23;O
1434;15;O
1439;14;O
1474;16;O
1506;22;O
1525;22;O
1530;13;O
1531;23;O
1562;10;O
1564;18;O
1567;25;O
1598;13;O
1610;18;O
1611;15;O
1637;18;O
1646;13;O
1653;15;O
1695;14;O
1702;24;O
1714;17;O
1714;21;O
1726;32;O
1727;17;O
1765;25;O
1778;15;O
1782;20;O
