#TimeStamp;InventoryLevel;ContainedSKUCount;InvCombinedTotal;InvCombinedRank;InvCombinedAvgRank;InvSpeedTotal;InvSpeedRank;InvSpeedAvgRank;InvUtilityTotal;InvUtilityRank;InvUtilityAvgRank
0;0.6;100;0;0;0;0;0;0;0;0;0
599.77;0.44;100;0;0;0;0;0;0;0;0;0
1199.83;0.29;100;0;0;0;0;0;0;0;0;0
1799.93;0.18;100;0;0;0;0;0;0;0;0;0
