#TimeStamp;TripTime;Type
37;23;O
43;18;O
54;24;O
59;34;O
64;17;O
71;23;O
132;23;O
145;20;O
161;13;O
204;19;O
224;23;O
226;16;O
227;25;O
253;17;O
291;17;O
304;12;O
351;7;O
359;13;O
369;14;O
387;27;O
409;14;O
410;14;O
430;8;O
441;17;O
443;18;O
478;16;O
506;13;O
507;25;O
515;29;O
542;25;O
546;26;O
560;14;O
579;23;O
609;25;O
635;16;O
636;12;O
678;22;O
715;27;O
719;17;O
723;20;O
758;24;O
765;20;O
792;22;O
802;19;O
817;13;O
843;19;O
863;24;O
866;12;O
877;26;O
910;23;O
911;25;O
933;24;O
980;16;O
1003;30;O
1009;14;O
1032;11;O
1039;34;O
1045;30;O
1083;16;O
1101;24;O
1102;17;O
1126;12;O
1134;12;O
1143;22;O
1167;11;O
1184;25;O
1207;14;O
1217;15;O
1242;13;O
1247;16;O
1266;15;O
1268;17;O
1295;22;O
1316;15;O
1339;16;O
1348;24;O
1381;15;O
1390;28;O
1390;24;O
1410;16;O
1411;13;O
1412;18;O
1458;19;O
1484;16;O
1489;21;O
1499;20;O
1511;19;O
1515;23;O
1536;20;O
1558;15;O
1569;17;O
1572;17;O
1589;22;O
1596;17;O
1630;24;O
1630;32;O
1657;23;O
1661;12;O
1668;23;O
1670;8;O
1704;22;O
1729;19;O
1739;19;O
1748;7;O
1753;20;O
1787;27;O
1789;29;O
