#TimeStamp;TripTime;Type
34;18;O
36;12;O
41;27;O
50;22;O
77;19;O
79;27;O
117;8;O
136;20;O
166;27;O
172;21;O
204;11;O
222;24;O
248;24;O
259;22;O
271;21;O
306;14;O
332;21;O
332;22;O
408;20;O
409;31;O
413;22;O
452;23;O
458;19;O
477;18;O
508;29;O
515;17;O
526;29;O
542;21;O
591;58;O
598;23;O
614;24;O
628;21;O
638;25;O
669;28;O
718;23;O
721;25;O
746;19;O
773;20;O
786;12;O
804;23;O
833;25;O
843;37;O
850;36;O
863;26;O
892;49;O
922;23;O
937;13;O
953;31;O
964;25;O
970;13;O
1019;24;O
1020;14;O
1022;16;O
1072;27;O
1092;25;O
1106;12;O
1122;19;O
1124;26;O
1141;34;O
1167;15;O
1185;15;O
1203;14;O
1209;36;O
1250;33;O
1252;30;O
1268;29;O
1278;25;O
1289;14;O
1317;23;O
1339;7;O
1357;27;O
1364;24;O
1385;14;O
1399;21;O
1405;46;O
1406;13;O
1447;25;O
1475;23;O
1476;27;O
1490;25;O
1493;26;O
1501;20;O
1517;18;O
1569;14;O
1570;14;O
1575;31;O
1595;25;O
1606;21;O
1648;17;O
1651;17;O
1672;25;O
1679;24;O
1695;19;O
1702;15;O
1718;20;O
1719;21;O
1748;14;O
1762;27;O
1779;13;O
1792;28;O
