#TimeStamp;TripTime;Type
35;14;O
37;21;O
41;21;O
49;22;O
87;34;O
107;28;O
115;23;O
116;21;O
160;18;O
187;21;O
193;19;O
211;18;O
222;22;O
256;24;O
267;31;O
283;13;O
290;20;O
342;16;O
343;14;O
380;21;O
392;14;O
423;18;O
434;24;O
455;21;O
479;18;O
492;33;O
512;27;O
529;24;O
549;24;O
574;23;O
599;15;O
620;29;O
620;20;O
626;7;O
628;13;O
663;16;O
665;15;O
722;19;O
725;11;O
760;14;O
775;12;O
794;19;O
799;24;O
809;15;O
813;22;O
850;21;O
852;22;O
901;20;O
907;30;O
907;18;O
947;27;O
949;20;O
975;22;O
980;22;O
1005;18;O
1020;7;O
1042;22;O
1053;24;O
1054;17;O
1076;34;O
1082;18;O
1134;17;O
1138;25;O
1140;14;O
1159;42;O
1165;22;O
1212;17;O
1217;23;O
1244;15;O
1259;22;O
1283;32;O
1285;31;O
1291;25;O
1317;23;O
1322;21;O
1333;21;O
1360;14;O
1369;20;O
1408;7;O
1416;12;O
1422;19;O
1444;14;O
1455;18;O
1467;36;O
1480;17;O
1489;23;O
1532;29;O
1562;21;O
1563;15;O
1565;24;O
1573;16;O
1580;26;O
1629;16;O
1632;15;O
1640;13;O
1656;27;O
1657;18;O
1670;15;O
1695;19;O
1721;27;O
1729;16;O
1732;13;O
1752;21;O
1758;22;O
1765;11;O
