#TimeStamp;Bot;Pod;OutputStation
44.17;3;52;2
44.82;2;57;0
48.12;3;52;2
49.03;2;57;0
52.4;3;52;2
53.41;2;57;0
56.55;3;52;2
57.46;2;57;0
57.46;5;45;1
60.63;3;52;2
61.21;2;57;0
61.54;5;45;1
64.79;3;52;2
65.21;2;57;0
65.84;5;45;1
69.21;3;52;2
69.55;2;57;0
69.55;5;45;1
73.51;3;52;2
73.92;2;57;0
73.96;5;45;1
77.51;3;52;2
77.92;2;57;0
78.01;5;45;1
81.92;3;52;2
81.96;2;57;0
82.43;5;45;1
85.98;3;52;2
86.38;2;57;0
86.85;5;45;1
90.38;2;57;0
90.38;3;52;2
91.27;5;45;1
94.82;2;57;0
94.82;3;52;2
95.7;5;45;1
99.26;2;57;0
99.26;3;52;2
100.12;5;45;1
103.68;2;57;0
103.68;3;52;2
104.56;5;45;1
108.12;2;57;0
108.12;3;52;2
109;5;45;1
112.55;2;57;0
112.55;3;52;2
113.44;5;45;1
116.99;2;57;0
116.99;3;52;2
117.88;5;45;1
121.43;2;57;0
121.43;3;52;2
122.32;5;45;1
125.87;2;57;0
125.87;3;52;2
126.75;5;45;1
131.19;5;45;1
132.92;4;58;0
132.92;1;1;2
137.19;4;58;0
137.19;1;1;2
138.42;0;51;1
141.24;4;58;0
141.24;1;1;2
142.38;0;51;1
145.28;4;58;0
145.28;1;1;2
146.2;0;51;1
149.21;1;1;2
149.33;4;58;0
150.5;0;51;1
153.21;1;1;2
153.33;4;58;0
154.54;0;51;1
157.09;1;1;2
157.33;4;58;0
158.56;0;51;1
161.27;1;1;2
161.37;4;58;0
162.3;0;51;1
165.07;1;1;2
165.43;4;58;0
166.52;0;51;1
169.11;1;1;2
169.85;4;58;0
170.32;0;51;1
173.07;1;1;2
173.9;4;58;0
174.57;0;51;1
177.07;1;1;2
177.94;4;58;0
178.61;0;51;1
181.34;1;1;2
181.96;4;58;0
182.65;0;51;1
185.76;1;1;2
185.85;4;58;0
186.7;0;51;1
189.81;1;1;2
190;4;58;0
190.74;0;51;1
194;1;1;2
194.79;0;51;1
198.04;1;1;2
198.83;0;51;1
202.09;1;1;2
202.91;0;51;1
206.13;1;1;2
207.33;0;51;1
210.18;1;1;2
211.37;0;51;1
215.42;0;51;1
217.08;3;9;2
221.01;3;9;2
222.45;5;53;1
223.78;2;6;0
225.19;3;9;2
226.56;5;53;1
228.05;2;6;0
229.24;3;9;2
230.67;5;53;1
232.44;2;6;0
233.18;3;9;2
234.45;5;53;1
236.72;2;6;0
237.28;3;9;2
238.72;5;53;1
240.51;2;6;0
241.33;3;9;2
242.76;5;53;1
244.76;2;6;0
245.27;3;9;2
246.72;5;53;1
248.72;2;6;0
249.37;3;9;2
250.81;5;53;1
252.72;2;6;0
253.42;3;9;2
254.85;5;53;1
256.47;2;6;0
257.48;3;9;2
258.9;5;53;1
260.81;2;6;0
263.32;5;53;1
264.99;2;6;0
267.36;5;53;1
268.95;2;6;0
271.41;5;53;1
273.26;2;6;0
275.32;5;53;1
277.32;2;6;0
277.49;1;42;2
281.48;2;6;0
281.94;1;42;2
282.15;0;12;1
285.9;2;6;0
286.07;1;42;2
286.55;0;12;1
290.07;2;6;0
290.07;1;42;2
290.46;0;12;1
294.23;2;6;0
294.23;1;42;2
294.59;0;12;1
298.59;1;42;2
298.63;2;6;0
298.63;0;12;1
302.63;0;12;1
302.63;1;42;2
302.68;2;6;0
306.59;1;42;2
306.68;0;12;1
309.75;4;47;0
310.36;1;42;2
310.68;0;12;1
313.94;4;47;0
314.4;1;42;2
314.68;0;12;1
317.98;4;47;0
318.68;1;42;2
318.72;0;12;1
321.81;4;47;0
322.72;1;42;2
322.77;0;12;1
325.86;4;47;0
326.77;1;42;2
326.81;0;12;1
329.9;4;47;0
330.58;1;42;2
330.86;0;12;1
333.9;4;47;0
334.71;1;42;2
334.9;0;12;1
337.87;4;47;0
338.45;1;42;2
338.94;0;12;1
342.03;4;47;0
342.81;1;42;2
342.99;0;12;1
345.7;4;47;0
347.03;0;12;1
349.96;3;30;2
350.07;4;47;0
351.08;0;12;1
354.07;3;30;2
354.12;4;47;0
355.03;0;12;1
358;3;30;2
358.16;4;47;0
359.12;0;12;1
362.12;3;30;2
362.2;4;47;0
366.12;5;5;1
366.16;3;30;2
366.25;4;47;0
370.16;5;5;1
370.3;4;47;0
374.21;5;5;1
374.72;4;47;0
378.22;5;5;1
378.76;4;47;0
382.16;5;5;1
385.47;2;32;0
389.9;2;32;0
394.12;2;32;0
398.25;2;32;0
402.46;2;32;0
406.33;2;32;0
410.63;2;32;0
412.41;1;0;2
414.68;2;32;0
416.59;1;0;2
418.72;2;32;0
420.54;1;0;2
422.77;2;32;0
424.75;1;0;2
427.08;2;32;0
429.08;1;0;2
431.13;2;32;0
433.13;1;0;2
435.14;2;32;0
437.17;1;0;2
438.59;5;3;1
440.8;1;0;2
442.75;5;3;1
445.21;1;0;2
446.91;5;3;1
449.63;1;0;2
450.97;5;3;1
453.7;1;0;2
455.07;4;40;0
457.49;1;0;2
458.11;0;10;1
459.36;4;40;0
461.49;1;0;2
462.37;0;10;1
463.49;4;40;0
465.55;1;0;2
466.2;0;10;1
467.53;4;40;0
470.41;0;10;1
471.42;4;40;0
472.16;3;37;2
474.41;0;10;1
475.34;4;40;0
476.46;3;37;2
478.41;0;10;1
479.72;4;40;0
480.5;3;37;2
482.43;0;10;1
483.76;4;40;0
487.67;4;40;0
491.58;4;40;0
495.82;4;40;0
500;4;40;0
504.24;4;40;0
508.66;4;40;0
513.08;4;40;0
517.23;4;40;0
521.65;4;40;0
525.79;4;40;0
530.21;4;40;0
534.47;4;40;0
540;3;54;2
541.77;2;59;0
543.94;3;54;2
545.89;2;59;0
546.09;5;33;1
548.04;3;54;2
549.94;2;59;0
550.38;5;33;1
552.38;3;54;2
554.02;2;59;0
554.43;5;33;1
556.43;3;54;2
558.09;2;59;0
558.47;5;33;1
560.47;3;54;2
562.03;2;59;0
