#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.51
59.58;200;200;0;50.85;0;59.58;0;0.51
119.88;200;200;0;87.01;0;113.42;0;0.5
179.99;200;200;0;90.96;0;157.41;0;0.52
239.93;200;200;0;94.63;0;213.87;0;0.4
299.63;200;200;0;114.84;0;222.79;0;0.5
359.87;200;200;0;132.44;0;274.96;0;0.45
419.85;200;200;0;152.93;0;296.73;0;0.43
479.96;200;200;0;163.27;0;357.81;0;0.54
539.94;200;200;0;219;0;427.61;0;0.54
599.93;200;200;0;198.48;0;412.77;0;0.53
659.96;200;200;0;203.92;0;421.14;0;0.56
719.96;200;200;0;208.82;0;455.52;0;0.67
779.93;200;200;0;251.21;0;571.88;0;0.47
839.79;200;200;0;294.72;0;599.2;0;0.57
899.96;200;200;0;292.47;0;587.54;0;0.62
959.95;200;171;0;321.42;0;671.95;0;0.6
1019.9;200;179;0;341.76;0;744.99;0;0.59
1079.99;200;170;0;332.07;0;802.1;0;0.49
1139.96;200;152;0;333.25;0;873.39;0;0.51
1199.96;200;140;0;347.95;0;960.62;0;0.5
1259.83;200;130;0;334.29;0;1003.82;0;0.44
1319.92;200;118;0;363.96;0;1132.29;0;0.46
1379.68;200;103;0;340.03;0;1155.08;0;0.53
1439.97;200;95;0;367.89;0;1224.32;0;0.6
1499.92;200;87;0;372.86;0;1267.25;0;0.61
1560;200;76;0;376.47;0;1346.06;0;0.58
1619.76;200;72;0;426.98;0;1443.03;0;0.58
1679.69;200;61;0;381.74;0;1511.99;0;0.58
1739.81;200;55;0;418.58;0;1529.84;0;0.52
1799.96;200;43;0;374.41;0;1423.36;0;0.55
