#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
48.82;0;48.82;48.82;-8851.02
52.21;2;52.21;52.21;-9759.07
57.42;0;57.42;57.42;-8961.79
61.21;1;61.21;61.21;-9351.07
64.63;2;64.63;64.63;-9761.57
69.05;2;69.05;69.05;-9761.47
69.5;0;69.5;69.5;-9274.3
73.47;2;73.47;24.44;-9253.69
73.92;1;73.92;73.92;-9594.35
77.96;1;77.96;77.96;-9380.83
81.51;2;81.51;29.12;-10046.2
81.92;0;81.92;32.89;-10091.33
82.38;1;82.38;82.38;-9551.65
85.93;2;85.93;21.15;-10206.47
85.98;0;85.98;36.95;-9955.73
86.8;1;86.8;29.34;-8745.83
90;2;90;20.79;-10559.16
91.22;1;91.22;29.68;-9752.3
94.77;0;94.77;37.31;-10102.44
94.77;2;94.77;21.26;-11211.3
95.66;1;95.66;21.7;-9929.27
99.21;0;99.21;29.66;-10267.04
99.21;2;99.21;17.3;-11944.63
100;1;100;22;-9956.37
103.63;0;25.63;21.67;-10113.83
103.63;2;21.21;17.65;-10209.82
104.52;1;104.52;22.09;-9968.58
108.07;0;108.07;21.69;-10334.54
108.07;2;21.69;17.69;-9478.57
108.96;1;108.96;22.11;-10021.57
112.51;0;112.51;17.69;-10418.08
112.51;2;26.53;17.69;-10903.35
113.39;1;113.39;22.13;-10060.92
116.95;0;116.95;17.69;-10479.07
116.95;2;67.92;17.69;-12345.12
117.83;1;27.45;22.13;-10462.78
121.39;0;121.39;17.71;-10523.54
121.39;2;72.36;17.71;-12550.49
122.27;1;122.27;22.15;-10601.08
125.82;0;125.82;17.71;-10575.11
125.82;2;56.62;17.71;-13120.55
126.71;1;126.71;22.15;-11122.47
130.26;0;35.44;17.71;-10577.61
131.15;1;131.15;22.15;-11620.4
136.96;0;136.96;136.96;-8789.49
136.96;2;136.96;136.96;-9579.12
141.09;0;141.09;141.09;-8952.77
141.09;2;141.09;141.09;-9697.13
144.96;0;144.96;144.96;-9073.65
144.96;2;144.96;144.96;-9660.12
149.21;0;149.21;149.21;-9152.25
150.34;1;150.34;150.34;-9511.79
154.21;1;154.21;154.21;-9508.77
161.33;0;87.36;35.46;-8641.46
165.39;0;165.39;35.08;-9860.41
169.63;0;112.17;32.44;-10680.78
173.75;0;112.21;36.55;-10465.48
177.75;0;177.75;36.51;-11193.51
178.41;1;178.41;37.17;-10638.26
181.29;2;50.1;44.1;-9578.82
182.43;1;33.1;31.93;-9063.36
185.67;2;185.67;48.48;-8782.83
