#TimeStamp;InventoryLevel;ContainedSKUCount;InvCombinedTotal;InvCombinedRank;InvCombinedAvgRank;InvSpeedTotal;InvSpeedRank;InvSpeedAvgRank;InvUtilityTotal;InvUtilityRank;InvUtilityAvgRank
0;0.83;100;0;0;0;0;0;0;0;0;0
599.98;0.63;100;0;0;0;0;0;0;0;0;0
1199.77;0.43;100;0;0;0;0;0;0;0;0;0
1799.88;0.25;100;0;0;0;0;0;0;0;0;0
