#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;60.98;0.08;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.86;66.88;0.25;PP/0.02,TA/0.08,IS/0,PS/0.03,RB/0,OB/0.02,RP/0
119.84;68.2;0.31;PP/0.02,TA/0.12,IS/0,PS/0.07,RB/0,OB/0.02,RP/0
180;68.2;0.35;PP/0.03,TA/0.13,IS/0,PS/0.07,RB/0,OB/0.02,RP/0
239.82;68.21;0.39;PP/0.03,TA/0.15,IS/0,PS/0.07,RB/0,OB/0.02,RP/0
299.88;68.06;0.43;PP/0.03,TA/0.17,IS/0,PS/0.08,RB/0,OB/0.03,RP/0
359.99;68.05;0.46;PP/0.03,TA/0.18,IS/0,PS/0.08,RB/0,OB/0.03,RP/0
419.59;68.05;0.5;PP/0.03,TA/0.18,IS/0,PS/0.08,RB/0,OB/0.03,RP/0
479.86;68.05;0.55;PP/0.04,TA/0.19,IS/0,PS/0.08,RB/0,OB/0.04,RP/0
539.72;68.05;0.58;PP/0.04,TA/0.2,IS/0,PS/0.09,RB/0,OB/0.04,RP/0
599.98;68.07;0.61;PP/0.04,TA/0.21,IS/0,PS/0.09,RB/0,OB/0.04,RP/0
659.98;68.07;0.65;PP/0.04,TA/0.21,IS/0,PS/0.09,RB/0,OB/0.05,RP/0
719.81;68.07;0.67;PP/0.05,TA/0.22,IS/0,PS/0.09,RB/0,OB/0.05,RP/0
779.93;68.07;0.7;PP/0.05,TA/0.24,IS/0,PS/0.09,RB/0,OB/0.05,RP/0
839.95;67.78;0.73;PP/0.05,TA/0.24,IS/0,PS/0.1,RB/0,OB/0.05,RP/0
899.6;67.39;0.76;PP/0.05,TA/0.25,IS/0,PS/0.1,RB/0,OB/0.05,RP/0
959.98;67.31;0.78;PP/0.05,TA/0.25,IS/0,PS/0.1,RB/0,OB/0.06,RP/0
1019.68;67.31;0.8;PP/0.06,TA/0.26,IS/0,PS/0.1,RB/0,OB/0.06,RP/0
1079.98;67.13;0.82;PP/0.06,TA/0.26,IS/0,PS/0.1,RB/0,OB/0.06,RP/0
1139.71;66.85;0.85;PP/0.06,TA/0.27,IS/0,PS/0.1,RB/0,OB/0.06,RP/0
1199.77;66.56;0.87;PP/0.06,TA/0.27,IS/0,PS/0.11,RB/0,OB/0.07,RP/0
1259.69;66.53;0.89;PP/0.07,TA/0.27,IS/0,PS/0.11,RB/0,OB/0.07,RP/0
1319.99;66.52;0.92;PP/0.07,TA/0.28,IS/0,PS/0.11,RB/0,OB/0.07,RP/0
1379.98;66.52;0.93;PP/0.07,TA/0.28,IS/0,PS/0.11,RB/0,OB/0.07,RP/0
1439.89;66.52;0.96;PP/0.07,TA/0.28,IS/0,PS/0.11,RB/0,OB/0.07,RP/0
1499.74;66.52;0.98;PP/0.07,TA/0.29,IS/0,PS/0.11,RB/0,OB/0.07,RP/0
1559.7;66.52;1;PP/0.07,TA/0.29,IS/0,PS/0.11,RB/0,OB/0.07,RP/0
1619.97;66.52;1.02;PP/0.08,TA/0.29,IS/0,PS/0.11,RB/0,OB/0.08,RP/0
1679.97;66.52;1.04;PP/0.08,TA/0.29,IS/0,PS/0.11,RB/0,OB/0.08,RP/0
1739.59;66.52;1.06;PP/0.08,TA/0.3,IS/0,PS/0.11,RB/0,OB/0.08,RP/0
1799.88;66.52;1.08;PP/0.08,TA/0.3,IS/0,PS/0.11,RB/0,OB/0.08,RP/0
