#TimeStamp;Bot;Pod;OutputStation
39.63;2;51;0
44.7;2;51;0
50.12;2;51;0
50.65;0;20;1
51.86;4;59;2
55.19;2;51;0
55.36;0;20;1
56.86;4;59;2
60.69;0;20;1
62.19;4;59;2
64.83;3;24;0
65.74;0;20;1
66.99;4;59;2
69.95;3;24;0
71.17;0;20;1
72.32;4;59;2
74.99;3;24;0
76.34;0;20;1
79.47;1;42;2
80;3;24;0
81.38;0;20;1
84.52;1;42;2
85.24;3;24;0
86.43;0;20;1
89.62;1;42;2
90.66;3;24;0
91.62;0;20;1
94.42;1;42;2
96.08;3;24;0
96.75;0;20;1
99.75;1;42;2
101.38;3;24;0
101.8;0;20;1
105;1;42;2
106.42;3;24;0
109.04;5;55;1
110.04;1;42;2
113.78;5;55;1
115.46;1;42;2
118.76;5;55;1
120.79;1;42;2
124.09;5;55;1
129.35;5;55;1
134.51;5;55;1
137.86;2;34;0
137.86;4;23;2
139.55;5;55;1
142.86;2;34;0
142.86;4;23;2
144.97;5;55;1
148.22;2;34;0
148.22;4;23;2
150.22;5;55;1
152.9;4;23;2
153.31;2;34;0
155.31;5;55;1
158.16;4;23;2
158.36;2;34;0
160.36;5;55;1
163.31;4;23;2
163.73;2;34;0
165.78;5;55;1
168.78;2;34;0
170.82;5;55;1
173.82;2;34;0
176.91;0;13;1
179.24;2;34;0
182.33;0;13;1
184.34;2;34;0
187.37;0;13;1
189.39;2;34;0
192.29;0;13;1
194.3;2;34;0
195.08;1;12;2
197.46;0;13;1
200.41;1;12;2
201.62;3;14;0
202.5;0;13;1
205.84;1;12;2
206.62;3;14;0
207.58;0;13;1
211.25;1;12;2
211.63;3;14;0
212.63;0;13;1
216.67;3;14;0
218.05;0;13;1
221.05;4;38;2
221.93;3;14;0
223.47;0;13;1
226.09;4;38;2
227.05;3;14;0
228.72;0;13;1
231.14;4;38;2
232.31;3;14;0
233.76;0;13;1
236.18;4;38;2
241.09;5;19;1
241.47;4;38;2
246.03;5;19;1
246.89;4;38;2
249.72;2;50;0
251.14;5;19;1
251.69;4;38;2
255.11;2;50;0
256.44;5;19;1
260;2;50;0
261.27;5;19;1
265.18;2;50;0
266.44;5;19;1
270.37;2;50;0
271.44;5;19;1
272.23;1;57;2
275.04;2;50;0
276.56;5;19;1
277.37;1;57;2
280.41;2;50;0
281.99;5;19;1
282.13;1;57;2
285.46;2;50;0
287.04;5;19;1
287.41;1;57;2
290.88;2;50;0
292.08;5;19;1
292.67;1;57;2
297.21;5;19;1
297.76;1;57;2
302.46;5;19;1
302.83;1;57;2
306.34;3;11;0
307.92;1;57;2
311.55;3;11;0
312.81;0;12;1
316.64;3;11;0
317.55;0;12;1
320.97;4;6;2
321.64;3;11;0
322.88;0;12;1
326.22;4;6;2
326.97;3;11;0
327.92;0;12;1
331.42;4;6;2
332.02;3;11;0
333.01;0;12;1
336.18;4;6;2
337.39;3;11;0
338.34;0;12;1
342.68;3;11;0
343.52;0;12;1
347.74;3;11;0
351.33;5;20;1
356.49;5;20;1
361.79;5;20;1
363.95;1;43;2
366.78;5;20;1
369.11;1;43;2
374.13;1;43;2
376.58;2;39;0
379.53;1;43;2
381.79;2;39;0
384.95;1;43;2
386.88;2;39;0
390.37;1;43;2
391.95;2;39;0
395.63;1;43;2
397.04;2;39;0
401.01;1;43;2
402.32;2;39;0
405.09;0;45;1
406.05;1;43;2
407.46;2;39;0
410.13;0;45;1
411.27;1;43;2
412.76;2;39;0
415.38;0;45;1
417.99;2;39;0
418.59;4;3;2
420.66;0;45;1
422.84;2;39;0
423.84;4;3;2
425.7;0;45;1
429.26;4;3;2
429.3;3;19;0
432.8;5;40;1
434.3;4;3;2
