#TimeStamp;TripTime;Type
32;10;O
37;14;O
37;21;O
50;33;O
61;15;O
72;19;O
96;18;O
114;18;O
132;15;O
161;30;O
164;15;O
174;14;O
199;25;O
208;29;O
236;23;O
243;20;O
264;18;O
267;20;O
279;20;O
295;27;O
312;25;O
364;24;O
379;31;O
392;20;O
404;23;O
425;18;O
438;27;O
443;14;O
475;22;O
479;24;O
509;25;O
521;27;O
533;18;O
571;31;O
577;24;O
588;18;O
615;23;O
620;25;O
632;26;O
657;18;O
678;15;O
713;17;O
716;27;O
733;14;O
762;27;O
779;21;O
783;33;O
813;25;O
815;30;O
840;35;O
854;13;O
890;15;O
910;20;O
921;23;O
958;20;O
966;22;O
967;22;O
1024;22;O
1035;14;O
1050;26;O
1054;27;O
1062;16;O
1068;20;O
1107;21;O
1110;21;O
1161;29;O
1166;15;O
1180;11;O
1191;18;O
1207;43;O
1218;15;O
1243;19;O
1269;22;O
1273;8;O
1278;21;O
1288;24;O
1305;34;O
1324;17;O
1381;25;O
1405;13;O
1411;23;O
1426;18;O
1433;24;O
1476;31;O
1482;22;O
1490;13;O
1506;20;O
1521;23;O
1529;24;O
1566;14;O
1571;24;O
1584;10;O
1589;22;O
1593;17;O
1606;17;O
1649;26;O
1673;17;O
1675;22;O
1695;27;O
1699;13;O
1730;25;O
1745;26;O
1751;25;O
1773;21;O
1786;24;O
