#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;114.6;0.03;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.6;114.6;0.1;PP/0,TA/0.05,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.97;114.6;0.16;PP/0,TA/0.09,IS/0,PS/0.03,RB/0,OB/0.01,RP/0
179.71;113.43;0.29;PP/0.01,TA/0.19,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
239.99;113.43;0.34;PP/0.01,TA/0.22,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
299.76;113.3;0.38;PP/0.01,TA/0.24,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
359.85;112.93;0.42;PP/0.01,TA/0.26,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
419.99;112.76;0.45;PP/0.02,TA/0.26,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
479.97;112.75;0.48;PP/0.02,TA/0.27,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
539.89;112.75;0.52;PP/0.02,TA/0.28,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
599.78;112.75;0.55;PP/0.02,TA/0.29,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
659.72;112.55;0.59;PP/0.03,TA/0.3,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
719.8;112.46;0.61;PP/0.03,TA/0.31,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
779.92;112.46;0.64;PP/0.03,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
839.92;112.46;0.69;PP/0.03,TA/0.34,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
899.76;112.24;0.72;PP/0.04,TA/0.34,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
959.79;112.06;0.76;PP/0.04,TA/0.35,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1019.94;112.02;0.79;PP/0.04,TA/0.36,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1079.77;112.02;0.82;PP/0.04,TA/0.36,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1139.67;111.98;0.87;PP/0.05,TA/0.38,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1199.77;111.71;0.9;PP/0.05,TA/0.39,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1259.97;111.53;0.92;PP/0.05,TA/0.39,IS/0,PS/0.17,RB/0,OB/0.08,RP/0
1319.85;111.41;0.96;PP/0.06,TA/0.41,IS/0,PS/0.17,RB/0,OB/0.08,RP/0
1379.73;111.23;0.99;PP/0.06,TA/0.41,IS/0,PS/0.17,RB/0,OB/0.08,RP/0
1439.66;111.04;1.03;PP/0.06,TA/0.43,IS/0,PS/0.18,RB/0,OB/0.08,RP/0
1499.78;111.04;1.06;PP/0.07,TA/0.43,IS/0,PS/0.18,RB/0,OB/0.08,RP/0
1559.89;111.04;1.09;PP/0.07,TA/0.44,IS/0,PS/0.18,RB/0,OB/0.09,RP/0
1619.99;111.04;1.11;PP/0.07,TA/0.45,IS/0,PS/0.18,RB/0,OB/0.09,RP/0
1679.83;111.04;1.14;PP/0.08,TA/0.45,IS/0,PS/0.18,RB/0,OB/0.09,RP/0
1739.86;111.04;1.16;PP/0.08,TA/0.45,IS/0,PS/0.18,RB/0,OB/0.09,RP/0
1799.98;111.04;1.18;PP/0.08,TA/0.46,IS/0,PS/0.18,RB/0,OB/0.09,RP/0
