#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
45.15;0;45.15;45.15;-9294.18
53.99;0;53.99;53.99;-8845.85
62.36;0;62.36;62.36;-9281.45
70.41;0;70.41;25.15;-9714.09
70.81;2;70.81;70.81;-9683.7
71.69;1;71.69;71.69;-9560.61
74.16;0;74.16;19.82;-10218.24
74.96;2;74.96;74.96;-9730.12
78.31;0;78.31;15.91;-11130.02
79.33;2;79.33;79.33;-9746.87
82.27;1;82.27;82.27;-9321.81
82.58;0;82.58;12.13;-12169.06
83.78;2;83.78;83.78;-9746.74
86.54;0;16.09;12.04;-11430.82
88.24;2;88.24;25.84;-10354.37
90.54;0;90.54;12;-12347.39
92.52;2;92.52;21.66;-10436.61
94.44;1;94.44;94.44;-9591
96.63;2;96.63;21.55;-10737.97
101.28;2;101.28;21.79;-10979.88
116.42;2;116.42;116.42;-9702.54
120.04;0;120.04;120.04;-9181.43
124.23;0;124.23;69.89;-9901.57
132.4;2;132.4;15.93;-12089.69
136.46;0;45.52;20;-10080.77
136.55;2;82.2;20.08;-11590.65
140.46;0;140.46;20.38;-10314.37
144.63;0;144.63;20.13;-10879.1
147.51;1;147.51;147.51;-9311.28
148.66;0;32.19;12.11;-10998.36
151.85;1;151.85;151.85;-9516.42
152.97;0;152.97;12.38;-11096.21
156.22;1;156.22;61.68;-10720.28
157.48;0;157.48;12.8;-11519.5
160.73;1;66.19;16.05;-10168.36
161.23;0;161.23;12.51;-11660.56
164.85;1;164.85;17.04;-10186.33
169.32;1;169.32;17.08;-10302.79
173.61;1;173.61;17.15;-10677.47
176.9;0;176.9;176.9;-8842.32
178.07;1;178.07;17.19;-10770.31
182.28;1;137.02;17.14;-11509.68
182.65;2;120.25;94.32;-10578.52
190.84;2;190.84;12.61;-10215.23
193.07;0;44.35;19.27;-9450.56
196.92;1;196.92;124.95;-9310.19
197.2;0;197.2;20.13;-10341.27
201;1;201;118.69;-10125.06
201.16;0;201.16;8.01;-10522.19
205.17;0;205.17;7.93;-11355.99
208.05;2;208.05;111.06;-10052.85
208.96;1;208.96;15.81;-9982.23
216.26;2;216.26;25.37;-11093.74
220.59;2;220.59;15.26;-11485.42
225.13;2;225.13;16.71;-12107.48
242.39;0;242.39;242.39;-9147.46
246.47;0;153.9;84.83;-8471.58
250.01;1;76.2;71.78;-9764.53
254.06;1;76.99;71.41;-9770.34
256.39;2;256.39;256.39;-9437.18
258;1;52.67;48.84;-10496.04
258.84;0;258.84;16.34;-9584.67
262.44;1;54.02;15.89;-10033.63
263.23;0;102.35;20.72;-10822.94
272.32;0;272.32;272.32;-8821.54
276.78;2;276.78;22.65;-9897.54
280.78;2;280.78;24.19;-11340.16
284.51;0;42.01;11.95;-9496.57
285.02;2;213.05;8.19;-12087.08
287.6;1;287.6;287.6;-9130.92
288.68;0;95.53;16.12;-9934.03
291.64;1;135.18;90.52;-10122.09
292.89;0;292.89;8.11;-10587.25
300.09;1;45.96;41.92;-10041.53
304.77;1;58.22;42.18;-12383.13
308.86;1;308.86;24.08;-10019.41
312.95;1;312.95;25.1;-10358.33
313.99;2;313.99;93.15;-10472.36
317.15;1;24.18;23.76;-11445.05
322.15;2;322.15;36.94;-10727.5
324.95;0;68.36;61.6;-9261.4
325.57;1;16.64;16.34;-9588.82
326.87;2;326.87;17.94;-10103.58
331.3;2;148.65;17.13;-10443.71
337.49;0;185.26;44.52;-10586.23
339.25;2;148.37;16.77;-11545.12
341.94;0;341.94;19.46;-10512.8
342.87;1;342.87;342.87;-9319.27
346.12;0;346.12;20.88;-11699.92
354.67;0;23.33;17.13;-10542.07
358.68;0;137.84;16.69;-12175.47
358.68;1;358.68;19.2;-12057.53
363.16;0;49;16.76;-12637
364.31;2;364.31;364.31;-9446.96
368.64;2;368.64;29.17;-9704.45
373.23;2;373.23;14.2;-9982.86
374.36;0;374.36;374.36;-8844.24
377.53;2;377.53;12.89;-10081.04
378.53;0;378.53;173.2;-10354.24
382.24;2;382.24;13.18;-10361.57
382.32;0;382.32;23.29;-10947.24
386.4;2;386.4;12.93;-11040.74
391.24;1;320.38;73.71;-9997.69
394.37;0;89.56;20.89;-8470.84
398.8;0;39.77;24.2;-9131.65
403.23;0;403.23;24.59;-10902.84
403.7;1;39.06;17.01;-9562.57
407.66;0;407.66;24.97;-11488.54
408.13;1;66.14;16.85;-9990.76
411.95;0;411.95;17.17;-11486.7
412.28;1;89.79;8.53;-10105.22
414.1;2;414.1;82.76;-9658
416.33;1;131.55;8.16;-10185.11
420.55;1;162.38;8.14;-10410.41
425;1;107.48;8.48;-11008.22
426.5;2;117.57;44.19;-10532.14
432;1;173;127.19;-11211.72
434.68;2;22.56;22.45;-11026.24
436.2;0;182.07;72.94;-11705.13
440;1;261.77;14.95;-11063.57
444.66;0;324.58;36.96;-9859.26
448.94;0;89.91;36.81;-10588.81
453.48;0;114;21.43;-11004.67
471.28;2;471.28;471.28;-9366.94
479.59;2;479.59;44.62;-10169.1
483.72;2;483.72;12.06;-10820.86
490.17;1;490.17;490.17;-8922.11
493.93;0;493.93;493.93;-8599.92
515.8;2;129.11;89.26;-9246.6
529.6;1;529.6;529.6;-9104.43
532.29;2;335.05;16.39;-10439.05
536.53;2;536.53;20.63;-9594
540.69;2;158;8.35;-10538.09
541.99;1;47.83;12.35;-10895.78
545.11;2;281.76;8.42;-10766.58
546.41;1;546.41;16.77;-10609.36
549.53;2;256.14;8.8;-11321.41
550.66;1;18.33;8.6;-11347.84
553.63;2;553.63;8.47;-11567.09
560;0;147.77;115.17;-9665.41
564.08;0;200.82;10.09;-9498.63
565.13;2;292.56;85.14;-10750.35
568.5;0;568.5;8.38;-9823.03
569.54;2;232;85.51;-11708.14
572.78;0;485.88;8.28;-10249.45
576.15;1;383;267.22;-9230.86
577.2;0;230.79;8.53;-10555.18
578.06;2;209.01;24.07;-10135.16
580.57;1;221.54;140.38;-9706.29
581.62;0;581.62;8.74;-11056.36
582.14;2;36.98;17.64;-9102.03
586.04;0;153.99;8.74;-11374.61
586.56;2;183.28;21.15;-9253.97
589.16;1;452.57;38.25;-10960.15
590.29;0;590.29;8.57;-11839.42
590.98;2;100.65;21.15;-10320.13
593.62;1;593.62;20.74;-9788.51
594.71;0;123.05;8.57;-12367.61
